Date,Title,Description,URL,Author
2024-08-05,"Greater Tortue Ahmeyim to bring cooldown cargo this month, first LNG in Q4: Kosmos Energy","US upstream firm Kosmos Energy, which is developing the 1.4 mtpa Greater Tortue Ahmeyim floating LNG export project offshore Senegal and Mauritania, said that the project will bring a cooldown cargo later this month, with the first LNG cargo expected in the fourth quarter.",https://terminal.kpler.com/insight/news/greater-tortue-ahmeyim-to-bring-cooldown-cargo-this-month-first-lng-in-q4-kosmos-energy,JS
2024-08-05,Russia’s sanctioned Arctic LNG 2 project ships its first cargo on the Pioneer LNG tanker,"The Novatek-operated 19.8 mtpa Arctic LNG 2 export plant on Russia’s Gydan Peninsula has exported its first LNG cargo on the 138,000 m3 Pioneer LNG tanker, paving the way for more exports from the sanctioned plant that has suffered from a lack of ice-class ships to lift its cargoes.",https://terminal.kpler.com/insight/news/russia-s-sanctioned-arctic-lng-2-project-ships-its-first-cargo-on-the-pioneer-lng-tanker,CK
2024-08-05,Galp seals 20-year deal to buy LNG from Cheniere’s Sabine Pass expansion,"Portugal’s Galp has signed a sales and purchase agreement with Cheniere Marketing for access to US LNG, including a 20-year 0.5 mtpa from the proposed 20 mtpa Sabine Pass liquefaction expansion project starting in 2027.",https://terminal.kpler.com/insight/news/galp-seals-20-year-deal-to-buy-lng-from-cheniere-s-sabine-pass-expansion,JS
2024-08-05,Taiwan‘s July LNG imports at all-time high amid intense heatwave; nuclear reactor closure,"Taiwan imported more LNG than ever in July, spurred by higher-than-normal temperatures across the country and the permanent closure of the Maanshan 1 nuclear reactor.",https://terminal.kpler.com/insight/news/taiwan-s-july-lng-imports-at-all-time-high-amid-intense-heatwave-nuclear-reactor-closure,CK
