Date,Title,Description,URL,Author
2024-08-06,US Court reverses FERC’s authorization for NextDecade’s Rio Grande LNG project,"The US Court of Appeals for the District of Columbia Circuit has reversed the Federal Energy Regulatory Commission’s reauthorization for NextDecade’s Rio Grande LNG export project in Brownsville, Texas because the regulator did not issue a supplemental environmental impact statement as part of the process.",https://terminal.kpler.com/insight/news/us-court-reverses-ferc-s-authorization-for-next-decade-s-rio-grande-lng-project,CK
2024-08-06,Sempra delays start-up of Energia Costa Azul’s Phase 1 to 2025,"Sempra reported that its under-construction 3.25 mtpa Energia Costa Azul LNG export plant in Mexico was 85% complete, but due to “labour issues”, the start-up has been delayed to next year.",https://terminal.kpler.com/insight/news/sempra-delays-start-up-of-energia-costa-azul-s-phase-1-to-2025,JS
2024-08-06,Petronas seeks to defer Bintulu LNG deliveries to MLNG 3 buyers amid Train 8 outage,Malaysia’s state-owned Petronas has approached term offtakers to request the deferral of cargoes for delivery up to October from the eighth train at the 29.2 mtpa Bintulu LNG export complex in Sarawak that is offline due to an unplanned outage.,https://terminal.kpler.com/insight/news/petronas-seeks-to-defer-bintulu-lng-deliveries-to-mlng-3-buyers-amid-train-8-outage,CK
2024-08-06,Osaka Gas signs initial deal with ADNOC for long-term offtake from Ruwais LNG,Japan’s Osaka Gas has signed a memorandum of understanding with Abu Dhabi’s state-owned ADNOC to buy up to about 0.8 mtpa of LNG on a delivered ex-ship basis from the planned 9.6 mtpa Ruwais LNG project.,https://terminal.kpler.com/insight/news/osaka-gas-signs-initial-deal-with-adnoc-for-long-term-offtake-from-ruwais-lng,CK
2024-08-06,"LNG Canada is poised to receive an LPG cargo, marks a key step towards project’s start",The Shell-led 14 mtpa LNG Canada project in British Columbia is poised to receive a cargo of liquefied petroleum gas as it works to commission the terminal’s first phase and prepare it for start-up.,https://terminal.kpler.com/insight/news/lng-canada-is-poised-to-receive-an-lpg-cargo-marks-a-key-step-towards-project-s-start,CK
2024-08-06,"NextDecade, Bechtel sign engineering contract for construction of Rio Grande LNG’s Train 4","US project developer NextDecade has executed an engineering, procurement and construction contract with Bechtel Energy to build the fourth train and related infrastructure at its Rio Grande LNG project in Brownsville, Texas.",https://terminal.kpler.com/insight/news/next-decade-bechtel-sign-engineering-contract-for-construction-of-rio-grande-lng-s-train-4,CK
