hora,posicio,trend,volum
00:10,1,Arsenal,475.254
00:10,2,ARSSOU,65.509
00:10,3,ارسنال,18.774
00:10,4,Etihad,11.219
00:10,5,Arteta,34.269
00:10,6,Partey,29.919
00:10,7,ilkturdabitirelim,10.124
00:10,8,XboxFreeCodeFriday,
00:10,9,Gabriel Jesus,
00:10,10,YalıÇapkını,87.793
00:40,1,Arsenal,491.354
00:40,2,ARSSOU,66.441
00:40,3,ارسنال,19.315
00:40,4,ilkturdabitirelim,14.026
00:40,5,Etihad,12.261
00:40,6,Arteta,36.212
00:40,7,Partey,31.683
00:40,8,XboxFreeCodeFriday,
00:40,9,Gabriel Jesus,10.474
00:40,10,YalıÇapkını,90.075
01:10,1,Arsenal,500.425
01:10,2,ARSSOU,66.944
01:10,3,ارسنال,19.415
01:10,4,ilkturdabitirelim,16.090
01:10,5,Etihad,12.809
01:10,6,Partey,32.664
01:10,7,Arteta,37.110
01:10,8,Alito,13.733
01:10,9,VoleiNoSporTV,
01:10,10,Gabriel Jesus,10.788
01:40,1,Arsenal,506.746
01:40,2,ARSSOU,64.449
01:40,3,Southampton,128.616
01:40,4,ارسنال,19.675
01:40,5,Alito,20.645
01:40,6,ilkturdabitirelim,17.310
01:40,7,VoleiNoSporTV,
01:40,8,Etihad,13.285
01:40,9,جومانا_مراد,
01:40,10,Partey,33.419
02:10,1,Arsenal,511.570
02:10,2,ARSSOU,64.806
02:10,3,Southampton,129.722
02:10,4,Alito,26.364
02:10,5,ارسنال,19.845
02:10,6,VoleiNoSporTV,
02:10,7,ilkturdabitirelim,18.194
02:10,8,جومانا_مراد,
02:10,9,サブウェイでザクタルしたい,
02:10,10,Etihad,13.620
02:40,1,Arsenal,516.325
02:40,2,SmackDown,11.686
02:40,3,ARSSOU,65.038
02:40,4,Southampton,130.526
02:40,5,Alito,31.754
02:40,6,VoleiNoSporTV,
02:40,7,ilkturdabitirelim,18.670
02:40,8,サブウェイでザクタルしたい,
02:40,9,ارسنال,20.082
02:40,10,新幹線遅延,
03:10,1,Arsenal,519.294
03:10,2,SmackDown,16.291
03:10,3,Alito,35.785
03:10,4,TheLastDriveIn,
03:10,5,ARSSOU,65.201
03:10,6,京都競馬場,16.489
03:10,7,VoleiNoSporTV,
03:10,8,Southampton,131.093
03:10,9,サブウェイでザクタルしたい,
03:10,10,新幹線遅延,
03:40,1,SmackDown,21.461
03:40,2,Arsenal,522.702
03:40,3,ライディングデュエルアクセラレーション,
03:40,4,TheLastDriveIn,
03:40,5,Tatum,12.354
03:40,6,京都競馬場,19.313
03:40,7,VoleiNoSporTV,10.696
03:40,8,ライディング・デュエル,
03:40,9,Trae Young,
03:40,10,Alito,39.549
04:10,1,SmackDown,26.309
04:10,2,ライディングデュエルアクセラレーション,
04:10,3,Arsenal,520.320
04:10,4,TheLastDriveIn,
04:10,5,ライディング・デュエル,
04:10,6,遊戯王OCG,
04:10,7,Omos,
04:10,8,ホロライブ一番くじ,
04:10,9,Tatum,12.826
04:10,10,京都競馬場,21.089
04:40,1,ライディングデュエルアクセラレーション,
04:40,2,SmackDown,28.437
04:40,3,遊戯王OCG,
04:40,4,ライディング・デュエル,
04:40,5,TheLastDriveIn,10.592
04:40,6,Garland,75.672
04:40,7,ホロライブ一番くじ,
04:40,8,Arsenal,527.680
04:40,9,Omos,
04:40,10,京都競馬場,22.568
05:10,1,Knicks,34.195
05:10,2,Cavs,26.193
05:10,3,ライディングデュエルアクセラレーション,
05:10,4,SmackDown,29.806
05:10,5,遊戯王OCG,
05:10,6,Brunson,
05:10,7,ライディング・デュエル,
05:10,8,भगवान परशुराम,52.448
05:10,9,Garland,77.044
05:10,10,ホロライブ一番くじ,
05:40,1,Knicks,39.309
05:40,2,Cavs,28.346
05:40,3,ライディングデュエルアクセラレーション,
05:40,4,遊戯王OCG,
05:40,5,EidMubarak,311.615
05:40,6,भगवान परशुराम,69.263
05:40,7,ライディング・デュエル,
05:40,8,Lovemusic,
05:40,9,SmackDown,30.983
05:40,10,Brunson,10.870
06:10,1,Knicks,42.898
06:10,2,Lovemusic,
06:10,3,Cavs,29.122
06:10,4,ライディングデュエルアクセラレーション,
06:10,5,EidMubarak,324.386
06:10,6,भगवान परशुराम,87.067
06:10,7,遊戯王OCG,
06:10,8,ライディング・デュエル,
06:10,9,ZeeNuNew1stFansign,35.370
06:10,10,भगवान विष्णु,40.815
06:40,1,Lovemusic,
06:40,2,EidMubarak,345.890
06:40,3,Knicks,45.099
06:40,4,ライディングデュエルアクセラレーション,
06:40,5,भगवान परशुराम,106.200
06:40,6,Cavs,29.833
06:40,7,遊戯王OCG,
06:40,8,ZeeNuNew1stFansign,53.309
06:40,9,ライディング・デュエル,
06:40,10,भगवान विष्णु,50.341
07:10,1,EidMubarak,352.322
07:10,2,Lovemusic,
07:10,3,भगवान परशुराम,124.277
07:10,4,ライディングデュエルアクセラレーション,
07:10,5,SHOONGxTAEYANGxLISA,63.578
07:10,6,Knicks,46.527
07:10,7,SHOONG IS COMING,34.932
07:10,8,ZeeNuNew1stFansign,78.774
07:10,9,同カプ解釈違い,
07:10,10,भगवान विष्णु,58.942
07:40,1,EidMubarak,370.977
07:40,2,Lovemusic,
07:40,3,भगवान परशुराम,141.863
07:40,4,SHOONGxTAEYANGxLISA,90.236
07:40,5,ライディングデュエルアクセラレーション,
07:40,6,SHOONG IS COMING,57.247
07:40,7,ZeeNuNew1stFansign,115.635
07:40,8,同カプ解釈違い,10.239
07:40,9,Knicks,47.600
07:40,10,भगवान विष्णु,66.576
08:10,1,EidMubarak,375.394
08:10,2,Lovemusic,
08:10,3,ZeeNuNew1stFansign,178.121
08:10,4,भगवान परशुराम,158.688
08:10,5,SHOONGxTAEYANGxLISA,108.920
