hora,posicio,trend,volum
00:01,1,Israel,1.799.999
00:01,2,Bitcoin,629.000
00:01,3,บางกอกคณิกาep3,531.000
00:01,4,WeAreSeriesEP7,449.000
00:01,5,Arsenal,447.000
00:01,6,PLdaGloboNÂO,369.000
00:01,7,Discord,329.000
00:01,8,Nakba,308.000
00:01,9,Robert Fico,266.000
00:01,10,रहम_करो_मूक_जीवों_पर,257.000
00:31,1,Israel,1.799.999
00:31,2,Bitcoin,629.000
00:31,3,บางกอกคณิกาep3,531.000
00:31,4,WeAreSeriesEP7,454.000
00:31,5,Arsenal,447.000
00:31,6,Biden-Trump,376.000
00:31,7,PLdaGloboNÂO,369.000
00:31,8,Discord,329.000
00:31,9,Nakba,314.000
00:31,10,Robert Fico,273.000
01:01,1,Israel,1.799.999
01:01,2,Bitcoin,632.000
01:01,3,บางกอกคณิกาep3,535.000
01:01,4,WeAreSeriesEP7,460.000
01:01,5,Mark,406.000
01:01,6,Biden-Trump,390.000
01:01,7,PLdaGloboNÂO,369.000
01:01,8,Arsenal,348.000
01:01,9,Discord,329.000
01:01,10,Nakba,324.000
01:31,1,Israel,1.799.999
01:31,2,Bitcoin,632.000
01:31,3,บางกอกคณิกาep3,542.000
01:31,4,WeAreSeriesEP7,466.000
01:31,5,Mark,406.000
01:31,6,Biden-Trump,394.000
01:31,7,PLdaGloboNÂO,369.000
01:31,8,Arsenal,348.000
01:31,9,Nakba,330.000
01:31,10,Discord,329.000
02:01,1,Trump,2.580.000
02:01,2,Israel,1.799.999
02:01,3,Biden,1.240.000
02:01,4,Bitcoin,635.000
02:01,5,บางกอกคณิกาep3,560.000
02:01,6,WeAreSeriesEP7,475.000
02:01,7,Mark,406.000
02:01,8,Biden-Trump,394.000
02:01,9,PLdaGloboNÂO,356.000
02:01,10,Nakba,338.000
02:31,1,Trump,2.580.000
02:31,2,Israel,1.799.999
02:31,3,Biden,1.240.000
02:31,4,Bitcoin,635.000
02:31,5,บางกอกคณิกาep3,560.000
02:31,6,WeAreSeriesEP7,475.000
02:31,7,Mark,406.000
02:31,8,Biden-Trump,401.000
02:31,9,PLdaGloboNÂO,356.000
02:31,10,Nakba,342.000
03:01,1,Trump,2.580.000
03:01,2,Israel,1.740.000
03:01,3,Biden,1.240.000
03:01,4,Bitcoin,638.000
03:01,5,บางกอกคณิกาep3,570.000
03:01,6,WeAreSeriesEP7,490.000
03:01,7,Mark,406.000
03:01,8,Biden-Trump,401.000
03:01,9,Nakba,350.000
03:01,10,Arsenal,301.000
03:31,1,Trump,2.580.000
03:31,2,Israel,1.740.000
03:31,3,Biden,1.279.999
03:31,4,Bitcoin,638.000
03:31,5,บางกอกคณิกาep3,583.000
03:31,6,WeAreSeriesEP7,499.000
03:31,7,Mark,406.000
03:31,8,Biden-Trump,401.000
03:31,9,Nakba,350.000
03:31,10,Arsenal,301.000
04:01,1,Trump,2.580.000
04:01,2,Israel,1.740.000
04:01,3,Biden,1.279.999
04:01,4,Bitcoin,640.000
04:01,5,บางกอกคณิกาep3,587.000
04:01,6,WeAreSeriesEP7,509.000
04:01,7,Mark,408.000
04:01,8,Biden-Trump,401.000
04:01,9,Nakba,361.000
04:01,10,Robert Fico,304.000
04:31,1,Trump,2.580.000
04:31,2,Israel,1.759.999
04:31,3,Biden,1.279.999
04:31,4,Bitcoin,640.000
04:31,5,บางกอกคณิกาep3,615.000
04:31,6,WeAreSeriesEP7,520.000
04:31,7,Mark,408.000
04:31,8,Nakba,361.000
04:31,9,Robert Fico,308.000
04:31,10,Arsenal,293.000
05:01,1,Trump,2.500.000
05:01,2,Israel,1.799.999
05:01,3,Biden,1.259.999
05:01,4,บางกอกคณิกาep3,643.000
05:01,5,Bitcoin,640.000
05:01,6,Debate,557.000
05:01,7,WeAreSeriesEP7,529.000
05:01,8,América,484.000
05:01,9,Mark,411.000
05:01,10,Nakba,370.000
05:31,1,Trump,2.500.000
05:31,2,Israel,1.799.999
05:31,3,Biden,1.339.999
05:31,4,บางกอกคณิกาep3,643.000
05:31,5,Bitcoin,640.000
05:31,6,Debate,557.000
05:31,7,WeAreSeriesEP7,538.000
05:31,8,América,484.000
05:31,9,Mark,411.000
05:31,10,Nakba,374.000
06:01,1,Trump,2.580.000
06:01,2,Israel,1.799.999
06:01,3,Biden,1.380.000
06:01,4,บางกอกคณิกาep3,657.000
06:01,5,Bitcoin,641.000
06:01,6,Debate,557.000
06:01,7,WeAreSeriesEP7,548.000
06:01,8,América,488.000
06:01,9,Mark,416.000
06:01,10,Nakba,374.000
06:31,1,Trump,2.580.000
06:31,2,Israel,1.799.999
06:31,3,Biden,1.380.000
06:31,4,บางกอกคณิกาep3,672.000
06:31,5,Bitcoin,641.000
06:31,6,Debate,575.000
06:31,7,WeAreSeriesEP7,556.000
06:31,8,América,488.000
06:31,9,Mark,416.000
06:31,10,Nakba,383.000
07:01,1,Trump,2.580.000
07:01,2,Israel,1.759.999
07:01,3,Biden,1.420.000
07:01,4,บางกอกคณิกาep3,701.000
07:01,5,Bitcoin,641.000
07:01,6,Debate,575.000
07:01,7,WeAreSeriesEP7,566.000
07:01,8,América,494.000
07:01,9,Mark,416.000
07:01,10,Nakba,383.000
07:31,1,Trump,2.580.000
07:31,2,Biden,1.420.000
07:31,3,บางกอกคณิกาep3,701.000
07:31,4,Bitcoin,641.000
07:31,5,Debate,575.000
07:31,6,WeAreSeriesEP7,574.000
07:31,7,América,494.000
07:31,8,Mark,416.000
07:31,9,Nakba,383.000
07:31,10,Robert Fico,336.000
08:01,1,Trump,2.580.000
08:01,2,Biden,1.420.000
08:01,3,บางกอกคณิกาep3,716.000
08:01,4,Bitcoin,612.000
08:01,5,WeAreSeriesEP7,585.000
08:01,6,Debate,575.000
08:01,7,Genocide,499.000
08:01,8,América,497.000
08:01,9,Mark,419.000
08:01,10,Nakba,383.000
08:31,1,Trump,2.580.000
08:31,2,Biden,1.420.000
08:31,3,บางกอกคณิกาep3,732.000
08:31,4,Bitcoin,612.000
08:31,5,WeAreSeriesEP7,595.000
