Date,Title,Description,URL,Author
2023-02-14,Netherlands aims to further boost its LNG import capacity this year,"The Netherlands aims to boost its LNG import capacity by up to a quarter by 2026, with some of this capacity expansion coming online before the end of the year. The country added interruptible capacities at its 12 bn m3 Gate terminal and launched a second 8 bn m3 terminal last year, but more LNG import capacities are necessary to replace the lost Russian pipeline supplies.",https://terminal.kpler.com/insight/news/netherlands-aims-to-further-boost-its-lng-import-capacity-this-year,DE
2023-02-14,Freeport LNG requests approval to begin first phase of commercial operations,"US LNG project operator Freeport LNG has filed a request to begin the first phase of full, commercial operations at its 15 mtpa export plant on Quintana Island in Texas a day after it shipped its first LNG cargo  in eight months.",https://terminal.kpler.com/insight/news/freeport-lng-requests-approval-to-begin-first-phase-of-commercial-operations,CK
