Date,Title,Description,URL,Author
2023-02-20,Hungary aims to start importing Azeri pipeline gas this year,"Hungary aims to start importing pipeline gas from Azerbaijan this year and for the long term, to strengthen its energy security. This could limit Hungary’s demand for LNG.",https://terminal.kpler.com/insight/news/hungary-aims-to-start-importing-azeri-pipeline-gas-this-year,DE
2023-02-20,Gail seeks March-May LNG cargoes; EGAS offers one March LNG cargo from Damietta,"India’s state-owned Gail has issued a tender each to buy three LNG cargoes for delivery between March any May to the 5 mtpa Dabhol LNG receiving terminal in India, while Egypt’s state-owned EGAS has added to spot supply advailability with its offer of a cargo loading on Mar. 6-7 at the 5 mtpa Damietta LNG receiving terminal. Both tenders close tomorrow.",https://terminal.kpler.com/insight/news/gail-seeks-march-may-lng-cargoes-egas-offers-one-march-lng-cargo-from-damietta,CK
