Date,Title,Description,URL,Author
2023-01-19,Japan's Itochu signs 15-year deal for 1 mtpa of LNG from NextDecade's Rio Grande project,Japan’s Itochu has signed a deal to buy 1 mtpa of LNG over 15 years from US developer NextDecade’s Rio Grande LNG project in Texas set to start operations in 2026.,https://terminal.kpler.com/insight/news/japan-s-itochu-signs-15-year-1mtpa-supply-deal-from-next-decade-s-rio-grande-lng-project,DE
2023-01-19,SEFE books long-term capacity at Germany’s land-based LNG terminal in Stade,"Germany’s state-owned energy company Securing Energy for Europe (SEFE) signed a 20-year contract for at least 4 bn m3 per year of regasification capacity at Hanseatic Energy Hub’s future 13.3 bn m3 land-based LNG terminal in Stade set to start operations in early 2027. With this new deal, just over half of the future terminal's capacity is now booked over the long term.",https://terminal.kpler.com/insight/news/sefe-books-long-term-capacities-at-germany-s-land-based-lng-terminal-in-stade,DE
2023-01-19,UPDATE: Germany charters Hoegh Gannet LNG FSRU for 10 years,"[Updates the story with comments in the second paragraph from the German Federal Ministry of Economics and Climate Action that the Hoegh Gannet is leased for ten years but that it will only be in operation until the land-based LNG terminal can go into operation.] The German government chartered the 170,000 m3 Hoegh Gannet LNG floating storage and regasification unit (FSRU) for ten years from LNG vessel owner Hoegh LNG to operate as a floating import terminal in the German port of Brunsbuttel. The vessel will arrive in Brunsbuttel later this week where it will become Germany's third LNG terminal launched this winter.",https://terminal.kpler.com/insight/news/germany-charters-hoegh-gannet-lng-fsru-for-10-years-1,DE
2023-01-19,"Thailand’s PTT, TotalEnergies sign up for term LNG supplies from Oman","Thailand’s state-owned PTT and TotalEnergies are the latest firms to sign up for LNG supplies from Oman LNG’s 10.9 mtpa Qalhat LNG export plant, with each firm agreeing to take 0.8 mtpa each, starting from 2025.",https://terminal.kpler.com/insight/news/thailand-s-ptt-total-energies-sign-up-for-term-lng-supplies-from-oman,CK
