Date,Title,Description,URL,Author
2023-06-15,PTT partially awards July-December LNG tender amid Asian LNG price rebound,"Thailand’s state-owned PTT has partially awarded its tender to buy LNG cargoes to fill nine LNG import slots between July and December at its 11.5 mtpa Map Ta Phut LNG receiving terminal, continuing a buying streak since the start of the year despite a recent rebound in Asian LNG prices.",https://terminal.kpler.com/insight/news/https-docs-google-com-document-d-1-zyk-4-tow7l-ard-n-ydc-ax-6-ae-vc-fk-wiy6dp-u3-hzi-vq-9-ml-ms-edit,CK
2023-06-15,"Brunei LNG restarts production, start-up activities to last until June 18",The 7.2 mtpa Brunei LNG plant in Lumut has restarted operations two days after an unplanned shutdown forced it to halt production. The plant operator expects activities for a safe restart to continue until the weekend.,https://terminal.kpler.com/insight/news/brunei-lng-resumes-operations-start-up-activities-to-last-until-the-weekend,CK
2023-06-15,LNG tanker diverts to Freeport from Snohvit despite restart,"The 174,000 m3 LNG Enterprise LNG tanker has diverted from the Equinor-operated 4.2 mtpa Snohvit LNG plant on Melkoya Island near Hammerfest, despite the Norwegian plant’s restart yesterday.",https://terminal.kpler.com/insight/news/lng-tanker-diverts-to-freeport-from-snohvit-despite-restart,CK
