Date,Title,Description,URL,Author
2023-06-28,Argentina’s Enarsa takes fewer LNG cargoes in May and June than purchased,"Argentina’s state-owned energy firm Enarsa has received three LNG cargoes fewer than it purchased for May and June, with a mild start to the southern hemisphere winter season probably weighing on the country’s gas demand.",https://terminal.kpler.com/insight/news/argentina-s-enarsa-takes-fewer-lng-cargoes-in-may-and-june-than-purchased,CK
2023-06-28,Mercuria secures export credit loan to supply more gas and LNG to Italy,"Mercuria Energy Trading has secured a EUR 500 million ($547.2 million) loan from Italy’s export credit agency SACE to supply more gas and LNG to Italy, supporting Italy’s industrial needs and the wider European gas market.",https://terminal.kpler.com/insight/news/mercuria-secures-export-credit-loan-to-supply-more-gas-and-lng-to-italy,CK
