Date,Title,Description,URL,Author
2024-04-09,India mulls full utilisation of gas-fired plants to avoid power shortages this summer,India’s Power Ministry plans to hold a meeting with developers of the country’s gas-based power projects to review their utilization and operations during the coming summer season and decide whether to mandate full capacity operations as part of an effort to meet power demand.,https://terminal.kpler.com/insight/news/india-to-look-into-full-operations-of-gas-fired-plants-this-summer-to-avert-power-shortages,CK
2024-04-09,"TotalEnergies buys stake in Texas shale field, lifting US gas output","TotalEnergies has taken a 20% stake in the Dorado field leases in the Eagle Ford shale play in Texas held by the Lewis Group, with the move seen lifting the firm’s natural gas production capacity in the US.",https://terminal.kpler.com/insight/news/total-energies-buys-stake-in-texas-shale-field-lifting-us-gas-output,CK
