Date,Title,Description,URL,Author
2025-03-07,"Egypt receives 14 LNG cargoes in 2025, imports expected to exceed 2024 levels","Egypt has received 14 LNG cargoes so far in 2025 and may import around 85 in total this year, a sharp rise from 2024, when it resumed LNG imports after a six-year hiatus, according to market participants.",https://terminal.kpler.com/insight/news/egypt-receives-14-lng-cargoes-in-2025-imports-expected-to-exceed-2024-levels,CK
2025-03-07,Venture Global initiates FID process for CP2 LNG’s Phase 1,"US LNG exporter Venture Global is launching the process for taking a final investment decision on its third LNG export project in Louisiana, CP2, for which it aims to begin LNG production in mid-2027.",https://terminal.kpler.com/insight/news/venture-global-initiates-fid-process-for-cp-2-lng-s-phase-1,CK
2025-03-07,Venture Global plans 18 mtpa expansion at Plaquemines LNG,"US LNG exporter Venture Global has announced plans to expand its Plaquemines LNG facility in Louisiana by over 18 mtpa, bringing its total expected capacity to more than 45 mtpa amid rising global LNG demand.",https://terminal.kpler.com/insight/news/venture-global-plans-18-mtpa-expansion-at-plaquemines-lng,CK
