Date,Title,Description,URL,Author
2024-08-01,Expanded Deutsche Ostsee LNG terminal start-up in “couple of weeks”,"The Deutsche Ostsee LNG terminal in Germany’s Mukran will restart imports within weeks, as Deutsche ReGas progresses through the start-up of the facility utilising two floating storage regasification unit terminal.",https://terminal.kpler.com/insight/news/expanded-deutsche-ostsee-lng-terminal-start-up-in-couple-of-weeks,JS
2024-08-01,"YPF, Petronas select location for Argentina FLNG project","Argentina’s YPF and Malaysia’s Petronas will build its proposed 30 mtpa Argentina floating LNG project in Sierra Grande in the province of Río Negro, moving the location from the originally planned Bahia Blanca in Buenos Aires province, which currently hosts an LNG import terminal.",https://terminal.kpler.com/insight/news/ypf-petronas-select-location-for-argentina-flng-project,JS
2024-08-01,Russian July LNG exports plunge to their lowest since August 2021,"Russia's July LNG exports saw a month-on-month and year-on-year export decline due to significantly lower intakes by Europe, with the steep decline cushioned by higher intakes by China.",https://terminal.kpler.com/insight/news/russian-july-lng-exports-plunge-to-their-lowest-since-august-2021,JS
2024-08-01,LNG Canada more than 90% completed; commissioning and start-up activities continue,"The first phase of the Shell-led 14 mtpa LNG Canada project in Kitimat, British Columbia, is nearly completed and is on track to ship its first LNG cargoes in the middle of next year.",https://terminal.kpler.com/insight/news/lng-canada-more-than-90-completed-commissioning-and-start-up-activities-continue,CK
2024-08-01,US LNG exports dip in July on lower Freeport shipments due to hurricane-induced outage,"The US shipped less LNG in July compared to month- and year-earlier levels largely due to a two-week outage at its second-largest LNG export facility, Freeport, which cut overall export volumes.",https://terminal.kpler.com/insight/news/us-lng-exports-dip-in-july-on-lower-freeport-shipments-due-to-hurricane-induced-outage,CK
