hora,posicio,trend,volum
00:10,1,Rihanna,669.930
00:10,2,Dolphins,114.126
00:10,3,exitpoll,23.488
00:10,4,bagcilar,71.277
00:10,5,Super Bowl,52.188
00:10,6,Bills,197.156
00:10,7,MilliTakım,10.799
00:10,8,Colts,71.431
00:10,9,FinsUp,45.645
00:10,10,Chiefs,88.523
00:40,1,Rihanna,710.455
00:40,2,exitpoll,32.806
00:40,3,Dolphins,117.349
00:40,4,bagcilar,75.803
00:40,5,Super Bowl,214.193
00:40,6,ElezioniPolitiche2022,100.816
00:40,7,maratonamentana,15.536
00:40,8,Bills,202.920
00:40,9,FinsUp,47.633
00:40,10,Colts,72.969
01:10,1,Rihanna,748.762
01:10,2,exitpoll,37.221
01:10,3,Chargers,47.096
01:10,4,bagcilar,79.417
01:10,5,Dolphins,119.569
01:10,6,Jags,16.699
01:10,7,Super Bowl,223.124
01:10,8,maratonamentana,17.386
01:10,9,Brady,48.542
01:10,10,Italia,281.766
01:40,1,Rihanna,784.175
01:40,2,Brady,60.676
01:40,3,exitpoll,40.577
01:40,4,Packers,65.215
01:40,5,GoPackGo,24.271
01:40,6,Chargers,50.849
01:40,7,bagcilar,83.877
01:40,8,Jags,18.089
01:40,9,Dolphins,122.477
01:40,10,Falcons,25.541
02:10,1,Rihanna,817.729
02:10,2,Brady,63.627
02:10,3,exitpoll,42.320
02:10,4,Packers,68.436
02:10,5,GoPackGo,25.987
02:10,6,Chargers,53.045
02:10,7,Jags,18.949
02:10,8,Italia,323.597
02:10,9,bagcilar,85.775
02:10,10,Dolphins,124.784
02:40,1,Rihanna,850.137
02:40,2,Brady,65.436
02:40,3,Packers,70.796
02:40,4,exitpoll,43.329
02:40,5,Chargers,55.017
02:40,6,GoPackGo,26.915
02:40,7,Italia,345.295
02:40,8,Jags,19.728
02:40,9,Dolphins,127.384
02:40,10,Falcons,27.008
03:10,1,bb24,124.107
03:10,2,Rihanna,877.608
03:10,3,Broncos,29.987
03:10,4,Brady,66.442
03:10,5,RHOA,
03:10,6,Italia,365.524
03:10,7,Packers,72.416
03:10,8,exitpoll,44.041
03:10,9,Chargers,56.184
03:10,10,GoPackGo,27.739
03:40,1,BB24,178.745
03:40,2,Rihanna,903.003
03:40,3,Broncos,33.830
03:40,4,Alicent,15.958
03:40,5,DebateMunicipalJNE,
03:40,6,Monte,70.356
03:40,7,Deebo,
03:40,8,Italia,386.744
03:40,9,Viserys,
03:40,10,RHOA,
04:10,1,BB24,269.724
04:10,2,HouseOfTheDragon,94.640
04:10,3,Taylor,347.082
04:10,4,Alicent,25.062
04:10,5,HOTD,28.907
04:10,6,Broncos,37.515
04:10,7,DebateMunicipalJNE,
04:10,8,Rihanna,923.039
04:10,9,Monte,75.033
04:10,10,MasterChefCelebrity,
04:40,1,HouseOfTheDragon,163.406
04:40,2,BB24,319.753
04:40,3,Broncos,47.783
04:40,4,Taylor,381.996
04:40,5,Jimmy G,16.782
04:40,6,Alicent,43.909
04:40,7,HOTD,47.663
04:40,8,Russ,25.941
04:40,9,DebateMunicipalJNE,15.838
04:40,10,49ers,43.857
05:10,1,HouseOfTheDragon,210.373
05:10,2,BB24,336.312
05:10,3,Broncos,60.173
05:10,4,Alicent,57.515
05:10,5,Jimmy G,20.990
05:10,6,HOTD,61.236
05:10,7,Russ,33.083
05:10,8,Taylor,388.850
05:10,9,DebateMunicipalJNE,21.264
05:10,10,49ers,49.723
05:40,1,HouseOfTheDragon,244.846
05:40,2,Broncos,80.018
05:40,3,Jimmy G,31.794
05:40,4,BB24,352.454
05:40,5,49ers,63.115
05:40,6,Alicent,68.039
05:40,7,Russ,37.708
05:40,8,HOTD,70.640
05:40,9,Taylor,402.296
05:40,10,Niners,14.746
06:10,1,HouseOfTheDragon,271.324
06:10,2,Broncos,87.329
06:10,3,Jimmy G,34.861
06:10,4,BB24,361.103
06:10,5,49ers,68.806
06:10,6,Alicent,76.116
06:10,7,HOTD,77.477
06:10,8,Russ,38.807
06:10,9,YetToCome_on_Weverse_LIVE,17.799
06:10,10,Niners,15.781
06:40,1,HouseOfTheDragon,292.526
06:40,2,Broncos,90.553
06:40,3,Jimmy G,36.170
06:40,4,BB24,371.055
06:40,5,49ers,71.305
06:40,6,Alicent,82.487
06:40,7,YetToCome_on_Weverse_LIVE,21.627
06:40,8,HOTD,82.661
06:40,9,Russ,39.575
06:40,10,MidnightsMayhemWithMe,14.603
07:10,1,HouseOfTheDragon,307.604
07:10,2,Broncos,92.515
07:10,3,Jimmy G,36.963
07:10,4,BB24,378.025
07:10,5,YetToCome_on_Weverse_LIVE,24.664
07:10,6,Alicent,87.216
07:10,7,49ers,72.676
07:10,8,MidnightsMayhemWithMe,18.139
07:10,9,HOTD,86.418
07:10,10,Happy Navratri,27.467
07:40,1,HouseOfTheDragon,321.555
07:40,2,Broncos,93.940
07:40,3,YetToCome_on_Weverse_LIVE,27.516
07:40,4,Jimmy G,37.531
07:40,5,Happy Navratri,31.817
07:40,6,Alicent,91.263
07:40,7,BB24,387.766
07:40,8,49ers,73.842
07:40,9,HOTD,89.765
07:40,10,MidnightsMayhemWithMe,18.891
08:10,1,HouseOfTheDragon,331.919
08:10,2,YetToCome_on_Weverse_LIVE,29.836
08:10,3,Happy Navratri,35.949
08:10,4,Broncos,94.766
08:10,5,Jimmy G,37.892
08:10,6,Alicent,94.228
08:10,7,BB24,391.543
08:10,8,49ers,74.415
08:10,9,HOTD,92.180
08:10,10,MidnightsMayhemWithMe,19.264
08:40,1,HouseOfTheDragon,341.160
08:40,2,Happy Navratri,40.021
08:40,3,YetToCome_on_Weverse_LIVE,31.708
08:40,4,Broncos,95.424
08:40,5,Alicent,96.720
08:40,6,Jimmy G,38.152
08:40,7,pazartesi,
08:40,8,BB24,398.408
08:40,9,HOTD,94.257
08:40,10,49ers,74.924
09:10,1,HouseOfTheDragon,347.496
09:10,2,Happy Navratri,43.522
09:10,3,YetToCome_on_Weverse_LIVE,33.215
