hora,posicio,trend,volum
00:10,1,Dillon Brooks,77.392
00:10,2,Copa do Brasil,56.910
00:10,3,AloneVideo,32.197
00:10,4,Sterling,43.345
00:10,5,Osasuna,33.737
00:10,6,Auba,12.881
00:10,7,Mariano,30.784
00:10,8,GTvDC,15.634
00:10,9,Kiwior,24.143
00:10,10,ARSCFC,
00:40,1,Chelsea,463.179
00:40,2,Sterling,44.716
00:40,3,ARSCFC,
00:40,4,Dillon Brooks,79.613
00:40,5,AloneVideo,33.510
00:40,6,Copa do Brasil,57.779
00:40,7,Odegaard,28.430
00:40,8,Osasuna,34.492
00:40,9,Jordi Alba,12.661
00:40,10,Auba,13.440
01:10,1,Chelsea,467.778
01:10,2,Sterling,45.016
01:10,3,ARSCFC,
01:10,4,Odegaard,29.947
01:10,5,Dillon Brooks,81.607
01:10,6,Jordi Alba,12.803
01:10,7,AloneVideo,34.696
01:10,8,Copa do Brasil,58.498
01:10,9,Osasuna,34.783
01:10,10,SCFRBL,
01:40,1,Chelsea,474.544
01:40,2,Lampard,107.123
01:40,3,Sterling,45.636
01:40,4,ARSCFC,
01:40,5,Odegaard,30.837
01:40,6,Jordi Alba,12.955
01:40,7,Dillon Brooks,83.392
01:40,8,تشيلسي,16.920
01:40,9,AloneVideo,35.541
01:40,10,SCFRBL,
02:10,1,Chelsea,477.090
02:10,2,Lampard,108.314
02:10,3,Sterling,45.769
02:10,4,ARSCFC,
02:10,5,Odegaard,31.467
02:10,6,تشيلسي,16.904
02:10,7,Jordi Alba,13.050
02:10,8,Dillon Brooks,84.834
02:10,9,SCFRBL,
02:10,10,Auba,13.957
02:40,1,Fourchantoken,
02:40,2,Cano,19.662
02:40,3,Felipe Melo,
02:40,4,設営完了,
02:40,5,Herrera,24.011
02:40,6,Chelsea,482.683
02:40,7,LibertadoresNoParamount,
02:40,8,朝ミオ寝起き逆凸,13.511
02:40,9,Knies,
02:40,10,Dorlan,
03:10,1,Fourchantoken,
03:10,2,設営完了,10.982
03:10,3,Cano,22.317
03:10,4,Felipe Melo,
03:10,5,ROGER GUEDES,14.759
03:10,6,yuri,55.953
03:10,7,Giuliano,
03:10,8,TWUG,
03:10,9,Herrera,24.335
03:10,10,Beltran,
03:40,1,Cano,32.642
03:40,2,Fourchantoken,
03:40,3,Ganso,12.987
03:40,4,peppaethereum,
03:40,5,Maycon,12.213
03:40,6,設営完了,14.086
03:40,7,River,143.459
03:40,8,Felipe Melo,
03:40,9,Roger Guedes,15.619
03:40,10,Gabe Vincent,
04:10,1,Cano,61.286
04:10,2,River,187.935
04:10,3,Corinthians,160.589
04:10,4,Ganso,17.752
04:10,5,Maycon,16.267
04:10,6,peppaethereum,
04:10,7,Demichelis,11.218
04:10,8,Armani,11.518
04:10,9,設営完了,15.680
04:10,10,Felipe Melo,11.554
04:40,1,Cano,74.930
04:40,2,River,213.213
04:40,3,Corinthians,177.748
04:40,4,Knicks,80.891
04:40,5,Ganso,19.530
04:40,6,Maycon,18.533
04:40,7,peppaethereum,
04:40,8,Demichelis,15.011
04:40,9,AGrandeConquista,22.876
04:40,10,Armani,13.934
05:10,1,Cano,81.573
05:10,2,River,221.526
05:10,3,Lakers,138.385
05:10,4,Corinthians,180.601
05:10,5,Knicks,85.606
05:10,6,Ganso,20.567
05:10,7,Maycon,19.407
05:10,8,Poole,17.827
05:10,9,AGrandeConquista,27.908
05:10,10,Demichelis,16.492
05:40,1,Lakers,163.362
05:40,2,Cano,85.507
05:40,3,River,229.898
05:40,4,Poole,31.323
05:40,5,Corinthians,184.536
05:40,6,Knicks,88.301
05:40,7,Ganso,21.280
05:40,8,NoDynamicPricing,211.620
05:40,9,Maycon,19.919
05:40,10,AGrandeConquista,29.415
06:10,1,Lakers,178.907
06:10,2,River,233.095
06:10,3,Cano,87.736
06:10,4,Poole,35.291
06:10,5,Draymond,37.407
06:10,6,NoDynamicPricing,263.097
06:10,7,Knicks,89.693
06:10,8,Corinthians,186.240
06:10,9,하이브티켓값뻥튀기반대,206.860
06:10,10,LakeShow,13.960
06:40,1,Lakers,210.330
06:40,2,Poole,72.708
06:40,3,LakeShow,19.462
06:40,4,Lebron,135.921
06:40,5,Draymond,43.333
06:40,6,NoDynamicPricing,311.919
06:40,7,River,237.825
06:40,8,Cano,89.354
06:40,9,Curry,118.660
06:40,10,하이브티켓값뻥튀기반대,247.567
07:10,1,Lakers,296.450
07:10,2,Poole,122.334
07:10,3,LakeShow,27.532
07:10,4,Lebron,157.860
07:10,5,Draymond,49.978
07:10,6,Anthony Davis,37.166
07:10,7,NoDynamicPricing,347.738
07:10,8,Curry,127.833
07:10,9,하이브티켓값뻥튀기반대,280.794
07:10,10,River,237.537
07:40,1,Lakers,319.985
07:40,2,Poole,133.302
07:40,3,LakeShow,28.891
07:40,4,Lebron,164.261
07:40,5,バウアー,46.678
07:40,6,NoDynamicPricing,390.089
07:40,7,Draymond,51.755
07:40,8,Anthony Davis,41.209
07:40,9,하이브티켓값뻥튀기반대,312.129
07:40,10,Curry,132.946
08:10,1,Lakers,326.558
08:10,2,Poole,138.558
08:10,3,LakeShow,29.395
08:10,4,バウアー,49.287
08:10,5,NoDynamicPricing,427.241
08:10,6,Lebron,167.578
08:10,7,하이브티켓값뻥튀기반대,331.092
08:10,8,Anthony Davis,43.722
08:10,9,Draymond,52.338
08:10,10,コススペ,
08:40,1,Lakers,335.151
08:40,2,Poole,141.966
08:40,3,バウアー,55.093
08:40,4,NoDynamicPricing,452.642
08:40,5,LakeShow,29.974
08:40,6,하이브티켓값뻥튀기반대,351.389
08:40,7,Lebron,170.725
08:40,8,Anthony Davis,45.411
08:40,9,Draymond,52.925
08:40,10,コススペ,
09:10,1,Lakers,339.194
09:10,2,バウアー,61.042
09:10,3,Poole,144.052
09:10,4,NoDynamicPricing,479.837
09:10,5,LakeShow,30.224
09:10,6,하이브티켓값뻥튀기반대,386.883
09:10,7,Warriors,270.614
09:10,8,WorldPressFreedomDay,21.444
09:10,9,Lebron,171.952
09:10,10,Anthony Davis,46.457
09:40,1,Lakers,328.450
09:40,2,バウアー,68.101
09:40,3,NoDynamicPricing,510.803
09:40,4,Poole,145.799
09:40,5,하이브티켓값뻥튀기반대,407.582
09:40,6,LakeShow,30.513
09:40,7,WorldPressFreedomDay,24.998
09:40,8,Ethem Karahan,
09:40,9,UAAPSeason85,12.106
09:40,10,先発全員マルチ安打,
10:10,1,バウアー,72.716
10:10,2,Lakers,345.880
10:10,3,NoDynamicPricing,531.473
10:10,4,れおほー,
10:10,5,Poole,147.272
10:10,6,하이브티켓값뻥튀기반대,424.037
10:10,7,WorldPressFreedomDay,28.724
10:10,8,FlySafair,
10:10,9,baystars,49.471
10:10,10,先発全員マルチ安打,
10:40,1,バウアー,80.931
10:40,2,れおほー,
10:40,3,NoDynamicPricing,554.722
10:40,4,まりほー,
10:40,5,WorldPressFreedomDay,32.158
10:40,6,Lakers,349.107
10:40,7,Manobala,
10:40,8,ダンプラ,
10:40,9,ポランコ,
10:40,10,하이브티켓값뻥튀기반대,442.855
11:10,1,バウアー,84.356
11:10,2,れおほー,
11:10,3,NoDynamicPricing,566.070
11:10,4,WorldPressFreedomDay,35.484
11:10,5,Manobala,
11:10,6,ミトノオー,
11:10,7,まりほー,
11:10,8,UAAPSeason85,23.171
11:10,9,ダンプラ,
11:10,10,すのちゅーぶ,11.501
11:40,1,バウアー,87.802
11:40,2,阪神タイガース,36.150
11:40,3,こんこよ24,15.842
11:40,4,WorldPressFreedomDay,38.961
11:40,5,ライデル,
11:40,6,れおほー,
11:40,7,Manobala,12.579
11:40,8,ミトノオー,
11:40,9,NoDynamicPricing,588.881
11:40,10,ダンプラ,
12:10,1,jongin,40.063
12:10,2,バウアー,88.981
12:10,3,こんこよ24,19.157
12:10,4,阪神タイガース,35.646
12:10,5,WorldPressFreedomDay,42.174
12:10,6,第五人格xダンガンロンパ,
12:10,7,RIPManobala,16.975
12:10,8,ライデル,
12:10,9,れおほー,
12:10,10,ミトノオー,
12:40,1,jongin,52.706
12:40,2,SUPER1stWin,18.433
12:40,3,세븐틴_쇼챔피언_1위_축하해,13.814
12:40,4,SEVENTEEN54thWin,13.078
12:40,5,サプチケ,
12:40,6,こんこよ24,22.640
12:40,7,ななしのライブやばい,11.043
12:40,8,ブリンソン,
12:40,9,バウアー,90.509
12:40,10,ライデル,
13:10,1,SUPER1stWin,28.506
13:10,2,jongin,62.606
13:10,3,세븐틴_쇼챔피언_1위_축하해,33.049
13:10,4,SEVENTEEN54thWin,20.001
13:10,5,サプチケ,
13:10,6,アナテレビ,
13:10,7,ななしのライブやばい,17.448
13:10,8,ブリンソン,
13:10,9,Mauro Cid,10.539
13:10,10,ダンプラ,
13:40,1,アナテレビ,
13:40,2,jongin,71.593
13:40,3,SUPER1stWin,32.035
13:40,4,njDONTAKU,16.338
13:40,5,세븐틴_쇼챔피언_1위_축하해,38.701
13:40,6,PMQs,
13:40,7,サプチケ,
13:40,8,ブリンソン,
13:40,9,GRANDE DIA,18.983
13:40,10,Mauro Cid,17.490
14:10,1,アナテレビ,11.989
14:10,2,jongin,74.670
14:10,3,njDONTAKU,20.242
14:10,4,SUPER1stWin,33.953
14:10,5,横浜FC,
14:10,6,サプチケ,
14:10,7,PMQs,10.297
14:10,8,세븐틴_쇼챔피언_1위_축하해,41.748
14:10,9,GRANDE DIA,22.577
14:10,10,Mauro Cid,23.916
14:40,1,ブリンソン,17.884
14:40,2,jongin,86.065
14:40,3,アナテレビ,13.507
14:40,4,Kremlin,40.507
14:40,5,njDONTAKU,22.651
14:40,6,横浜FC,
14:40,7,クレムリン,
14:40,8,SUPER1stWin,35.126
14:40,9,GRANDE DIA,25.666
14:40,10,サプチケ,
15:10,1,ブリンソン,25.905
15:10,2,jongin,109.567
15:10,3,Kremlin,60.948
15:10,4,njDONTAKU,29.652
15:10,5,クレムリン,12.257
15:10,6,アナテレビ,14.258
15:10,7,うさほー,
15:10,8,GRANDE DIA,27.933
15:10,9,あなたが観た舞台のハプニング,24.655
15:10,10,横浜FC,
15:40,1,Kremlin,84.347
15:40,2,jongin,135.800
15:40,3,ブリンソン,28.847
15:40,4,クレムリン,17.229
15:40,5,水曜日のダウンタウン,
15:40,6,Bellingham,36.455
15:40,7,njDONTAKU,31.986
15:40,8,เตนล์หน้ากากนักร้อง,75.220
15:40,9,アナテレビ,14.782
15:40,10,OrmanınKahramanları,
16:10,1,Kremlin,102.268
16:10,2,jongin,150.134
16:10,3,ブリンソン,30.586
16:10,4,Bellingham,50.888
16:10,5,クレムリン,20.289
16:10,6,เตนล์หน้ากากนักร้อง,156.956
16:10,7,水曜日のダウンタウン,
16:10,8,それパク,32.662
16:10,9,北脇さん,
16:10,10,TENLEE ON MASK SINGER12,162.345
16:40,1,Kremlin,122.035
16:40,2,jongin,161.046
16:40,3,Bellingham,62.896
16:40,4,เตนล์หน้ากากนักร้อง,240.831
16:40,5,クレムリン,23.258
16:40,6,ブリンソン,31.953
16:40,7,jaedo,126.819
16:40,8,それパク,35.185
16:40,9,水曜日のダウンタウン,10.121
16:40,10,OurSkyyxTheEclipseEP1,79.366
17:10,1,Kremlin,138.369
17:10,2,Bellingham,71.473
17:10,3,jongin,169.350
17:10,4,เตนล์หน้ากากนักร้อง,331.794
17:10,5,85MilyonTekYürek,
17:10,6,クレムリン,25.690
17:10,7,jaedo,168.594
17:10,8,京本大我入所17周年,
17:10,9,JO1ANNX,13.999
17:10,10,ブリンソン,32.648
17:40,1,Kremlin,155.356
17:40,2,Bellingham,79.867
17:40,3,JO1ANNX,34.777
17:40,4,京本大我入所17周年,
17:40,5,jongin,178.568
17:40,6,EN_FULL,466.191
17:40,7,舞台の妖精タキくんの日,15.301
17:40,8,เตนล์หน้ากากนักร้อง,393.254
17:40,9,FULL CONCEPT PHOTO AND FILM,76.768
17:40,10,クレムリン,27.408
18:10,1,Kremlin,168.888
18:10,2,JO1ANNX,53.625
18:10,3,Bellingham,85.945
18:10,4,京本大我入所17周年,
18:10,5,EN_FULL,525.871
18:10,6,jongin,184.365
18:10,7,Jamie Foxx,17.733
18:10,8,MIvsPBKS,
18:10,9,舞台の妖精タキくんの日,16.404
18:10,10,FULL CONCEPT PHOTO AND FILM,81.236
18:40,1,Kremlin,186.033
18:40,2,SatelliteMV,
18:40,3,harry styles,44.722
18:40,4,الاتحاد_التعاون,47.210
18:40,5,kenetlenbeşiktaşlı,
18:40,6,Bellingham,92.687
18:40,7,Stomper,31.804
18:40,8,京本大我入所17周年,10.230
18:40,9,JO1ANNX,58.569
18:40,10,jongin,189.607
19:10,1,FourchanETH,
19:10,2,الاتحاد_التعاون,53.206
19:10,3,Kremlin,199.396
19:10,4,SatelliteMV,
19:10,5,harry styles,51.157
19:10,6,Bellingham,98.480
19:10,7,Stomper,43.235
19:10,8,AydinicinRidvanEsinBBP,
19:10,9,kenetlenbeşiktaşlı,
19:10,10,Messi,428.437
19:40,1,الاتحاد_التعاون,61.500
19:40,2,FourchanETH,
19:40,3,Kremlin,213.379
19:40,4,SatelliteMV,
19:40,5,Messi,445.517
19:40,6,harry styles,56.621
19:40,7,Putin,227.376
19:40,8,KamuİşçisiZamİstiyor,
19:40,9,MIvsPBKS,
19:40,10,Bellingham,104.268
20:10,1,الاتحاد_التعاون,68.802
20:10,2,FourchanETH,
20:10,3,Kremlin,225.152
20:10,4,Messi,451.073
20:10,5,PBKSvMI,41.945
20:10,6,KamuİşçisiZamİstiyor,
20:10,7,Putin,234.728
20:10,8,SatelliteMV,
20:10,9,harry styles,58.461
20:10,10,Bellingham,108.506
20:40,1,الاتحاد_التعاون,85.495
20:40,2,CumhurbaşkanıKılıçdaroğlu,14.839
20:40,3,Messi,471.797
20:40,4,القصيم,18.948
20:40,5,Kremlin,235.260
20:40,6,PBKSvMI,51.249
20:40,7,FourchanETH,
20:40,8,KamuİşçisiZamİstiyor,
20:40,9,Putin,245.592
20:40,10,حجازي,
21:10,1,الاتحاد_التعاون,91.694
21:10,2,CumhurbaşkanıKılıçdaroğlu,24.664
21:10,3,Messi,440.485
21:10,4,القصيم,19.535
21:10,5,Kremlin,244.446
21:10,6,Putin,252.343
21:10,7,KamuİşçisiZamİstiyor,14.112
21:10,8,PBKSvMI,51.845
21:10,9,FourchanETH,
21:10,10,حجازي,
21:40,1,الاتحاد_التعاون,96.460
21:40,2,الاهلي_هجر,23.870
21:40,3,CumhurbaşkanıKılıçdaroğlu,30.982
21:40,4,Messi,457.080
21:40,5,Kremlin,253.923
21:40,6,القصيم,20.524
21:40,7,Putin,262.452
21:40,8,Powell,55.105
21:40,9,KamuİşçisiZamİstiyor,17.630
21:40,10,FourchanETH,
22:10,1,الاتحاد_التعاون,98.986
22:10,2,الاهلي_هجر,33.136
22:10,3,LamboToken,
22:10,4,Messi,435.085
22:10,5,CumhurbaşkanıKılıçdaroğlu,35.934
22:10,6,West Ham,46.238
22:10,7,Kremlin,262.311
22:10,8,OlympiacosBC,
22:10,9,Putin,266.496
22:10,10,القصيم,20.598
22:40,1,الاهلي_هجر,38.884
22:40,2,الاتحاد_التعاون,102.034
22:40,3,LamboToken,
22:40,4,Messi,448.573
22:40,5,MCIWHU,14.097
22:40,6,West Ham,15.355
22:40,7,CumhurbaşkanıKılıçdaroğlu,39.656
22:40,8,Griezmann,
22:40,9,Neymar,55.064
22:40,10,Kremlin,270.351
23:10,1,الاهلي,232.912
23:10,2,الاتحاد,229.462
23:10,3,MCIWHU,16.551
23:10,4,West Ham,53.586
23:10,5,Messi,437.019
23:10,6,LamboToken,
23:10,7,MilanCremonese,
23:10,8,VfBSGE,
