Date,Title,Description,URL,Author
2022-11-14,EU Commission approves Germany's nationalisation of SEFE,"With the European Commission's greenlight, SEFE, a former Gazprom subsidiary, becomes the latest company to be nationalised as part of Germany's efforts to safeguard its security of gas supply. The German government has had to increase its involvement in the country's gas and LNG sector following Russia's drastic supply cuts.",https://terminal.kpler.com/insight/news/eu-commission-approves-germany-s-nationalisation-of-sefe,DE
2022-11-14,"TAP pipeline capacity increase could limit LNG demand in Greece, Italy, Bulgaria from 2025",The Azerbaijan-EU Trans-Adriatic Pipeline (TAP) could increase its capacity up to double within 3-5 years from the end of January. Increased pipeline gas supplies to EU countries connected to TAP could limit their demand for LNG.,https://terminal.kpler.com/insight/news/tap-pipeline-capacity-increase-could-limit-lng-demand-in-greece-italy-bulgaria-from-2025,DE
2022-11-14,Bulgargaz includes Italian and Croatian LNG terminals in 2023 delivery points,"Bulgargaz included Italy and Croatia’s LNG import terminals in a tender for 2023 supplies. Bulgaria has grown increasingly reliant on LNG since Russia cut off piped supplies earlier this year but has no LNG terminal of its own and so it relies on regional neighbours with LNG import capacity such as Greece, Turkey, and now for the first time Italy and Croatia.",https://terminal.kpler.com/insight/news/bulgargaz-includes-italian-and-croatian-lng-terminals-in-2023-delivery-points,DE
2022-11-14,Freeport LNG approaches mid-Nov target date with no certainty of a restart,"The 15 mtpa Freeport LNG plant on Quintana Island, Texas, is one day away from its targeted restart date, but there is still no confirmation of when production at the plant will resume. And market participants are increasingly expecting the date to be pushed back to December, or even January.",https://terminal.kpler.com/insight/news/freeport-lng-approaches-mid-nov-target-date-with-no-certainty-of-a-restart,CK
2022-11-14,Mozambique’s Coral South FLNG project ships its maiden LNG cargo,"The Eni-operated 3.4 mtpa Coral South floating LNG plant in Area 4 of Mozambique’s Rovuma basin has shipped its first LNG cargo, marking the start of operations at the country’s first LNG project.",https://terminal.kpler.com/insight/news/mozambique-s-coral-south-flng-project-ships-its-maiden-lng-cargo,CK
