hora,posicio,trend,volum
00:01,1,محمد_بن_سلمان_40_عام,
00:01,2,Arch,142.000
00:01,3,Texas,194.000
00:01,4,DursunÖzbekİstifa,152.000
00:01,5,GSvRİZ,
00:01,6,الاتحاد_الاخدود,30.000
00:01,7,ما_تراه_ليس_كما_يبدو,
00:01,8,Sark,13.000
00:01,9,Chevalier,10.000
00:01,10,Mallorca,30.000
00:31,1,محمدنا_اربعون_عاما,13.000
00:31,2,خالد_القحطاني_حريق_محطه_الدريس,
00:31,3,ولي__العهد,10.000
00:31,4,محمد__بن__سلمان,10.000
00:31,5,تمويل_عقاري__كاش_θ5З95б91θ7,
00:31,6,Arch,155.000
00:31,7,Bama,16.000
00:31,8,Texas,198.000
00:31,9,Mallorca,41.000
00:31,10,Ohio State,74.000
01:01,1,محمد_بن_سلمان_40_عام,21.000
01:01,2,محمدنا_اربعون_عاما,24.000
01:01,3,ولي__العهد,19.000
01:01,4,ميلاد_القايد,
01:01,5,خالد_القحطاني_حريق_محطه_الدريس,
01:01,6,Bama,28.000
01:01,7,Arch,164.000
01:01,8,$OILRIG,
01:01,9,Ty Simpson,
01:01,10,Florida State,29.000
01:31,1,محمدنا_اربعون_عاما,13.000
01:31,2,خالد_القحطاني_حريق_محطه_الدريس,
01:31,3,ولي__العهد,10.000
01:31,4,محمد__بن__سلمان,10.000
01:31,5,تمويل_عقاري__كاش_θ5З95б91θ7,
01:31,6,Arch,155.000
01:31,7,Bama,16.000
01:31,8,Texas,198.000
01:31,9,Mallorca,41.000
01:31,10,Ohio State,74.000
02:01,1,محمد_بن_سلمان_40_عام,21.000
02:01,2,محمدنا_اربعون_عاما,24.000
02:01,3,ولي__العهد,19.000
02:01,4,ميلاد_القايد,
02:01,5,خالد_القحطاني_حريق_محطه_الدريس,
02:01,6,Bama,28.000
02:01,7,Arch,164.000
02:01,8,$OILRIG,
02:01,9,Ty Simpson,
02:01,10,Florida State,29.000
02:31,1,محمد_بن_سلمان_40_عام,21.000
02:31,2,محمدنا_اربعون_عاما,24.000
02:31,3,ولي__العهد,19.000
02:31,4,ميلاد_القايد,
02:31,5,خالد_القحطاني_حريق_محطه_الدريس,
02:31,6,Bama,28.000
02:31,7,Arch,164.000
02:31,8,$OILRIG,
02:31,9,Ty Simpson,
02:31,10,Florida State,29.000
03:01,1,محمد_بن_سلمان_40_عام,21.000
03:01,2,محمدنا_اربعون_عاما,24.000
03:01,3,ولي__العهد,19.000
03:01,4,ميلاد_القايد,
03:01,5,خالد_القحطاني_حريق_محطه_الدريس,
03:01,6,Bama,28.000
03:01,7,Arch,164.000
03:01,8,$OILRIG,
03:01,9,Ty Simpson,
03:01,10,Florida State,29.000
03:31,1,仮面ライダーガヴ,129.000
03:31,2,محمد_بن_سلمان_40_عام,28.000
03:31,3,محمدنا_اربعون_عاما,37.000
03:31,4,ولي__العهد,30.000
03:31,5,Bama,56.000
03:31,6,メロロン,16.000
03:31,7,ゴジュウジャー,25.000
03:31,8,ブーケ嬢,
03:31,9,ランゴ兄さん,
03:31,10,設営完了,
04:01,1,仮面ライダーガヴ,129.000
04:01,2,محمد_بن_سلمان_40_عام,28.000
04:01,3,محمدنا_اربعون_عاما,37.000
04:01,4,ولي__العهد,30.000
04:01,5,Bama,56.000
04:01,6,メロロン,16.000
04:01,7,ゴジュウジャー,25.000
04:01,8,ブーケ嬢,
04:01,9,ランゴ兄さん,
04:01,10,設営完了,
04:31,1,仮面ライダーガヴ,129.000
04:31,2,محمد_بن_سلمان_40_عام,28.000
04:31,3,محمدنا_اربعون_عاما,37.000
04:31,4,ولي__العهد,30.000
04:31,5,Bama,56.000
04:31,6,メロロン,16.000
04:31,7,ゴジュウジャー,25.000
04:31,8,ブーケ嬢,
04:31,9,ランゴ兄さん,
04:31,10,設営完了,
05:01,1,仮面ライダーガヴ,167.000
05:01,2,設営完了,10.000
05:01,3,محمد_بن_سلمان_40_عام,30.000
05:01,4,محمدنا_اربعون_عاما,40.000
05:01,5,Bama,61.000
05:01,6,ولي__العهد,32.000
05:01,7,メロロン,18.000
05:01,8,ポケミクライブ,19.000
05:01,9,LSUvsCLEM,
05:01,10,ランゴ兄さん,
05:31,1,仮面ライダーガヴ,167.000
05:31,2,設営完了,10.000
05:31,3,محمد_بن_سلمان_40_عام,30.000
05:31,4,محمدنا_اربعون_عاما,40.000
05:31,5,Bama,61.000
05:31,6,ولي__العهد,32.000
05:31,7,メロロン,18.000
05:31,8,ポケミクライブ,19.000
05:31,9,LSUvsCLEM,
05:31,10,ランゴ兄さん,
06:01,1,Clemson,35.000
06:01,2,仮面ライダーガヴ,185.000
06:01,3,サリエル,
06:01,4,設営完了,13.000
06:01,5,ポケミクライブ,29.000
06:01,6,تكفون_معسر_مسن_منصه_احسان,
06:01,7,صباح_الخير_18бθち21б,
06:01,8,Brian Kelly,
06:01,9,ふるさと納税はさとふるで,
06:01,10,LSUvsCLEM,
06:31,1,Clemson,35.000
06:31,2,仮面ライダーガヴ,185.000
06:31,3,サリエル,
06:31,4,設営完了,13.000
06:31,5,ポケミクライブ,29.000
06:31,6,تكفون_معسر_مسن_منصه_احسان,
06:31,7,صباح_الخير_18бθち21б,
06:31,8,Brian Kelly,
06:31,9,ふるさと納税はさとふるで,
06:31,10,LSUvsCLEM,
07:01,1,Clemson,35.000
07:01,2,仮面ライダーガヴ,185.000
07:01,3,サリエル,
07:01,4,設営完了,13.000
07:01,5,ポケミクライブ,29.000
07:01,6,تكفون_معسر_مسن_منصه_احسان,
07:01,7,صباح_الخير_18бθち21б,
07:01,8,Brian Kelly,
07:01,9,ふるさと納税はさとふるで,
07:01,10,LSUvsCLEM,
07:31,1,サリエル,
07:31,2,Clemson,40.000
07:31,3,沢城さん,
07:31,4,仮面ライダーガヴ,197.000
07:31,5,ふるさと納税はさとふるで,
07:31,6,تكفون_معسر_مسن_منصه_احسان,
07:31,7,صباح_الخير_18бθち21б,
07:31,8,エンティーム生中継,
07:31,9,ポケミクライブ,35.000
07:31,10,設営完了,14.000
08:01,1,サリエル,
08:01,2,テニラビ,
08:01,3,沢城さん,
08:01,4,配信でゴーストアンドレディ,
08:01,5,欽ちゃん,
08:01,6,ふるさと納税はさとふるで,11.000
08:01,7,ヨコ完走祈願,12.000
08:01,8,夏休み最終日,17.000
08:01,9,श्री राधा,27.000
08:01,10,صباح_الخير_18бθち21б,
08:31,1,サリエル,
08:31,2,テニラビ,
08:31,3,沢城さん,
08:31,4,配信でゴーストアンドレディ,
08:31,5,欽ちゃん,
08:31,6,ふるさと納税はさとふるで,11.000
08:31,7,ヨコ完走祈願,12.000
08:31,8,夏休み最終日,17.000
08:31,9,श्री राधा,27.000
08:31,10,صباح_الخير_18бθち21б,
09:01,1,サリエル,
09:01,2,テニラビ,
09:01,3,沢城さん,
09:01,4,配信でゴーストアンドレディ,
09:01,5,欽ちゃん,
09:01,6,ふるさと納税はさとふるで,11.000
09:01,7,ヨコ完走祈願,12.000
09:01,8,夏休み最終日,17.000
09:01,9,श्री राधा,27.000
09:01,10,صباح_الخير_18бθち21б,
09:31,1,シランケド,18.000
09:31,2,اكتتاب_وجد_الحياه_للتجاره,
09:31,3,新潟記念,45.000
09:31,4,سداد_قروض_θ55ЗЗ26б8З,
09:31,5,クイーンズウォーク,11.000
09:31,6,ディープモンスター,
09:31,7,シンリョクカ,
09:31,8,エネルジコ,
09:31,9,キャンディード,
09:31,10,テニラビ,16.000
10:01,1,シランケド,18.000
10:01,2,اكتتاب_وجد_الحياه_للتجاره,
10:01,3,新潟記念,45.000
10:01,4,سداد_قروض_θ55ЗЗ26б8З,
10:01,5,クイーンズウォーク,11.000
10:01,6,ディープモンスター,
10:01,7,シンリョクカ,
10:01,8,エネルジコ,
10:01,9,キャンディード,
10:01,10,テニラビ,16.000
10:31,1,سداد_قروض_متعثرات_050З775З50,
