hora,posicio,trend,volum
00:01,1,GPT-5,68.000
00:01,2,SecretStory,103.000
00:01,3,Romy,38.000
00:01,4,Araujo,51.000
00:01,5,Iñigo,86.000
00:01,6,رفع_اعلانكم_تررند__05б32б8б79,
00:01,7,HAPPY BIRTHDAY SAROCHA,120.000
00:01,8,PolisTükendi,130.000
00:01,9,BeşiktaşınMaçıVarTSL,
00:01,10,Madden26,
00:31,1,GPT-5,68.000
00:31,2,SecretStory,103.000
00:31,3,Romy,38.000
00:31,4,Araujo,51.000
00:31,5,Iñigo,86.000
00:31,6,رفع_اعلانكم_تررند__05б32б8б79,
00:31,7,HAPPY BIRTHDAY SAROCHA,120.000
00:31,8,PolisTükendi,130.000
00:31,9,BeşiktaşınMaçıVarTSL,
00:31,10,Madden26,
01:01,1,SecretStory,164.000
01:01,2,اعلن_هشتاقك_ترندد_θ5θ3θ46347,
01:01,3,معسر_٣٣عام_الرياض,
01:01,4,GPT-5,76.000
01:01,5,Romy,70.000
01:01,6,ساهمو_تفريج_كربه_معسر_مسن,
01:01,7,SS13,19.000
01:01,8,大雨特別警報,
01:01,9,Mondino,12.000
01:01,10,Iñigo,99.000
01:31,1,SecretStory,164.000
01:31,2,اعلن_هشتاقك_ترندد_θ5θ3θ46347,
01:31,3,معسر_٣٣عام_الرياض,
01:31,4,GPT-5,76.000
01:31,5,Romy,70.000
01:31,6,ساهمو_تفريج_كربه_معسر_مسن,
01:31,7,SS13,19.000
01:31,8,大雨特別警報,
01:31,9,Mondino,12.000
01:31,10,Iñigo,99.000
02:01,1,世界猫の日,16.000
02:01,2,GPT-5,82.000
02:01,3,SecretStory,190.000
02:01,4,اعلن_هشتاقك_ترندد_θ5θ3θ46347,
02:01,5,Keaton Mitchell,
02:01,6,超特急_8号車の日,
02:01,7,معسر_٣٣عام_الرياض,
02:01,8,大雨特別警報,14.000
02:01,9,Romy,90.000
02:01,10,Mondino,17.000
02:31,1,世界猫の日,16.000
02:31,2,GPT-5,82.000
02:31,3,SecretStory,190.000
02:31,4,اعلن_هشتاقك_ترندد_θ5θ3θ46347,
02:31,5,Keaton Mitchell,
02:31,6,超特急_8号車の日,
02:31,7,معسر_٣٣عام_الرياض,
02:31,8,大雨特別警報,14.000
02:31,9,Romy,90.000
02:31,10,Mondino,17.000
03:01,1,世界猫の日,16.000
03:01,2,GPT-5,82.000
03:01,3,SecretStory,190.000
03:01,4,اعلن_هشتاقك_ترندد_θ5θ3θ46347,
03:01,5,Keaton Mitchell,
03:01,6,超特急_8号車の日,
03:01,7,معسر_٣٣عام_الرياض,
03:01,8,大雨特別警報,14.000
03:01,9,Romy,90.000
03:01,10,Mondino,17.000
03:31,1,世界猫の日,16.000
03:31,2,GPT-5,82.000
03:31,3,SecretStory,190.000
03:31,4,اعلن_هشتاقك_ترندد_θ5θ3θ46347,
03:31,5,Keaton Mitchell,
03:31,6,超特急_8号車の日,
03:31,7,معسر_٣٣عام_الرياض,
03:31,8,大雨特別警報,14.000
03:31,9,Romy,90.000
03:31,10,Mondino,17.000
04:01,1,世界猫の日,16.000
04:01,2,GPT-5,82.000
04:01,3,SecretStory,190.000
04:01,4,اعلن_هشتاقك_ترندد_θ5θ3θ46347,
04:01,5,Keaton Mitchell,
04:01,6,超特急_8号車の日,
04:01,7,معسر_٣٣عام_الرياض,
04:01,8,大雨特別警報,14.000
04:01,9,Romy,90.000
04:01,10,Mondino,17.000
04:31,1,世界猫の日,16.000
04:31,2,GPT-5,82.000
04:31,3,SecretStory,190.000
04:31,4,اعلن_هشتاقك_ترندد_θ5θ3θ46347,
04:31,5,Keaton Mitchell,
04:31,6,超特急_8号車の日,
04:31,7,معسر_٣٣عام_الرياض,
04:31,8,大雨特別警報,14.000
04:31,9,Romy,90.000
04:31,10,Mondino,17.000
05:01,1,世界猫の日,16.000
05:01,2,GPT-5,82.000
05:01,3,SecretStory,190.000
05:01,4,اعلن_هشتاقك_ترندد_θ5θ3θ46347,
05:01,5,Keaton Mitchell,
05:01,6,超特急_8号車の日,
05:01,7,معسر_٣٣عام_الرياض,
05:01,8,大雨特別警報,14.000
05:01,9,Romy,90.000
05:01,10,Mondino,17.000
05:31,1,世界猫の日,16.000
05:31,2,GPT-5,82.000
05:31,3,SecretStory,190.000
05:31,4,اعلن_هشتاقك_ترندد_θ5θ3θ46347,
05:31,5,Keaton Mitchell,
05:31,6,超特急_8号車の日,
05:31,7,معسر_٣٣عام_الرياض,
05:31,8,大雨特別警報,14.000
05:31,9,Romy,90.000
05:31,10,Mondino,17.000
06:01,1,世界猫の日,16.000
06:01,2,GPT-5,82.000
06:01,3,SecretStory,190.000
06:01,4,اعلن_هشتاقك_ترندد_θ5θ3θ46347,
06:01,5,Keaton Mitchell,
06:01,6,超特急_8号車の日,
06:01,7,معسر_٣٣عام_الرياض,
06:01,8,大雨特別警報,14.000
06:01,9,Romy,90.000
06:01,10,Mondino,17.000
06:31,1,世界猫の日,52.000
06:31,2,Cruzeiro,35.000
06:31,3,Cássio,
06:31,4,ニトリの夏の感謝祭Xキャンペーン,
06:31,5,Tanner McKee,
06:31,6,bb27,97.000
06:31,7,智弁和歌山,
06:31,8,DragRaceBR,
06:31,9,GPT-5,95.000
06:31,10,Colts,28.000
07:01,1,世界猫の日,52.000
07:01,2,Cruzeiro,35.000
07:01,3,Cássio,
07:01,4,ニトリの夏の感謝祭Xキャンペーン,
07:01,5,Tanner McKee,
07:01,6,bb27,97.000
07:01,7,智弁和歌山,
07:01,8,DragRaceBR,
07:01,9,GPT-5,95.000
07:01,10,Colts,28.000
07:31,1,世界猫の日,52.000
07:31,2,Cruzeiro,35.000
07:31,3,Cássio,
07:31,4,ニトリの夏の感謝祭Xキャンペーン,
07:31,5,Tanner McKee,
07:31,6,bb27,97.000
07:31,7,智弁和歌山,
07:31,8,DragRaceBR,
07:31,9,GPT-5,95.000
07:31,10,Colts,28.000
08:01,1,世界猫の日,52.000
08:01,2,Cruzeiro,35.000
08:01,3,Cássio,
08:01,4,ニトリの夏の感謝祭Xキャンペーン,
08:01,5,Tanner McKee,
08:01,6,bb27,97.000
08:01,7,智弁和歌山,
08:01,8,DragRaceBR,
08:01,9,GPT-5,95.000
08:01,10,Colts,28.000
08:31,1,世界猫の日,52.000
08:31,2,Cruzeiro,35.000
08:31,3,Cássio,
08:31,4,ニトリの夏の感謝祭Xキャンペーン,
08:31,5,Tanner McKee,
08:31,6,bb27,97.000
08:31,7,智弁和歌山,
08:31,8,DragRaceBR,
08:31,9,GPT-5,95.000
08:31,10,Colts,28.000
09:01,1,世界猫の日,117.000
09:01,2,ゲリラ豪雨,
09:01,3,ZeeNuNewCrazyInLoveConcert,13.000
09:01,4,Pastikan NKRI MAJU,
09:01,5,JellyBunnyxThomasKong,53.000
09:01,6,ZeeNuNew2ndConcert,12.000
09:01,7,FAYE FIRST SINGLE,49.000
09:01,8,ヒゲドライバー,14.000
09:01,9,ที่หนึ่งในดวงใจxFaye,48.000
09:01,10,TMK WITH JELLY BUNNY,49.000
09:31,1,世界猫の日,52.000
09:31,2,Cruzeiro,35.000
09:31,3,Cássio,
09:31,4,ニトリの夏の感謝祭Xキャンペーン,
09:31,5,Tanner McKee,
09:31,6,bb27,97.000
09:31,7,智弁和歌山,
09:31,8,DragRaceBR,
09:31,9,GPT-5,95.000
09:31,10,Colts,28.000
10:01,1,世界猫の日,117.000
10:01,2,ゲリラ豪雨,
10:01,3,ZeeNuNewCrazyInLoveConcert,13.000
10:01,4,Pastikan NKRI MAJU,
10:01,5,JellyBunnyxThomasKong,53.000
10:01,6,ZeeNuNew2ndConcert,12.000
10:01,7,FAYE FIRST SINGLE,49.000
10:01,8,ヒゲドライバー,14.000
10:01,9,ที่หนึ่งในดวงใจxFaye,48.000
10:01,10,TMK WITH JELLY BUNNY,49.000
10:31,1,世界猫の日,117.000
10:31,2,ゲリラ豪雨,
10:31,3,ZeeNuNewCrazyInLoveConcert,13.000
10:31,4,Pastikan NKRI MAJU,
10:31,5,JellyBunnyxThomasKong,53.000
10:31,6,ZeeNuNew2ndConcert,12.000
10:31,7,FAYE FIRST SINGLE,49.000
10:31,8,ヒゲドライバー,14.000
10:31,9,ที่หนึ่งในดวงใจxFaye,48.000
10:31,10,TMK WITH JELLY BUNNY,49.000
11:01,1,世界猫の日,117.000
11:01,2,ゲリラ豪雨,
11:01,3,ZeeNuNewCrazyInLoveConcert,13.000
11:01,4,Pastikan NKRI MAJU,
11:01,5,JellyBunnyxThomasKong,53.000
11:01,6,ZeeNuNew2ndConcert,12.000
11:01,7,FAYE FIRST SINGLE,49.000
11:01,8,ヒゲドライバー,14.000
11:01,9,ที่หนึ่งในดวงใจxFaye,48.000
11:01,10,TMK WITH JELLY BUNNY,49.000
11:31,1,世界猫の日,117.000
11:31,2,ゲリラ豪雨,
11:31,3,ZeeNuNewCrazyInLoveConcert,13.000
11:31,4,Pastikan NKRI MAJU,
11:31,5,JellyBunnyxThomasKong,53.000
11:31,6,ZeeNuNew2ndConcert,12.000
11:31,7,FAYE FIRST SINGLE,49.000
11:31,8,ヒゲドライバー,14.000
11:31,9,ที่หนึ่งในดวงใจxFaye,48.000
11:31,10,TMK WITH JELLY BUNNY,49.000
12:01,1,امواتكم_بالدعاء_لهم_يفرحون,
12:01,2,من_لزم_الاستغفار_يجد_الافراح,
12:01,3,世界猫の日,156.000
12:01,4,AcerBTC0809,
12:01,5,信長と蘭丸,
12:01,6,BREAK A LIMIT,
12:01,7,毎週金曜はおつピザ,
12:01,8,ヒプドリ,
12:01,9,鈴木拡樹,
12:01,10,ゲ謎舞台,
12:31,1,世界猫の日,117.000
12:31,2,ゲリラ豪雨,
12:31,3,ZeeNuNewCrazyInLoveConcert,13.000
12:31,4,Pastikan NKRI MAJU,
12:31,5,JellyBunnyxThomasKong,53.000
12:31,6,ZeeNuNew2ndConcert,12.000
12:31,7,FAYE FIRST SINGLE,49.000
12:31,8,ヒゲドライバー,14.000
12:31,9,ที่หนึ่งในดวงใจxFaye,48.000
12:31,10,TMK WITH JELLY BUNNY,49.000
13:01,1,امواتكم_بالدعاء_لهم_يفرحون,
13:01,2,من_لزم_الاستغفار_يجد_الافراح,
13:01,3,世界猫の日,156.000
13:01,4,AcerBTC0809,
13:01,5,信長と蘭丸,
13:01,6,BREAK A LIMIT,
13:01,7,毎週金曜はおつピザ,
13:01,8,ヒプドリ,
13:01,9,鈴木拡樹,
13:01,10,ゲ謎舞台,
13:31,1,امواتكم_بالدعاء_لهم_يفرحون,
13:31,2,من_لزم_الاستغفار_يجد_الافراح,
13:31,3,世界猫の日,156.000
13:31,4,AcerBTC0809,
13:31,5,信長と蘭丸,
13:31,6,BREAK A LIMIT,
13:31,7,毎週金曜はおつピザ,
13:31,8,ヒプドリ,
13:31,9,鈴木拡樹,
13:31,10,ゲ謎舞台,
14:01,1,グラスワンダー,65.000
14:01,2,Aぇ咆哮,15.000
14:01,3,藤田ことね_学マスSTEP3,47.000
14:01,4,معسر_٣٣عام__الرياض,
14:01,5,اراضي_مخططات_طريق_رماح33,
14:01,6,常闇トワ生誕祭2025,32.000
14:01,7,LINGORM BANGKOK M VISA,189.000
14:01,8,信長と蘭丸,
14:01,9,イトマサ,
14:01,10,Voucher Bonus Hingga 500ribu,
14:31,1,グラスワンダー,65.000
14:31,2,Aぇ咆哮,15.000
14:31,3,藤田ことね_学マスSTEP3,47.000
14:31,4,معسر_٣٣عام__الرياض,
14:31,5,اراضي_مخططات_طريق_رماح33,
14:31,6,常闇トワ生誕祭2025,32.000
14:31,7,LINGORM BANGKOK M VISA,189.000
14:31,8,信長と蘭丸,
14:31,9,イトマサ,
14:31,10,Voucher Bonus Hingga 500ribu,
15:01,1,グラスワンダー,65.000
15:01,2,Aぇ咆哮,15.000
15:01,3,藤田ことね_学マスSTEP3,47.000
15:01,4,معسر_٣٣عام__الرياض,
15:01,5,اراضي_مخططات_طريق_رماح33,
15:01,6,常闇トワ生誕祭2025,32.000
15:01,7,LINGORM BANGKOK M VISA,189.000
15:01,8,信長と蘭丸,
15:01,9,イトマサ,
15:01,10,Voucher Bonus Hingga 500ribu,
15:31,1,グラスワンダー,65.000
15:31,2,Aぇ咆哮,15.000
15:31,3,藤田ことね_学マスSTEP3,47.000
15:31,4,معسر_٣٣عام__الرياض,
15:31,5,اراضي_مخططات_طريق_رماح33,
15:31,6,常闇トワ生誕祭2025,32.000
15:31,7,LINGORM BANGKOK M VISA,189.000
15:31,8,信長と蘭丸,
15:31,9,イトマサ,
15:31,10,Voucher Bonus Hingga 500ribu,
16:01,1,صلوا_عليه_وسلموا_تسليما,
16:01,2,グラスワンダー,107.000
16:01,3,ادعم_النصر_ياالصندوق,
16:01,4,เพียงเธอEP4,120.000
16:01,5,LINGORM ONLY YOU EP4,112.000
16:01,6,矢車りね3D,23.000
16:01,7,継続試合,
16:01,8,Aぇ咆哮,22.000
16:01,9,タイブレーク,
16:01,10,高知中央,
16:31,1,صلوا_عليه_وسلموا_تسليما,
16:31,2,グラスワンダー,107.000
16:31,3,ادعم_النصر_ياالصندوق,
16:31,4,เพียงเธอEP4,120.000
16:31,5,LINGORM ONLY YOU EP4,112.000
16:31,6,矢車りね3D,23.000
16:31,7,継続試合,
16:31,8,Aぇ咆哮,22.000
16:31,9,タイブレーク,
16:31,10,高知中央,
17:01,1,เพียงเธอEP4,440.000
17:01,2,امواتكم_بالدعاء_لهم_يفرحون,
17:01,3,من_لزم_الاستغفار_يجد_الافراح,
17:01,4,BOSSlistBitget,
17:01,5,LINGORM ONLY YOU EP4,410.000
17:01,6,BossOnBonkBitget,
17:01,7,$BOSS,39.000
17:01,8,グラスワンダー,130.000
17:01,9,高知中央,14.000
17:01,10,綾羽高校,
17:31,1,เพียงเธอEP4,440.000
17:31,2,امواتكم_بالدعاء_لهم_يفرحون,
17:31,3,من_لزم_الاستغفار_يجد_الافراح,
17:31,4,BOSSlistBitget,
17:31,5,LINGORM ONLY YOU EP4,410.000
17:31,6,BossOnBonkBitget,
17:31,7,$BOSS,39.000
17:31,8,グラスワンダー,130.000
17:31,9,高知中央,14.000
17:31,10,綾羽高校,
18:01,1,เพียงเธอEP4,440.000
18:01,2,امواتكم_بالدعاء_لهم_يفرحون,
18:01,3,من_لزم_الاستغفار_يجد_الافراح,
18:01,4,BOSSlistBitget,
18:01,5,LINGORM ONLY YOU EP4,410.000
18:01,6,BossOnBonkBitget,
18:01,7,$BOSS,39.000
18:01,8,グラスワンダー,130.000
18:01,9,高知中央,14.000
18:01,10,綾羽高校,
18:31,1,เพียงเธอEP4,440.000
18:31,2,امواتكم_بالدعاء_لهم_يفرحون,
18:31,3,من_لزم_الاستغفار_يجد_الافراح,
18:31,4,BOSSlistBitget,
18:31,5,LINGORM ONLY YOU EP4,410.000
18:31,6,BossOnBonkBitget,
18:31,7,$BOSS,39.000
18:31,8,グラスワンダー,130.000
18:31,9,高知中央,14.000
18:31,10,綾羽高校,
19:01,1,عتق_رقبه_متعب_الدوسري,
19:01,2,ساره_وشوق_افتحوا_مساحتكم,
19:01,3,رفع_اعلان1_ترند__05б32б8б79,
19:01,4,حاله_احسان_معسر_شايب_احسان,
19:01,5,เพียงเธอEP4,907.000
19:01,6,LINGORM ONLY YOU EP4,845.000
19:01,7,大橋くん,10.000
19:01,8,グラスワンダー,147.000
19:01,9,Felca,60.000
19:01,10,うらたさん,
19:31,1,عتق_رقبه_متعب_الدوسري,
19:31,2,ساره_وشوق_افتحوا_مساحتكم,
19:31,3,رفع_اعلان1_ترند__05б32б8б79,
19:31,4,حاله_احسان_معسر_شايب_احسان,
19:31,5,เพียงเธอEP4,907.000
19:31,6,LINGORM ONLY YOU EP4,845.000
19:31,7,大橋くん,10.000
19:31,8,グラスワンダー,147.000
19:31,9,Felca,60.000
19:31,10,うらたさん,
20:01,1,عتق_رقبه_متعب_الدوسري,
20:01,2,ساره_وشوق_افتحوا_مساحتكم,
20:01,3,رفع_اعلان1_ترند__05б32б8б79,
20:01,4,حاله_احسان_معسر_شايب_احسان,
20:01,5,เพียงเธอEP4,907.000
20:01,6,LINGORM ONLY YOU EP4,845.000
20:01,7,大橋くん,10.000
20:01,8,グラスワンダー,147.000
20:01,9,Felca,60.000
20:01,10,うらたさん,
20:31,1,عتق_رقبه_متعب_الدوسري,
20:31,2,ساره_وشوق_افتحوا_مساحتكم,
20:31,3,رفع_اعلان1_ترند__05б32б8б79,
20:31,4,حاله_احسان_معسر_شايب_احسان,
20:31,5,เพียงเธอEP4,907.000
20:31,6,LINGORM ONLY YOU EP4,845.000
20:31,7,大橋くん,10.000
20:31,8,グラスワンダー,147.000
20:31,9,Felca,60.000
20:31,10,うらたさん,
21:01,1,زراعه_الشعر_بدون_الم,
21:01,2,فاتوره_معسر_ينخاكم,
21:01,3,Estevao,34.000
21:01,4,جمهور_الاهلي_يطالب_بالمحور,26.000
21:01,5,عتق_رقبه_متعب_الدوسري,
21:01,6,شايب_معسر_فاتوره_احسان_ينخاكم,
21:01,7,LINGORM ONLY YOU EP4,1.000.000
21:01,8,Arlindo,
21:01,9,CherryAI,
21:01,10,Felca,72.000
21:31,1,زراعه_الشعر_بدون_الم,
21:31,2,فاتوره_معسر_ينخاكم,
21:31,3,Estevao,34.000
21:31,4,جمهور_الاهلي_يطالب_بالمحور,26.000
21:31,5,عتق_رقبه_متعب_الدوسري,
21:31,6,شايب_معسر_فاتوره_احسان_ينخاكم,
21:31,7,LINGORM ONLY YOU EP4,1.000.000
21:31,8,Arlindo,
21:31,9,CherryAI,
21:31,10,Felca,72.000
22:01,1,زراعه_الشعر_بدون_الم,
22:01,2,فاتوره_معسر_ينخاكم,
22:01,3,Estevao,34.000
22:01,4,جمهور_الاهلي_يطالب_بالمحور,26.000
22:01,5,عتق_رقبه_متعب_الدوسري,
22:01,6,شايب_معسر_فاتوره_احسان_ينخاكم,
22:01,7,LINGORM ONLY YOU EP4,1.000.000
22:01,8,Arlindo,
22:01,9,CherryAI,
22:01,10,Felca,72.000
22:31,1,زراعه_الشعر_بدون_الم,
22:31,2,فاتوره_معسر_ينخاكم,
22:31,3,Estevao,34.000
22:31,4,جمهور_الاهلي_يطالب_بالمحور,26.000
22:31,5,عتق_رقبه_متعب_الدوسري,
22:31,6,شايب_معسر_فاتوره_احسان_ينخاكم,
22:31,7,LINGORM ONLY YOU EP4,1.000.000
22:31,8,Arlindo,
22:31,9,CherryAI,
22:31,10,Felca,72.000
23:01,1,waleed_racing_sport,
23:01,2,عتق_رقبه_رامي_الدغماني,
23:01,3,زراعه_الشعر_بدون_الم,
23:01,4,الباحه_كدا_اهلي_ومطر,
23:01,5,GFKvGS,42.000
23:01,6,Estevao,78.000
23:01,7,Arlindo,34.000
23:01,8,Sane,35.000
23:01,9,Jim Lovell,
23:01,10,Joao Pedro,16.000
23:31,1,waleed_racing_sport,
23:31,2,عتق_رقبه_رامي_الدغماني,
23:31,3,زراعه_الشعر_بدون_الم,
23:31,4,الباحه_كدا_اهلي_ومطر,
23:31,5,GFKvGS,42.000
23:31,6,Estevao,78.000
23:31,7,Arlindo,34.000
23:31,8,Sane,35.000
23:31,9,Jim Lovell,
23:31,10,Joao Pedro,16.000
