hora,posicio,trend,volum
00:01,1,FBvSLB,32.000
00:01,2,تمويل_عقاري_2مليون_О5397б9бО9,
00:01,3,غرد_من_خاطرك,
00:01,4,Spurs,72.000
00:01,5,Levy,35.000
00:01,6,Cracker Barrel,23.000
00:01,7,Benfica,79.000
00:01,8,Kerem,35.000
00:01,9,Mourinho,30.000
00:01,10,Amrabat,
00:31,1,FBvSLB,32.000
00:31,2,تمويل_عقاري_2مليون_О5397б9бО9,
00:31,3,غرد_من_خاطرك,
00:31,4,Spurs,72.000
00:31,5,Levy,35.000
00:31,6,Cracker Barrel,23.000
00:31,7,Benfica,79.000
00:31,8,Kerem,35.000
00:31,9,Mourinho,30.000
00:31,10,Amrabat,
01:01,1,FBvSLB,32.000
01:01,2,تمويل_عقاري_2مليون_О5397б9бО9,
01:01,3,غرد_من_خاطرك,
01:01,4,Spurs,72.000
01:01,5,Levy,35.000
01:01,6,Cracker Barrel,23.000
01:01,7,Benfica,79.000
01:01,8,Kerem,35.000
01:01,9,Mourinho,30.000
01:01,10,Amrabat,
01:31,1,FBvSLB,37.000
01:31,2,تكفون_انا_معسر_مريض_منصه_احسان,
01:31,3,Cracker Barrel,47.000
01:31,4,ارمله_الرياض_ساعدوها,
01:31,5,Spurs,103.000
01:31,6,غرد_من_خاطرك,
01:31,7,Levy,40.000
01:31,8,تمويل_عقاري_2مليون_О5397б9бО9,
01:31,9,Mourinho,39.000
01:31,10,Frank Caprio,46.000
02:01,1,FBvSLB,37.000
02:01,2,تكفون_انا_معسر_مريض_منصه_احسان,
02:01,3,Cracker Barrel,47.000
02:01,4,ارمله_الرياض_ساعدوها,
02:01,5,Spurs,103.000
02:01,6,غرد_من_خاطرك,
02:01,7,Levy,40.000
02:01,8,تمويل_عقاري_2مليون_О5397б9бО9,
02:01,9,Mourinho,39.000
02:01,10,Frank Caprio,46.000
02:31,1,Cracker Barrel,68.000
02:31,2,マンダラガンダム,
02:31,3,FBvSLB,38.000
02:31,4,Vegetti,
02:31,5,ارمله_الرياض_ساعدوها,
02:31,6,تكفون_انا_معسر_مريض_منصه_احسان,
02:31,7,غرد_من_خاطرك,
02:31,8,Spurs,115.000
02:31,9,Frank Caprio,79.000
02:31,10,バニーの日,40.000
03:01,1,Cracker Barrel,68.000
03:01,2,マンダラガンダム,
03:01,3,FBvSLB,38.000
03:01,4,Vegetti,
03:01,5,ارمله_الرياض_ساعدوها,
03:01,6,تكفون_انا_معسر_مريض_منصه_احسان,
03:01,7,غرد_من_خاطرك,
03:01,8,Spurs,115.000
03:01,9,Frank Caprio,79.000
03:01,10,バニーの日,40.000
03:31,1,ラヴィット,35.000
03:31,2,Cracker Barrel,89.000
03:31,3,NatalieReynoldsArrested,
03:31,4,マンダラガンダム,12.000
03:31,5,BEFIRST,40.000
03:31,6,Malafaia,104.000
03:31,7,とらやの羊羹,20.000
03:31,8,バニーの日,49.000
03:31,9,AEWDynamite,11.000
03:31,10,ボルトガンダム,
04:01,1,ラヴィット,35.000
04:01,2,Cracker Barrel,89.000
04:01,3,NatalieReynoldsArrested,
04:01,4,マンダラガンダム,12.000
04:01,5,BEFIRST,40.000
04:01,6,Malafaia,104.000
04:01,7,とらやの羊羹,20.000
04:01,8,バニーの日,49.000
04:01,9,AEWDynamite,11.000
04:01,10,ボルトガンダム,
04:31,1,Arrascaeta,21.000
04:31,2,日大三高,
04:31,3,Flamengo,144.000
04:31,4,Cracker Barrel,109.000
04:31,5,Saul,17.000
04:31,6,ラヴィット,39.000
04:31,7,マンダラガンダム,16.000
04:31,8,VamosLaU,
04:31,9,AEWDynamite,19.000
04:31,10,とらやの羊羹,25.000
05:01,1,Arrascaeta,21.000
05:01,2,日大三高,
05:01,3,Flamengo,144.000
05:01,4,Cracker Barrel,109.000
05:01,5,Saul,17.000
05:01,6,ラヴィット,39.000
05:01,7,マンダラガンダム,16.000
05:01,8,VamosLaU,
05:01,9,AEWDynamite,19.000
05:01,10,とらやの羊羹,25.000
05:31,1,Flamengo,217.000
05:31,2,Saul,38.000
05:31,3,Independiente,88.000
05:31,4,Arrascaeta,32.000
05:31,5,Cracker Barrel,125.000
05:31,6,日大三高,10.000
05:31,7,Devin Williams,
05:31,8,とらやの羊羹,31.000
05:31,9,VamosLaU,11.000
05:31,10,マンダラガンダム,21.000
06:01,1,Flamengo,217.000
06:01,2,Saul,38.000
06:01,3,Independiente,88.000
06:01,4,Arrascaeta,32.000
06:01,5,Cracker Barrel,125.000
06:01,6,日大三高,10.000
06:01,7,Devin Williams,
06:01,8,とらやの羊羹,31.000
06:01,9,VamosLaU,11.000
06:01,10,マンダラガンダム,21.000
06:31,1,Flamengo,217.000
06:31,2,Saul,38.000
06:31,3,Independiente,88.000
06:31,4,Arrascaeta,32.000
06:31,5,Cracker Barrel,125.000
06:31,6,日大三高,10.000
06:31,7,Devin Williams,
06:31,8,とらやの羊羹,31.000
06:31,9,VamosLaU,11.000
06:31,10,マンダラガンダム,21.000
07:01,1,沖縄尚学,34.000
07:01,2,Independiente,187.000
07:01,3,Paige,54.000
07:01,4,Flamengo,250.000
07:01,5,Conmebol,77.000
07:01,6,とらやの羊羹,39.000
07:01,7,バニーの日,83.000
07:01,8,Saul,45.000
07:01,9,マンダラガンダム,25.000
07:01,10,山梨学院,19.000
07:31,1,沖縄尚学,34.000
07:31,2,Independiente,187.000
07:31,3,Paige,54.000
07:31,4,Flamengo,250.000
07:31,5,Conmebol,77.000
07:31,6,とらやの羊羹,39.000
07:31,7,バニーの日,83.000
07:31,8,Saul,45.000
07:31,9,マンダラガンダム,25.000
07:31,10,山梨学院,19.000
08:01,1,沖縄尚学,34.000
08:01,2,Independiente,187.000
08:01,3,Paige,54.000
08:01,4,Flamengo,250.000
08:01,5,Conmebol,77.000
08:01,6,とらやの羊羹,39.000
08:01,7,バニーの日,83.000
08:01,8,Saul,45.000
08:01,9,マンダラガンダム,25.000
08:01,10,山梨学院,19.000
08:31,1,Independiente,245.000
08:31,2,沖縄尚学,47.000
08:31,3,Paige,77.000
08:31,4,Conmebol,92.000
08:31,5,Mariana,63.000
08:31,6,とらやの羊羹,44.000
08:31,7,バニーの日,94.000
08:31,8,Abelito,25.000
08:31,9,Chile,207.000
08:31,10,Flamengo,257.000
09:01,1,Independiente,245.000
09:01,2,沖縄尚学,47.000
09:01,3,Paige,77.000
09:01,4,Conmebol,92.000
09:01,5,Mariana,63.000
09:01,6,とらやの羊羹,44.000
09:01,7,バニーの日,94.000
09:01,8,Abelito,25.000
09:01,9,Chile,207.000
09:01,10,Flamengo,257.000
