hora,posicio,trend,volum
00:01,1,عيد_معنا,
00:01,2,طقطق_واخو_شما_SBC_الحلقه25,
00:01,3,زعيم_الشرق_الاوسط,
00:01,4,حراج,
00:01,5,هشتاق_30ريال_05б32б8б79,
00:01,6,Yuki,113.000
00:01,7,Bolivia,37.000
00:01,8,Red Bull,12.000
00:01,9,Signal,689.000
00:01,10,Cuauhtémoc Blanco,40.000
00:31,1,عيد_معنا,
00:31,2,طقطق_واخو_شما_SBC_الحلقه25,
00:31,3,زعيم_الشرق_الاوسط,
00:31,4,حراج,
00:31,5,هشتاق_30ريال_05б32б8б79,
00:31,6,Yuki,113.000
00:31,7,Bolivia,37.000
00:31,8,Red Bull,12.000
00:31,9,Signal,689.000
00:31,10,Cuauhtémoc Blanco,40.000
01:01,1,فريق_7C_يستعد_لصناعه_المحتوي,
01:01,2,ام_عبدالله_الزهراني_تنخاكم1,
01:01,3,ذكري_البيعه_الثامنه,
01:01,4,عيد_معنا,
01:01,5,حراج,
01:01,6,Giants,53.000
01:01,7,Diggs,12.000
01:01,8,Russ,15.000
01:01,9,朝ドラ受け,
01:01,10,Yuki,118.000
01:31,1,فريق_7C_يستعد_لصناعه_المحتوي,
01:31,2,ام_عبدالله_الزهراني_تنخاكم1,
01:31,3,ذكري_البيعه_الثامنه,
01:31,4,عيد_معنا,
01:31,5,حراج,
01:31,6,Giants,53.000
01:31,7,Diggs,12.000
01:31,8,Russ,15.000
01:31,9,朝ドラ受け,
01:31,10,Yuki,118.000
02:01,1,فريق_7C_يستعد_لصناعه_المحتوي,
02:01,2,ذكري_البيعه_الثامنه,14.000
02:01,3,Dorival,23.000
02:01,4,ام_عبدالله_الزهراني_تنخاكم1,
02:01,5,Argentina,418.000
02:01,6,زعيم_الشرق_الاوسط,
02:01,7,متضرري_الخطا_التطبيقي44,
02:01,8,Marquinhos,13.000
02:01,9,Arana,18.000
02:01,10,Murilo,
02:31,1,فريق_7C_يستعد_لصناعه_المحتوي,
02:31,2,ذكري_البيعه_الثامنه,14.000
02:31,3,Dorival,23.000
02:31,4,ام_عبدالله_الزهراني_تنخاكم1,
02:31,5,Argentina,418.000
02:31,6,زعيم_الشرق_الاوسط,
02:31,7,متضرري_الخطا_التطبيقي44,
02:31,8,Marquinhos,13.000
02:31,9,Arana,18.000
02:31,10,Murilo,
03:01,1,ذكري_البيعه_الثامنه,19.000
03:01,2,مخطط_شرق_الرياض_طريق_رماح67,
03:01,3,Dorival,55.000
03:01,4,Argentina,495.000
03:01,5,Arana,40.000
03:01,6,Marquinhos,24.000
03:01,7,Bento,24.000
03:01,8,فريق_7C_يستعد_لصناعه_المحتوي,
03:01,9,MBSPeaceLeader,
03:01,10,ام_عبدالله_الزهراني_تنخاكم1,
03:31,1,Dorival,100.000
03:31,2,Argentina,633.000
03:31,3,Arana,74.000
03:31,4,ذكري_البيعه_الثامنه,27.000
03:31,5,فاتوره_191Б798З40_تنفيذ_سنين,
03:31,6,مخطط_شرق_الرياض_طريق_رماح67,
03:31,7,MBSPeaceLeader,
03:31,8,Lorenzo,56.000
03:31,9,ARGxBRA,37.000
03:31,10,Bento,30.000
04:01,1,Dorival,100.000
04:01,2,Argentina,633.000
04:01,3,Arana,74.000
04:01,4,ذكري_البيعه_الثامنه,27.000
