hora,posicio,trend,volum
00:01,1,هشام_الغنام_في_مخيال_رمضان,
00:01,2,انصاف_رياض_اطفال,
00:01,3,خادم_الحرمين_الشريفين,11.000
00:01,4,فهد_البطل,
00:01,5,ولي_العهد,
00:01,6,Marchand,33.000
00:01,7,رونالدو,21.000
00:01,8,سالم,24.000
00:01,9,Alzheimer,19.000
00:01,10,Bruins,23.000
00:31,1,هشام_الغنام_في_مخيال_رمضان,
00:31,2,انصاف_رياض_اطفال,
00:31,3,خادم_الحرمين_الشريفين,11.000
00:31,4,فهد_البطل,
00:31,5,ولي_العهد,
00:31,6,Marchand,33.000
00:31,7,رونالدو,21.000
00:31,8,سالم,24.000
00:31,9,Alzheimer,19.000
00:31,10,Bruins,23.000
01:01,1,مسلسل_سيد_الناس,
01:01,2,ماخيب_الله_الكفوف_الداعيه,
01:01,3,اض_اط,
01:01,4,هشام_الغنام_في_مخيال_رمضان,
01:01,5,قضاء_دين_متوفي_22I9бΘち79る,
01:01,6,Geno,27.000
01:01,7,$KOKOI,
01:01,8,Seahawks,18.000
01:01,9,النصر,1.000.000
01:01,10,Seattle,23.000
01:31,1,مسلسل_سيد_الناس,
01:31,2,ماخيب_الله_الكفوف_الداعيه,
01:31,3,اض_اط,
01:31,4,هشام_الغنام_في_مخيال_رمضان,
01:31,5,قضاء_دين_متوفي_22I9бΘち79る,
01:31,6,Geno,27.000
01:31,7,$KOKOI,
01:31,8,Seahawks,18.000
01:31,9,النصر,1.000.000
01:31,10,Seattle,23.000
02:01,1,مسلسل_سيد_الناس,
02:01,2,ماخيب_الله_الكفوف_الداعيه,
02:01,3,Geno,35.000
02:01,4,SmackDown,26.000
02:01,5,اض_اط,10.000
02:01,6,Raiders,34.000
02:01,7,$KOKOI,
02:01,8,هشام_الغنام_في_مخيال_رمضان,
02:01,9,Seahawks,22.000
02:01,10,Darnold,
02:31,1,مسلسل_سيد_الناس,
02:31,2,ماخيب_الله_الكفوف_الداعيه,
02:31,3,Geno,35.000
02:31,4,SmackDown,26.000
02:31,5,اض_اط,10.000
02:31,6,Raiders,34.000
02:31,7,$KOKOI,
02:31,8,هشام_الغنام_في_مخيال_رمضان,
02:31,9,Seahawks,22.000
02:31,10,Darnold,
03:01,1,مسلسل_سيد_الناس,
