hora,posicio,trend,volum
00:01,1,اعلانك_ترند_مع_سند_0ちち7ち9ち988,
00:01,2,بدر_العياده_في_مخيال_رمضان,
00:01,3,مزن_للتسويق,
00:01,4,انورت_بقدومك_جده_يا_ابوفهد,
00:01,5,احمد_العوضي,
00:01,6,Motta,12.000
00:01,7,Yuri Alberto,
00:01,8,Arsenal,330.000
00:01,9,Romania,219.000
00:01,10,Okan,90.000
00:31,1,اعلانك_ترند_مع_سند_0ちち7ち9ち988,
00:31,2,بدر_العياده_في_مخيال_رمضان,
00:31,3,مزن_للتسويق,
00:31,4,انورت_بقدومك_جده_يا_ابوفهد,
00:31,5,احمد_العوضي,
00:31,6,Motta,12.000
00:31,7,Yuri Alberto,
00:31,8,Arsenal,330.000
00:31,9,Romania,219.000
00:31,10,Okan,90.000
01:01,1,اعلانك_ترند_مع_سند_0ちち7ち9ち988,
01:01,2,بدر_العياده_في_مخيال_رمضان,
01:01,3,مزن_للتسويق,
01:01,4,انورت_بقدومك_جده_يا_ابوفهد,
01:01,5,احمد_العوضي,
01:01,6,Motta,12.000
01:01,7,Yuri Alberto,
01:01,8,Arsenal,330.000
01:01,9,Romania,219.000
01:01,10,Okan,90.000
01:31,1,Neymar,76.000
01:31,2,Corinthians,113.000
01:31,3,اعلانك_ترند_مع_سند_0ちち7ち9ち988,
01:31,4,مخطط_شرق_الرياض_طريق_رماح59,
01:31,5,هدي_المفتي,
01:31,6,انورت_بقدومك_جده_يا_ابوفهد,
01:31,7,بدر_العياده_في_مخيال_رمضان,
01:31,8,Steelers,32.000
01:31,9,Borja,21.000
01:31,10,Mark Carney,104.000
02:01,1,Neymar,76.000
02:01,2,Corinthians,113.000
02:01,3,اعلانك_ترند_مع_سند_0ちち7ち9ち988,
02:01,4,مخطط_شرق_الرياض_طريق_رماح59,
02:01,5,هدي_المفتي,
02:01,6,انورت_بقدومك_جده_يا_ابوفهد,
02:01,7,بدر_العياده_في_مخيال_رمضان,
02:01,8,Steelers,32.000
02:01,9,Borja,21.000
02:01,10,Mark Carney,104.000
02:31,1,اعلانك_ترند_𓆏О5ち92О9593,
02:31,2,Neymar,90.000
02:31,3,Corinthians,131.000
02:31,4,بدر_العياده_في_مخيال_رمضان,
02:31,5,مخطط_شرق_الرياض_طريق_رماح59,
02:31,6,Steelers,43.000
02:31,7,هدي_المفتي,
02:31,8,رمضان10_الدعاء_المستجاب,
02:31,9,Borja,25.000
02:31,10,Pickens,13.000
03:01,1,اعلانك_ترند_𓆏О5ち92О9593,
03:01,2,Neymar,90.000
03:01,3,Corinthians,131.000
03:01,4,بدر_العياده_في_مخيال_رمضان,
03:01,5,مخطط_شرق_الرياض_طريق_رماح59,
03:01,6,Steelers,43.000
03:01,7,هدي_المفتي,
03:01,8,رمضان10_الدعاء_المستجاب,
03:01,9,Borja,25.000
03:01,10,Pickens,13.000
03:31,1,عبدالسلام_بدير,
03:31,2,اعلانك_اول_مضمون_θ5811θ2567,
03:31,3,اعلانك_ترند_𓆏О5ち92О9593,
03:31,4,Neymar,97.000
03:31,5,AEWRevolution,49.000
03:31,6,Corinthians,142.000
03:31,7,رمضان10_الدعاء_المستجاب,
03:31,8,Steelers,49.000
03:31,9,Borja,28.000
03:31,10,細谷さん,
04:01,1,عبدالسلام_بدير,
04:01,2,اعلانك_اول_مضمون_θ5811θ2567,
04:01,3,اعلانك_ترند_𓆏О5ち92О9593,
04:01,4,Neymar,97.000
04:01,5,AEWRevolution,49.000
04:01,6,Corinthians,142.000
04:01,7,رمضان10_الدعاء_المستجاب,
04:01,8,Steelers,49.000
04:01,9,Borja,28.000
04:01,10,細谷さん,
04:31,1,عبدالسلام_بدير,
04:31,2,اعلانك_اول_مضمون_θ5811θ2567,
04:31,3,AEWRevolution,70.000
04:31,4,اعلانك_ترند_𓆏О5ち92О9593,
04:31,5,Neymar,103.000
04:31,6,浜ちゃん,
04:31,7,Corinthians,151.000
04:31,8,رمضان10_الدعاء_المستجاب,
04:31,9,Steelers,52.000
04:31,10,細谷さん,
05:01,1,グランアレグリア,19.000
05:01,2,عبدالسلام_بدير,
05:01,3,AEWRevolution,87.000
05:01,4,Aline,82.000
05:01,5,اعلانك_اول_مضمون_θ5811θ2567,
05:01,6,لاتعجز_عن_الاستغفار,
05:01,7,ElValorDeLaVerdad,
05:01,8,浜ちゃん,
05:01,9,Neymar,107.000
05:01,10,Thamires,22.000
05:31,1,グランアレグリア,19.000
05:31,2,عبدالسلام_بدير,
05:31,3,AEWRevolution,87.000
05:31,4,Aline,82.000
05:31,5,اعلانك_اول_مضمون_θ5811θ2567,
05:31,6,لاتعجز_عن_الاستغفار,
