hora,posicio,trend,volum
00:01,1,Massa,2.400.000
00:01,2,Milei,2.100.000
00:01,3,Diwali,768.000
00:01,4,Google,716.000
00:01,5,Argentina,644.000
00:01,6,América,549.000
00:01,7,SI O NO,499.000
00:01,8,Cameron,446.000
00:01,9,TIGER KA BAAP PATHAAN,426.000
00:01,10,KEXPOxFreen,398.000
00:31,1,Massa,2.400.000
00:31,2,Milei,2.100.000
00:31,3,Diwali,768.000
00:31,4,Google,716.000
00:31,5,Argentina,644.000
00:31,6,América,549.000
00:31,7,SI O NO,499.000
00:31,8,Cameron,454.000
00:31,9,TIGER KA BAAP PATHAAN,426.000
00:31,10,KEXPOxFreen,398.000
01:01,1,Massa,2.420.000
01:01,2,Milei,2.120.000
01:01,3,Diwali,760.000
01:01,4,Google,720.000
01:01,5,Argentina,645.000
01:01,6,América,547.000
01:01,7,SI O NO,505.000
01:01,8,Cameron,454.000
01:01,9,tiger ka baap pathaan,426.000
01:01,10,TIGER KA BAAP PATHAAN,425.000
01:31,1,Massa,2.420.000
01:31,2,Milei,2.120.000
01:31,3,JUNGKOOK,864.000
01:31,4,Diwali,760.000
01:31,5,Google,720.000
01:31,6,Argentina,645.000
01:31,7,América,547.000
01:31,8,SI O NO,505.000
01:31,9,Cameron,466.000
01:31,10,tiger ka baap pathaan,426.000
02:01,1,Massa,2.420.000
02:01,2,Milei,2.120.000
02:01,3,JUNGKOOK,864.000
02:01,4,Diwali,752.000
02:01,5,Google,720.000
02:01,6,Argentina,645.000
02:01,7,América,543.000
02:01,8,SI O NO,505.000
02:01,9,Cameron,470.000
02:01,10,tiger ka baap pathaan,426.000
02:31,1,Massa,2.420.000
02:31,2,Milei,2.120.000
02:31,3,Jungkook,892.000
02:31,4,JUNGKOOK,864.000
02:31,5,Diwali,752.000
02:31,6,Google,720.000
02:31,7,Argentina,645.000
02:31,8,América,543.000
02:31,9,SI O NO,505.000
02:31,10,Cameron,472.000
03:01,1,Massa,2.060.000
03:01,2,Milei,1.839.999
03:01,3,Jungkook,892.000
03:01,4,JUNGKOOK,864.000
03:01,5,Diwali,742.000
03:01,6,Google,717.000
03:01,7,Argentina,607.000
03:01,8,América,541.000
03:01,9,Cameron,474.000
03:01,10,SI O NO,431.000
03:31,1,Hamas,2.760.000
03:31,2,Massa,2.060.000
03:31,3,Milei,1.839.999
03:31,4,jungkook,946.000
03:31,5,Jungkook,892.000
03:31,6,Diwali,742.000
03:31,7,Google,717.000
03:31,8,Argentina,607.000
03:31,9,América,541.000
03:31,10,Cameron,478.000
04:01,1,Hamas,2.760.000
04:01,2,Massa,1.540.000
04:01,3,Milei,1.420.000
04:01,4,jungkook,993.000
04:01,5,Jungkook,892.000
04:01,6,Diwali,718.000
04:01,7,Google,687.000
04:01,8,Argentina,559.000
04:01,9,Cameron,480.000
04:01,10,tiger ka baap pathaan,426.000
04:31,1,Hamas,2.760.000
04:31,2,Massa,1.540.000
