hora,posicio,trend,volum
00:01,1,Israel,2.980.000
00:01,2,Diwali,2.400.000
00:01,3,Palestinian,1.240.000
00:01,4,SRCHAFREEN WITH K-EXPO,1.160.000
00:01,5,KEXPOxFreen,1.080.000
00:01,6,Taylor,1.000.000
00:01,7,BTS BTS BTS,985.000
00:01,8,Happy Diwali,812.000
00:01,9,London,758.000
00:01,10,Chelsea,640.000
00:31,1,السعودية,3.280.000
00:31,2,Israel,2.980.000
00:31,3,Diwali,2.420.000
00:31,4,Palestinian,1.240.000
00:31,5,KEXPOxFreen,1.180.000
00:31,6,SRCHAFREEN WITH K-EXPO,1.140.000
00:31,7,Taylor,1.000.000
00:31,8,BTS BTS BTS,985.000
00:31,9,Happy Diwali,812.000
00:31,10,London,758.000
01:01,1,السعودية,3.280.000
01:01,2,Israel,2.980.000
01:01,3,Diwali,2.420.000
01:01,4,Palestinian,1.220.000
01:01,5,KEXPOxFreen,1.180.000
01:01,6,SRCHAFREEN WITH K-EXPO,1.160.000
01:01,7,BTS BTS BTS,990.000
01:01,8,Happy Diwali,814.000
01:01,9,London,723.000
01:01,10,Chelsea,652.000
01:31,1,السعودية,3.580.000
01:31,2,Israel,2.980.000
01:31,3,Diwali,2.420.000
01:31,4,Palestinian,1.220.000
01:31,5,SRCHAFREEN WITH K-EXPO,1.200.000
01:31,6,BTS BTS BTS,990.000
01:31,7,Happy Diwali,814.000
01:31,8,London,723.000
01:31,9,Chelsea,654.000
01:31,10,SBSConcertTourinCambodia,593.000
02:01,1,السعودية,4.240.000
02:01,2,Diwali,2.420.000
02:01,3,Israel,1.839.999
02:01,4,SRCHAFREEN WITH K-EXPO,1.220.000
02:01,5,BTS BTS BTS,995.000
02:01,6,Happy Diwali,814.000
02:01,7,Milei,695.000
02:01,8,London,691.000
02:01,9,Chelsea,658.000
02:01,10,SBSConcertTourinCambodia,593.000
02:31,1,السعودية,4.240.000
02:31,2,Israel,1.839.999
02:31,3,SRCHAFREEN WITH K-EXPO,1.259.999
02:31,4,Palestinian,1.160.000
02:31,5,BTS BTS BTS,995.000
02:31,6,Happy Diwali,814.000
02:31,7,Milei,788.000
02:31,8,Massa,705.000
02:31,9,London,691.000
02:31,10,Chelsea,661.000
03:01,1,السعودية,4.400.000
03:01,2,Israel,3.620.000
03:01,3,KEXPOxFreen,1.319.999
03:01,4,SRCHAFREEN WITH K-EXPO,1.299.999
03:01,5,Palestinian,1.180.000
03:01,6,BTS BTS BTS,997.000
03:01,7,Milei,918.000
03:01,8,Massa,872.000
03:01,9,Happy Diwali,813.000
03:01,10,Chelsea,664.000
03:31,1,السعودية,4.400.000
03:31,2,Israel,3.620.000
03:31,3,KEXPOxFreen,1.359.999
03:31,4,SRCHAFREEN WITH K-EXPO,1.339.999
03:31,5,Palestinian,1.200.000
03:31,6,taylor,1.040.000
03:31,7,Milei,1.020.000
03:31,8,BTS BTS BTS,997.000
03:31,9,Massa,975.000
03:31,10,Happy Diwali,813.000
04:01,1,السعودية,4.400.000
04:01,2,Israel,3.620.000
04:01,3,SRCHAFREEN WITH K-EXPO,1.380.000
04:01,4,KEXPOxFreen,1.319.999
04:01,5,Milei,1.180.000
04:01,6,Massa,1.160.000
04:01,7,Palestinian,1.140.000
04:01,8,taylor,1.120.000
04:01,9,BTS BTS BTS,1.000.000
04:01,10,Happy Diwali,806.000
04:31,1,السعودية,4.400.000
04:31,2,Israel,3.620.000
04:31,3,SRCHAFREEN WITH K-EXPO,1.400.000
04:31,4,KEXPOxFreen,1.319.999
04:31,5,Massa,1.259.999
04:31,6,Milei,1.240.000
04:31,7,Palestinian,1.140.000
04:31,8,taylor,1.120.000
04:31,9,BTS BTS BTS,1.000.000
04:31,10,Happy Diwali,806.000
05:01,1,السعودية,4.360.000
05:01,2,Israel,3.580.000
05:01,3,SRCHAFREEN WITH K-EXPO,1.420.000
05:01,4,Milei,1.319.999
05:01,5,Massa,1.259.999
05:01,6,Palestinian,1.140.000
05:01,7,taylor,1.120.000
05:01,8,BTS BTS BTS,1.000.000
05:01,9,Happy Diwali,793.000
05:01,10,Chelsea,674.000
05:31,1,السعودية,4.360.000
05:31,2,Israel,3.580.000
05:31,3,SRCHAFREEN WITH K-EXPO,1.440.000
05:31,4,KEXPOxFreen,1.420.000
05:31,5,Milei,1.319.999
05:31,6,Massa,1.259.999
05:31,7,Palestinian,1.140.000
05:31,8,taylor,1.120.000
05:31,9,BTS BTS BTS,1.020.000
05:31,10,Happy Diwali,793.000
06:01,1,السعودية,4.360.000
06:01,2,Israel,3.460.000
06:01,3,SRCHAFREEN WITH K-EXPO,1.460.000
06:01,4,KEXPOxFreen,1.420.000
06:01,5,Massa,1.359.999
