Date,Title,Description,URL,Author
2021-12-03,Shell halts production at Prelude LNG due to power loss,"The Shell-operated 3.6 mtpa Prelude floating LNG (FLNG) facility has stopped production due to a loss of main power late on Thursday, with loadings expected to be suspended as a result.",https://terminal.kpler.com/insight/news/shell-halts-production-at-prelude-lng-due-to-power-loss,CK
2021-12-03,Venture Global seeks US regulatory approval to build its third LNG plant in Louisiana,"US project developer Venture Global is seeking authorization from the Federal Energy Regulatory Commission to construct and operate the CP 2 LNG facility, with it committing to invest more than $10 bn to develop what will be its third LNG plant in the US state of Louisiana.",https://terminal.kpler.com/insight/news/venture-global-seeks-us-regulatory-approval-to-build-its-third-lng-plant-in-louisiana,CK
