Date,Title,Description,URL,Author
2021-08-23,Pakistan’s PSO plans more winter LNG term cargoes to curb import costs,Pakistan State Oil expects to receive eight more LNG term cargoes over the winter than earlier planned to meet rising winter demand and contain costs by minimising its spot LNG imports amid rising spot LNG prices,https://terminal.kpler.com/insight/news/pakistan-s-pso-plans-more-winter-lng-term-cargoes-to-curb-import-costs,CK
2021-08-23,Pakistan receives all-time high offers for September LNG cargoes,"Pakistan State Oil received the highest offers for any LNG tender it has issued, when it closed a tender on Aug. 20 to buy two cargoes for delivery in September",https://terminal.kpler.com/insight/news/pakistan-receives-all-time-high-offers-for-september-lng-cargoes,CK
