Date,Title,Description,URL,Author
2021-08-31,TotalEnergies signs storage use deal for Arun LNG with Perta Arun Gas,TotalEnergies has signed a terminal use agreement with Indonesia’s state-owned Pertamina unit Perta Arun Gas (PAG) to store LNG cargoes at the 3 million tonnes a year Arun LNG receiving terminal at Lhokseumawe in Indonesia’s Aceh province this year. The duration of the agreement is unclear,https://terminal.kpler.com/insight/news/total-energies-signs-storage-use-deal-for-arun-lng-with-perta-arun-gas,CK
2021-08-31,Ichthys LNG holds back tender on possible output issues,Ichthys LNG is not likely to go ahead with a tender to sell a cargo loading in the second-half of September at its 8.9 million tonnes a year plant in Darwin’s Bladin Point in Australia because of possible production issues at the plant,https://terminal.kpler.com/insight/news/ichthys-lng-holds-back-tender-on-possible-output-issues,CK
2021-08-31,Pakistan LNG issues second tender to buy October-November cargoes,The firm had sought seven cargoes for delivery in October and November through an earlier tender. Market participants suggest the firm may either partially award or not award  this earlier tender entirely,https://terminal.kpler.com/insight/news/pakistan-lng-issues-second-tender-to-buy-october-november-cargoes,CK
