hora,posicio,trend,volum
00:10,1,LaIslaDeLasTentaciones13,15.640
00:10,2,bbcqt,
00:10,3,Maestro,
00:10,4,今年もおいしい来年もおいしい,
00:10,5,MasterChefIt,
00:10,6,NFTs,665.995
00:10,7,Hobi,98.596
00:10,8,Barbie,44.955
00:10,9,Andreu,
00:10,10,ESPECIAL STUPID WIFE,
00:40,1,LaIslaDeLasTentaciones13,18.852
00:40,2,bbcqt,10.047
00:40,3,舞いあがれ,49.516
00:40,4,FanDuelisSUPER,
00:40,5,今年もおいしい来年もおいしい,14.199
00:40,6,Tania,11.055
00:40,7,NFTs,664.148
00:40,8,Graphic B,
00:40,9,Hobi,101.785
00:40,10,Barbie,48.398
01:10,1,LaIslaDeLasTentaciones13,23.951
01:10,2,Tania,14.748
01:10,3,bbcqt,12.057
01:10,4,FanDuelisSUPER,
01:10,5,舞いあがれ,49.215
01:10,6,セクシーゾーンドームツアー2022,
01:10,7,Graphic B,
01:10,8,NFTs,668.303
01:10,9,Barbie,51.479
01:10,10,Ayacucho,37.587
01:40,1,LaIslaDeLasTentaciones13,24.740
01:40,2,Tania,15.523
01:40,3,FanDuelisSUPER,
01:40,4,bbcqt,12.954
01:40,5,セクシーゾーンドームツアー2022,
01:40,6,舞いあがれ,51.444
01:40,7,Graphic B,
01:40,8,Barbie,53.782
01:40,9,NFTs,667.639
01:40,10,Ayacucho,44.348
02:10,1,Ariel,22.380
02:10,2,LaIslaDeLasTentaciones13,25.168
02:10,3,FanDuelisSUPER,
02:10,4,quackityspace,
02:10,5,Aaron Rupar,23.278
02:10,6,Tania,15.495
02:10,7,bbcqt,13.441
02:10,8,年末年始に使えるユニクロ,
02:10,9,Graphic B,
02:10,10,Barbie,56.122
02:40,1,Ariel,43.193
02:40,2,Camila,41.353
02:40,3,GH2002,
02:40,4,Aaron Rupar,45.301
02:40,5,GranHernano2022,15.838
02:40,6,quackityspace,
02:40,7,Seahawks,35.766
02:40,8,FanDuelisSUPER,
02:40,9,LaIslaDeLasTentaciones13,25.302
02:40,10,Rodon,24.446
03:10,1,Ariel,52.422
03:10,2,GH2002,
03:10,3,Aaron Rupar,65.491
03:10,4,FinalAFazenda,16.183
03:10,5,Purdy,19.536
03:10,6,Seahawks,38.599
03:10,7,GranHernano2022,14.021
03:10,8,Daniela,58.111
03:10,9,Julieta,87.863
