hora,posicio,trend,volum
00:10,1,Terry Hall,
00:10,2,SUJUenlaArenaCDMX,37.647
00:10,3,GiftRTX,27.258
00:10,4,Minshew,
00:10,5,SuperBoletos,12.539
00:10,6,Tribunal Constitucional,86.725
00:10,7,Feriado Nacional,40.396
00:10,8,すきすきワンワン,50.165
00:10,9,サンタさんこれが欲しいです,
00:10,10,Hurts,85.333
00:40,1,Terry Hall,13.371
00:40,2,gfvip,114.957
00:40,3,SUJUenlaArenaCDMX,50.175
00:40,4,SuperBoletos,24.013
00:40,5,Tribunal Constitucional,95.138
00:40,6,MohammadMehdiKarami,178.587
00:40,7,GiftRTX,28.744
00:40,8,Minshew,
00:40,9,Feriado Nacional,44.668
00:40,10,El TC,80.575
01:10,1,Terry Hall,18.895
01:10,2,gfvip,123.435
01:10,3,SUJUenlaArenaCDMX,61.861
01:10,4,SuperBoletos,33.299
01:10,5,サンタさんこれが欲しいです,11.278
01:10,6,MohammadMehdiKarami,205.455
01:10,7,Tribunal Constitucional,100.655
01:10,8,Ghost Town,
01:10,9,Feriado Nacional,48.575
01:10,10,Minshew,
01:40,1,Terry Hall,22.262
01:40,2,gfvip,134.447
01:40,3,Perotti,
01:40,4,BTSWrapped2022,19.332
01:40,5,SUJUenlaArenaCDMX,72.016
01:40,6,SuperBoletos,41.671
01:40,7,サンタさんこれが欲しいです,12.297
01:40,8,Feriado Nacional,53.903
01:40,9,Ghost Town,
01:40,10,Tribunal Constitucional,104.223
02:10,1,Terry Hall,25.248
02:10,2,gfvip,139.771
02:10,3,BTSWrapped2022,29.925
02:10,4,Perotti,
02:10,5,サンタさんこれが欲しいです,13.331
02:10,6,野澤大丈夫,
02:10,7,SUJUenlaArenaCDMX,80.374
02:10,8,Packers,22.713
02:10,9,Feriado Nacional,57.727
02:10,10,Harvey Weinstein,13.229
02:40,1,WWERaw,16.750
02:40,2,Terry Hall,27.390
02:40,3,BTSWrapped2022,37.900
02:40,4,gfvip,146.094
02:40,5,Packers,26.160
02:40,6,Perotti,
02:40,7,GoPackGo,
02:40,8,サンタさんこれが欲しいです,14.429
02:40,9,Rhea,
02:40,10,Harvey Weinstein,15.332
03:10,1,WWERaw,24.371
03:10,2,Terry Hall,28.848
03:10,3,BTSWrapped2022,46.201
03:10,4,The Specials,20.617
03:10,5,Packers,28.346
03:10,6,Rodgers,10.676
03:10,7,GoPackGo,
03:10,8,gfvip,148.870
03:10,9,Perotti,
03:10,10,サンタさんこれが欲しいです,15.507
03:40,1,WWERaw,33.425
03:40,2,Bronson Reed,
