hora,posicio,trend,volum
00:01,1,Airdrop,5.580.000
00:01,2,Gazā,2.840.000
00:01,3,Israel,2.360.000
00:01,4,Taylor,1.259.999
00:01,5,UNRWA,1.160.000
00:01,6,Chiefs,837.000
00:01,7,Nicki,761.000
00:01,8,Super Bowl,736.000
00:01,9,Lions,681.000
00:01,10,hamās,596.000
00:31,1,Gazā,2.840.000
00:31,2,Israel,2.360.000
00:31,3,Taylor,1.259.999
00:31,4,UNRWA,1.160.000
00:31,5,Chiefs,837.000
00:31,6,NCT127_NEOCITY_THE_UNITYinBKK,794.000
00:31,7,Nicki,761.000
00:31,8,Lions,681.000
00:31,9,hamās,596.000
00:31,10,49ers,523.000
01:01,1,Gazā,2.840.000
01:01,2,gazā,2.740.000
01:01,3,Israel,2.320.000
01:01,4,Manta,2.100.000
01:01,5,Taylor,1.240.000
01:01,6,UNRWA,1.160.000
01:01,7,NCT127_NEOCITY_THE_UNITYinBKK,797.000
01:01,8,Nicki,763.000
01:01,9,Chiefs,754.000
01:01,10,Lions,670.000
01:31,1,gazā,2.740.000
01:31,2,Israel,2.320.000
01:31,3,Manta,2.180.000
01:31,4,Taylor,1.240.000
01:31,5,UNRWA,1.160.000
01:31,6,NCT127_NEOCITY_THE_UNITYinBKK,801.000
01:31,7,Nicki,763.000
01:31,8,Chiefs,754.000
01:31,9,Lions,670.000
01:31,10,Super Bowl,608.000
02:01,1,$JUP,3.040.000
02:01,2,gazā,2.740.000
02:01,3,Israel,2.300.000
02:01,4,Manta,2.180.000
02:01,5,UNRWA,1.140.000
02:01,6,Taylor,1.000.000
02:01,7,NCT127_NEOCITY_THE_UNITYinBKK,801.000
02:01,8,Nicki,766.000
02:01,9,Super Bowl,608.000
02:01,10,Lions,601.000
02:31,1,$JUP,3.040.000
02:31,2,gazā,2.740.000
02:31,3,Israel,2.300.000
02:31,4,Manta,2.180.000
02:31,5,UNRWA,1.140.000
02:31,6,Taylor,1.000.000
02:31,7,NCT127_NEOCITY_THE_UNITYinBKK,801.000
02:31,8,Nicki,766.000
02:31,9,Super Bowl,608.000
02:31,10,Lions,601.000
03:01,1,$JUP,3.040.000
03:01,2,Israel,2.280.000
03:01,3,Manta,2.180.000
