hora,posicio,trend,volum
00:10,1,HorizonForbiddenWest,24.327
00:10,2,FriendsReunion,251.195
00:10,3,kpss2021,
00:10,4,SVGala8,18.168
00:10,5,التعاون_الفيصلي,51.775
00:10,6,THE DEVIL IN MY BRAIN,69.647
00:10,7,oli london,27.084
00:10,8,Pirates,44.900
00:10,9,SARAH NO OTALAB,47.426
00:10,10,Baez,33.092
00:41,1,HorizonForbiddenWest,27.547
00:41,2,kpss2021,12.085
00:41,3,FriendsReunion,257.713
00:41,4,BUTTERARMYPARTY,39.464
00:41,5,SVGala8,25.807
00:41,6,THE DEVIL IN MY BRAIN,72.420
00:41,7,OLIPINK IN YOUR AREA,31.584
00:41,8,oli london,28.774
00:41,9,SARAH NO OTALAB,52.568
00:41,10,Pirates,46.167
01:10,1,BUTTERARMYPARTY,83.708
01:10,2,HorizonForbiddenWest,29.656
01:10,3,kpss2021,13.614
01:10,4,FriendsReunion,263.413
01:10,5,SVGala8,32.472
01:10,6,OLIPINK IN YOUR AREA,37.932
01:10,7,THE DEVIL IN MY BRAIN,73.556
01:10,8,THURZIN MELHOR DO MUNDO,
01:10,9,Joker 2,
01:10,10,Loading,30.554
01:41,1,BUTTERARMYPARTY,137.069
01:41,2,kpss2021,14.762
01:41,3,HorizonForbiddenWest,31.296
01:41,4,SVGala8,38.670
01:41,5,FriendsReunion,268.633
01:41,6,THURZIN MELHOR DO MUNDO,28.413
01:41,7,Loading,33.427
01:41,8,Joker 2,
01:41,9,FAZ AMOR COMIGO SÓ HOJE,24.310
01:41,10,OLIPINK IN YOUR AREA,43.602
02:10,1,BUTTERARMYPARTY,186.490
02:10,2,iHeartAwards2021,80.111
02:10,3,kpss2021,15.355
02:10,4,HorizonForbiddenWest,32.428
02:10,5,THURZIN MELHOR DO MUNDO,34.037
02:10,6,SVGala8,43.578
02:10,7,Rony,
02:10,8,ARIANA,158.900
02:10,9,Loading,34.375
02:10,10,Joker 2,
02:41,1,iHeartAwards2021,126.226
02:41,2,BUTTERARMYPARTY,208.568
02:41,3,ariana,188.986
02:41,4,kpss2021,15.691
02:41,5,bruno mars,22.579
02:41,6,HorizonForbiddenWest,33.143
02:41,7,HarryStyles,79.401
02:41,8,THURZIN MELHOR DO MUNDO,36.037
02:41,9,Rony,10.646
02:41,10,Loading,36.222
03:10,1,iHeartAwards2021,169.375
03:10,2,BUTTERARMYPARTY,223.770
03:10,3,ariana,195.508
03:10,4,abel,46.170
03:10,5,Station19,14.769
03:10,6,bruno mars,26.087
03:10,7,ラヴィット,18.438
03:10,8,kpss2021,15.920
03:10,9,THURZIN MELHOR DO MUNDO,37.319
03:10,10,Loading,36.539
03:41,1,iHeartAwards2021,201.464
03:41,2,BUTTERARMYPARTY,237.139
03:41,3,ariana,209.781
03:41,4,Isla,32.890
03:41,5,abel,49.345
03:41,6,Everton Ribeiro,
03:41,7,ButterListeningParty7,19.904
03:41,8,Gustavo Henrique,
03:41,9,Station19,16.981
03:41,10,bruno mars,29.266
04:10,1,iHeartAwards2021,272.637
04:10,2,Vitinho,
04:10,3,BUTTERARMYPARTY,247.900
04:10,4,ariana,208.861
04:10,5,Heat,100.429
04:10,6,Bucks,47.170
04:10,7,abel,52.457
04:10,8,Diego Alves,11.628
04:10,9,Isla,34.065
04:10,10,Everton Ribeiro,
04:41,1,iHeartAwards2021,350.844
04:41,2,Vitinho,10.135
04:41,3,Pablo Montero,
04:41,4,Rogério Ceni,17.551
04:41,5,Heat,107.947
04:41,6,BUTTERARMYPARTY,254.120
04:41,7,ariana,218.331
04:41,8,Bucks,53.358
04:41,9,Abel,57.796
04:41,10,Diego Alves,13.373
05:10,1,WOLFGANGOutNOW,108.880
05:10,2,Mirella,26.790
05:10,3,EliminacaoPowerCouple,32.992
05:10,4,iHeartAwards2021,446.049
05:10,5,Vitinho,10.336
05:10,6,Pablo Montero,
05:10,7,PowerCoupleBrasil,
05:10,8,Rogério Ceni,18.443
05:10,9,ariana,216.163
05:10,10,Heat,109.223
05:41,1,WOLFGANGOutNOW,160.906
05:41,2,Mirella,37.095
05:41,3,ButterHotterRemix,110.094
05:41,4,EliminacaoPowerCouple,41.389
05:41,5,iHeartAwards2021,493.192
05:41,6,AtEaseWithiKON,51.840
05:41,7,バクマン,22.875
05:41,8,Pablo Montero,
05:41,9,Vitinho,10.539
05:41,10,AT EASE OUT NOW,49.072
06:10,1,ButterHotterRemix,366.718
06:10,2,WOLFGANGOutNOW,183.898
06:10,3,Mirella,39.783
06:10,4,EliminacaoPowerCouple,42.661
06:10,5,dynho,17.522
06:10,6,バクマン,32.515
06:10,7,스트레이키즈,392.262
06:10,8,アラフェス2020,
06:10,9,Romo,12.285
06:10,10,Cruz Azul,31.064
06:41,1,ButterHotterRemix,595.139
06:41,2,WOLFGANGOutNOW,197.500
06:41,3,Crowder,26.693
06:41,4,Cruz Azul,40.304
06:41,5,LakeShow,16.050
06:41,6,Mirella,41.514
06:41,7,Kuzma,
06:41,8,バクマン,37.836
06:41,9,스트레이키즈,409.523
06:41,10,EliminacaoPowerCouple,43.268
07:10,1,ButterHotterRemix,681.846
07:10,2,Crowder,36.609
07:10,3,Austin Rivers,
07:10,4,WOLFGANGOutNOW,203.850
07:10,5,LakeShow,21.104
07:10,6,Booker,25.143
07:10,7,Cruz Azul,43.166
07:10,8,CriticalRoleSpoilers,14.989
07:10,9,Suns,65.466
07:10,10,バクマン,40.986
07:41,1,ButterHotterRemix,722.007
07:41,2,Crowder,38.969
07:41,3,Austin Rivers,
07:41,4,WOLFGANGOutNOW,208.490
07:41,5,LakeShow,22.103
07:41,6,Booker,27.106
