hora,posicio,trend,volum
00:10,1,Eurovision,463.276
00:10,2,seninleyizsoylu,35.168
00:10,3,CHELEI,77.345
00:10,4,19Mayıs1919,44.902
00:10,5,İkiKupaTekŞampiyon,11.926
00:10,6,Werner,71.827
00:10,7,Ukraine,41.525
00:10,8,Rudiger,29.586
00:10,9,Benzema,1.103.180
00:10,10,Charles Grodin,41.403
00:41,1,EUROVISION,472.408
00:41,2,seninleyizsoylu,44.641
00:41,3,CHELEI,81.046
00:41,4,19Mayıs1919,52.747
00:41,5,Diyarbakır,
00:41,6,Werner,75.377
00:41,7,Charles Grodin,43.996
00:41,8,Ukraine,42.391
00:41,9,Benzema,1.125.633
00:41,10,niki,66.523
01:10,1,EUROVISION,477.983
01:10,2,seninleyizsoylu,50.641
01:10,3,19Mayıs1919,57.415
01:10,4,CHELEI,82.821
01:10,5,Diyarbakır,11.511
01:10,6,Hornets,22.560
01:10,7,Pacers,20.424
01:10,8,Werner,77.020
01:10,9,Charles Grodin,46.095
01:10,10,Zé Rafael,
01:41,1,EUROVISION,481.546
01:41,2,Hornets,28.465
01:41,3,seninleyizsoylu,54.777
01:41,4,19Mayıs1919,60.509
01:41,5,Pacers,23.818
01:41,6,CHELEI,84.256
01:41,7,Diyarbakır,12.283
01:41,8,Werner,78.554
01:41,9,La Russa,
01:41,10,Charles Grodin,48.397
02:10,1,Hornets,33.937
02:10,2,EUROVISION,483.605
02:10,3,seninleyizsoylu,57.360
02:10,4,Pacers,26.542
02:10,5,19Mayıs1919,62.198
02:10,6,AceitaRenato,47.004
02:10,7,Diyarbakır,12.772
02:10,8,Scarpa,
02:10,9,La Russa,
02:10,10,Evan Hansen,33.058
02:41,1,Hornets,40.290
02:41,2,EUROVISION,485.466
02:41,3,Pacers,30.261
02:41,4,seninleyizsoylu,58.775
02:41,5,Defensa y Justicia,12.657
02:41,6,Cazares,
02:41,7,EUAUTORIZORENAN,
02:41,8,19Mayıs1919,63.525
02:41,9,AceitaRenato,48.370
02:41,10,Charlotte,36.154
03:10,1,Hornets,45.768
03:10,2,Pacers,33.993
03:10,3,Eurovision,486.538
03:10,4,seninleyizsoylu,60.116
03:10,5,Cazares,
03:10,6,Defensa y Justicia,13.856
03:10,7,EUAUTORIZORENAN,11.485
03:10,8,19Mayıs1919,64.421
03:10,9,LibertadoresNoSBT,
03:10,10,Luiz Henrique,
03:41,1,Hornets,48.051
03:41,2,Pacers,35.508
03:41,3,Vitor Bueno,
03:41,4,Cazares,
03:41,5,Orejuela,
03:41,6,Luiz Henrique,
03:41,7,ThisIsUs,
03:41,8,EUAUTORIZORENAN,12.797
03:41,9,LibertadoresNoSBT,
03:41,10,WWENXT,17.808
04:10,1,NoLimite,45.444
04:10,2,Ariadna,11.690
04:10,3,Iris,52.035
04:10,4,Hornets,49.215
04:10,5,Profilime Bakanlar,
04:10,6,Celtics,36.715
04:10,7,Zulu,10.284
04:10,8,Vitor Bueno,
04:10,9,Pacers,36.380
04:10,10,Westbrook,14.276
04:41,1,NoLimite,97.045
04:41,2,Ariadna,20.045
04:41,3,Iris,60.812
04:41,4,Elana,
04:41,5,Paula,66.075
04:41,6,Tatum,15.853
04:41,7,Carcará,18.164
04:41,8,Calango,20.707
