Date,Title,Description,URL,Author
2023-01-05,Global LNG represents 39% of EU gas imports in 2022,The share of global LNG in the European Union’s gas import mix rose to unprecedented levels in 2022 as the bloc increasingly relies on LNG to replace most of the lost Russian pipeline supplies.,https://terminal.kpler.com/insight/news/global-lng-represents-39-of-eu-gas-imports-in-2022-1,DE
2023-01-05,Thailand’s PTT issues tender for January-April LNG cargoes,Thailand’s state-owned PTT has issued a tender to buy LNG cargoes for delivery between January and April to the 11.5 mtpa Map Ta Phut LNG receiving terminal in Thailand’s southern province of Rayong. The tender closes tomorrow.,https://terminal.kpler.com/insight/news/thailand-s-ptt-issues-tender-for-january-april-lng-cargoes,CK
