hora,posicio,trend,volum
00:01,1,PowerSlap11,
00:01,2,حمله_مقاطعه_بثوث_تيك_توك7,
00:01,3,هدلان_في_سوق_طويق,
00:01,4,العقار_السعودي_يحرك_البوصله,
00:01,5,ازرع_شعررك_وخويك_مجانا,
00:01,6,Okan,45.000
00:01,7,Yunus,52.000
00:01,8,Berkan,20.000
00:01,9,Justin Tucker,23.000
00:01,10,Mainoo,19.000
00:31,1,BenidormFestSemi2,45.000
00:31,2,PowerSlap11,
00:31,3,العقار_السعودي_يحرك_البوصله,
00:31,4,حمله_مقاطعه_بثوث_تيك_توك7,
00:31,5,هدلان_في_سوق_طويق,
00:31,6,Okan,62.000
00:31,7,Gabigol,13.000
00:31,8,Diniz,11.000
00:31,9,Yunus,58.000
00:31,10,Berkan,23.000
01:01,1,BenidormFestSemi2,45.000
01:01,2,PowerSlap11,
01:01,3,العقار_السعودي_يحرك_البوصله,
01:01,4,حمله_مقاطعه_بثوث_تيك_توك7,
01:01,5,هدلان_في_سوق_طويق,
01:01,6,Okan,62.000
01:01,7,Gabigol,13.000
01:01,8,Diniz,11.000
01:01,9,Yunus,58.000
01:01,10,Berkan,23.000
01:31,1,BenidormFestSemi2,74.000
01:31,2,PowerSlap11,
01:31,3,العقار_السعودي_يحرك_البوصله,
01:31,4,حمله_مقاطعه_بثوث_تيك_توك7,
01:31,5,ازرع_شعررك_وخويك_مجانا,
01:31,6,Okan,66.000
01:31,7,Gabigol,18.000
01:31,8,Diniz,12.000
01:31,9,Trae Young,
01:31,10,Lamelo,11.000
02:01,1,BenidormFestSemi2,74.000
02:01,2,PowerSlap11,
02:01,3,العقار_السعودي_يحرك_البوصله,
02:01,4,حمله_مقاطعه_بثوث_تيك_توك7,
02:01,5,ازرع_شعررك_وخويك_مجانا,
02:01,6,Okan,66.000
02:01,7,Gabigol,18.000
02:01,8,Diniz,12.000
02:01,9,Trae Young,
02:01,10,Lamelo,11.000
02:31,1,BenidormFestSemi2,81.000
02:31,2,العقار_السعودي_يحرك_البوصله,
02:31,3,حمله_مقاطعه_بثوث_تيك_توك7,
02:31,4,GHGala6,25.000
02:31,5,Lamelo,15.000
02:31,6,هدلان_في_سوق_طويق,
02:31,7,Gabigol,25.000
02:31,8,Trae Young,
02:31,9,All-Star,44.000
02:31,10,Tyler Herro,10.000
