Date,Title,Description,URL,Author
2024-03-15,Guangdong Energy may seek more LNG cargoes after recent purchases,Chinese utility Guangdong Energy will likely seek more LNG cargoes on top of its recent purchases through a tender if Asian LNG prices stay below $9/mmBtu for summer and $10/mmBtu for winter.,https://terminal.kpler.com/insight/news/guangdong-energy-may-seek-more-lng-cargoes-after-recent-purchases,CK
2024-03-15,Texas LNG secures sufficient financing interest to move towards a final investment decision,The proposed 4 mtpa Texas LNG project in Brownsville has received sufficient expressions of interest from key lenders to move to the execution phase of project financing.,https://terminal.kpler.com/insight/news/texas-lng-secures-sufficient-financing-interest-to-move-towards-a-final-investment-decision,CK
