Date,Title,Description,URL,Author
2022-03-31,Sakhalin Energy seeks second LNG ship; Charter period for 12 months,"Sakhalin Energy is seeking an LNG ship to charter for a 12-month period, leading market participants to suggest that the firm requires a ship to store excess LNG as buyers increasingly shun Russian spot cargoes. The deadline for offer submissions is today.",https://terminal.kpler.com/insight/news/sakhalin-energy-seeks-second-lng-ship-charter-period-for-12-months,CK
2022-03-31,"North West Shelf begins processing Pluto gas, boost in LNG output eyed","The Woodside-operated 16.3 mtpa North West Shelf (NWS) LNG project in Western Australia has begun processing gas from the Pluto fields at its Karratha gas plant (KGP), enabling the NWS plant to produce and export more LNG.",https://terminal.kpler.com/insight/news/north-west-shelf-begins-processing-pluto-gas-boosting-lng-output,CK
2022-03-31,European buyers can continue to pay for Russian gas in euros,"European buyers can continue to make payment for Russian gas supplies in euros, despite Russian President Vladimir Putin’s demand that Russia would accept payment only in rubles from Apr. 1.",https://terminal.kpler.com/insight/news/urope-imports-around-40-of-its-natural-gas-from-russia-with-contracts-typically-priced-in-euros,CK
