Date,Title,Description,URL,Author
2022-01-05,Thailand’s PTT seeks one end-January LNG cargo,Thailand’s state-owned energy firm has issued a tender to buy one LNG cargo for delivery to its 11.5 mtpa Map Ta Phut LNG receiving terminal in the southern province of Rayong. The tender closes tomorrow.,https://terminal.kpler.com/insight/news/thailand-s-ptt-seeks-one-end-january-lng-cargo,CK
