hora,posicio,trend,volum
00:10,1,Joselu,20.959
00:10,2,SVGala16,22.130
00:10,3,Morata,16.617
00:10,4,Abdüllatif Şener,13.330
00:10,5,SpagnaItalia,
00:10,6,bbcqt,
00:10,7,troye,32.765
00:10,8,Black Mirror,51.658
00:10,9,Marcos do Val,43.493
00:10,10,LoveIsland,100.269
00:40,1,SVGala16,27.426
00:40,2,Joselu,21.673
00:40,3,bbcqt,10.914
00:40,4,Abdüllatif Şener,15.527
00:40,5,Marcos do Val,52.427
00:40,6,永山絢斗,33.702
00:40,7,Black Mirror,53.728
00:40,8,Morata,16.976
00:40,9,SpagnaItalia,
00:40,10,ليله_الجمعه,23.881
01:10,1,SVGala16,31.580
01:10,2,bbcqt,12.906
01:10,3,永山絢斗,37.624
01:10,4,Joselu,22.116
01:10,5,Black Mirror,55.259
01:10,6,Abdüllatif Şener,16.644
01:10,7,Marcos do Val,59.478
01:10,8,ليله_الجمعه,25.711
01:10,9,troye,36.193
01:10,10,SpagnaItalia,
01:40,1,SVGala16,36.280
01:40,2,あさイチ,
01:40,3,朝ドラらんまん,26.886
01:40,4,永山絢斗,41.353
01:40,5,bbcqt,14.029
01:40,6,Black Mirror,57.588
01:40,7,Joselu,22.493
01:40,8,Asake,34.579
01:40,9,Marcos do Val,66.404
01:40,10,ليله_الجمعه,28.333
02:10,1,SVGala16,44.154
02:10,2,あさイチ,
02:10,3,朝ドラらんまん,27.884
02:10,4,永山絢斗,43.772
02:10,5,Asake,38.944
02:10,6,Black Mirror,59.227
02:10,7,bbcqt,14.728
02:10,8,ليله_الجمعه,29.904
02:10,9,Marcos do Val,72.615
02:10,10,場地さん,
02:40,1,SVGala16,46.776
02:40,2,あさイチ,
02:40,3,VoleiNoSporTV,20.349
02:40,4,Black Mirror,61.480
02:40,5,Asake,42.540
02:40,6,永山絢斗,45.895
02:40,7,朝ドラらんまん,29.514
02:40,8,ليله_الجمعه,31.275
02:40,9,コクリコ坂,
02:40,10,和菓子の日,13.966
03:10,1,QueenRadio,
03:10,2,VoleiNoSporTV,18.690
03:10,3,WhenNickiSaid,
03:10,4,SVGala16,47.934
03:10,5,あさイチ,
03:10,6,Black Mirror,63.250
03:10,7,Asake,44.497
03:10,8,永山絢斗,48.224
03:10,9,コクリコ坂,
03:10,10,和菓子の日,15.096
03:40,1,VoleiNoSporTV,23.248
03:40,2,QueenRadio,
03:40,3,WhenNickiSaid,
03:40,4,Black Mirror,65.671
03:40,5,SVGala16,48.451
03:40,6,あさイチ,
03:40,7,Asake,45.863
03:40,8,Google Domains,
03:40,9,永山絢斗,50.025
03:40,10,Thaisa,
04:10,1,VoleiNoSporTV,35.080
04:10,2,Thaisa,20.340
04:10,3,QueenRadio,11.226
04:10,4,Black Mirror,67.551
04:10,5,WhenNickiSaid,
04:10,6,يوم_Iلجمعه,
04:10,7,Trailerดับแสงรวี,23.399
04:10,8,Google Domains,
04:10,9,Sérvia,
04:10,10,Asake,46.752
04:40,1,Thaisa,39.893
04:40,2,VoleiNoSporTV,49.946
04:40,3,USMNT,
04:40,4,QueenRadio,11.336
04:40,5,Black Mirror,70.124
04:40,6,Sérvia,17.060
04:40,7,يوم_Iلجمعه,
04:40,8,WhenNickiSaid,
04:40,9,Maiara,
04:40,10,Google Domains,
05:10,1,Pulisic,14.409
05:10,2,Thaisa,43.997
05:10,3,VoleiNoSporTV,52.180
05:10,4,USMNT,
05:10,5,Antuna,
05:10,6,TodoONada,
05:10,7,Black Mirror,72.003
05:10,8,Jorge Sánchez,
05:10,9,QueenRadio,11.355
05:10,10,エステベス,
05:40,1,Pulisic,24.950
05:40,2,USMNT,10.082
05:40,3,Thaisa,45.593
05:40,4,Antuna,
05:40,5,VoleiNoSportv,52.992
05:40,6,Cocca,
05:40,7,USAvMEX,
05:40,8,TodoONada,
05:40,9,Berhalter,
05:40,10,Jorge Sánchez,
06:10,1,Pulisic,28.051
06:10,2,USMNT,13.891
06:10,3,USAvMEX,
06:10,4,Antuna,16.314
06:10,5,Cocca,17.146
06:10,6,청양고추맛_에이티즈_바운시,18.285
06:10,7,SeleccionMexicana,
06:10,8,TodoONada,
06:10,9,Thaisa,46.526
06:10,10,CONCACAF,17.747
06:40,1,USAvMEX,
06:40,2,Pulisic,31.682
06:40,3,USMNT,17.853
06:40,4,Cocca,28.436
06:40,5,Antuna,20.389
06:40,6,ATEEZ_BOUNCY,61.057
06:40,7,청양고추맛_에이티즈_바운시,35.550
06:40,8,SeleccionMexicana,
06:40,9,CONCACAF,27.327
06:40,10,McKennie,12.673
07:10,1,USMNT,19.017
07:10,2,USAvMEX,
07:10,3,Pulisic,33.731
07:10,4,Cocca,33.534
07:10,5,ATEEZ_BOUNCY,68.558
07:10,6,Antuna,22.450
07:10,7,청양고추맛_에이티즈_바운시,44.359
07:10,8,SeleccionMexicana,
07:10,9,LOUD,113.044
07:10,10,CONCACAF,30.284
07:40,1,Cocca,36.421
07:40,2,USAvMEX,10.122
07:40,3,USMNT,19.757
07:40,4,Pulisic,35.298
07:40,5,ATEEZ_BOUNCY,76.991
07:40,6,청양고추맛_에이티즈_바운시,50.436
07:40,7,Antuna,23.566
07:40,8,LOUD,116.839
07:40,9,SeleccionMexicana,
07:40,10,CONCACAF,32.030
08:10,1,Cocca,38.320
08:10,2,ATEEZ_BOUNCY,81.151
08:10,3,USMNT,20.191
08:10,4,USAvMEX,10.357
08:10,5,Pulisic,36.372
08:10,6,청양고추맛_에이티즈_바운시,55.552
08:10,7,LOUD,116.539
08:10,8,Antuna,24.301
08:10,9,SeleccionMexicana,
08:10,10,CONCACAF,33.077
08:40,1,ATEEZ_BOUNCY,86.004
08:40,2,Cocca,39.641
08:40,3,USAvMEX,10.467
08:40,4,USMNT,20.481
08:40,5,청양고추맛_에이티즈_바운시,60.259
08:40,6,Pulisic,36.803
08:40,7,LOUD,118.474
08:40,8,SeleccionMexicana,
08:40,9,Antuna,24.753
08:40,10,Gunna,52.480
09:10,1,ATEEZ_BOUNCY,90.154
09:10,2,Cocca,40.328
09:10,3,Adipurush,590.062
09:10,4,청양고추맛_에이티즈_바운시,63.475
09:10,5,يوم_Iلجمعه,17.507
09:10,6,USMNT,20.752
09:10,7,LOUD,117.666
09:10,8,Pulisic,37.289
09:10,9,Gunna,54.819
09:10,10,Antuna,25.136
09:40,1,北別府さん,
09:40,2,Adipurush,605.504
09:40,3,カープ黄金期,
09:40,4,يوم_Iلجمعه,19.229
09:40,5,ATEEZ_BOUNCY,94.280
