hora,posicio,trend,volum
00:10,1,Neymar,256.220
00:10,2,LoveIsland,108.330
00:10,3,Deji,15.747
00:10,4,Sammy,52.464
00:10,5,Porzingis,109.499
00:10,6,Celtics,37.668
00:10,7,Catherine,45.263
00:10,8,Durham,374.438
00:10,9,Brogdon,25.067
00:10,10,MaskSingerSemifinal,
00:40,1,Neymar,270.938
00:40,2,LoveIsland,110.512
00:40,3,Deji,18.186
00:40,4,Porzingis,111.427
00:40,5,Sammy,53.464
00:40,6,Celtics,39.469
00:40,7,Durham,392.250
00:40,8,MaskSingerSemifinal,
00:40,9,Catherine,46.586
00:40,10,Brogdon,26.047
01:10,1,Neymar,280.266
01:10,2,LoveIsland,110.134
01:10,3,Deji,19.576
01:10,4,MaskSingerSemifinal,
01:10,5,Porzingis,112.982
01:10,6,Celtics,40.718
01:10,7,Durham,408.240
01:10,8,Sammy,53.069
01:10,9,Zanin,118.563
01:10,10,Bruno Coelho,
01:40,1,Neymar,293.235
01:40,2,Yuri Alberto,11.891
01:40,3,Corinthians,70.399
01:40,4,Schiff,262.973
01:40,5,Deji,20.359
01:40,6,LoveIsland,111.531
01:40,7,Durham,423.102
01:40,8,Rodriguinho,
01:40,9,Porzingis,114.800
01:40,10,Zanin,125.974
02:10,1,Neymar,302.453
02:10,2,Yuri Alberto,14.258
02:10,3,Corinthians,79.843
02:10,4,Cruzeiro,26.509
02:10,5,Adam Schiff,211.596
02:10,6,Rodriguinho,
02:10,7,Odair,
02:10,8,Dourado,
02:10,9,Durham,435.767
02:10,10,Zanin,132.117
02:40,1,Neymar,313.403
02:40,2,Corinthians,86.900
02:40,3,Yuri Alberto,15.426
02:40,4,AEWDynamite,16.737
02:40,5,Cruzeiro,29.523
02:40,6,rauw,23.199
02:40,7,Schiff,337.165
02:40,8,Odair,
02:40,9,Rodriguinho,
02:40,10,Roni,
03:10,1,Neymar,320.910
03:10,2,Corinthians,102.595
03:10,3,Yuri Alberto,19.359
03:10,4,AEWDynamite,23.512
03:10,5,Guga,
03:10,6,rauw,25.907
03:10,7,Adam Schiff,267.800
03:10,8,Vila Belmiro,12.204
03:10,9,Cruzeiro,30.488
03:10,10,QSMPDebate,
03:40,1,Corinthians,115.071
03:40,2,Neymar,330.868
03:40,3,Guga,12.897
03:40,4,AEWDynamite,32.447
03:40,5,Yuri Alberto,21.976
03:40,6,rauw,27.946
03:40,7,Vila Belmiro,16.636
03:40,8,Schiff,399.873
03:40,9,SistasOnBET,
03:40,10,Cássio,10.296
04:10,1,Corinthians,118.716
04:10,2,Neymar,336.397
04:10,3,AEWDynamite,39.824
04:10,4,Guga,14.087
04:10,5,Schiff,427.285
04:10,6,Fábio,19.025
04:10,7,rauw,28.595
04:10,8,Yuri Alberto,23.892
04:10,9,Vila Belmiro,19.005
04:10,10,SistasOnBET,
04:40,1,Corinthians,123.160
04:40,2,Bahia,25.431
04:40,3,Neymar,344.477
04:40,4,AEWDynamite,43.008
04:40,5,Guga,14.565
04:40,6,Diniz,
04:40,7,Tabata,
04:40,8,Schiff,451.146
04:40,9,ElGranChefFamosos,16.908
04:40,10,Zuck,11.621
05:10,1,Bahia,29.140
05:10,2,Corinthians,122.692
05:10,3,ElGranChefFamosos,25.318
05:10,4,Neymar,349.076
05:10,5,Zuck,13.343
05:10,6,Tabata,
05:10,7,AEWDynamite,44.612
05:10,8,Diniz,
05:10,9,Guga,14.922
05:10,10,Schiff,471.330
05:40,1,Bahia,31.144
05:40,2,Zuck,14.957
05:40,3,ElGranChefFamosos,27.191
05:40,4,Corinthians,124.895
05:40,5,Neymar,354.723
05:40,6,Schiff,491.809
05:40,7,Tabata,
05:40,8,Diniz,
05:40,9,AEWDynamite,46.025
05:40,10,Guga,15.031
06:10,1,Marcus Smart,13.492
06:10,2,Zuck,15.573
06:10,3,Celtics,75.475
06:10,4,ElGranChefFamosos,27.909
06:10,5,Grizzlies,
06:10,6,GranHermanoCHV,42.345
06:10,7,Tyus,
06:10,8,BTNSyariahTerbaik,
06:10,9,Corinthians,125.229
06:10,10,Schiff,504.215
06:40,1,Marcus Smart,39.393
06:40,2,Celtics,98.854
06:40,3,Grizzlies,19.672
06:40,4,Memphis,22.134
06:40,5,GranHermanoCHV,54.167
06:40,6,Tyus Jones,11.130
06:40,7,Zuck,16.621
06:40,8,Porzingis,153.114
06:40,9,Boston,115.765
06:40,10,TRICK,57.847
07:10,1,Marcus Smart,47.856
07:10,2,Celtics,108.918
07:10,3,Grizzlies,23.398
07:10,4,GranHermanoCHV,63.746
07:10,5,Memphis,24.841
07:10,6,Tyus Jones,13.685
07:10,7,Porzingis,157.377
07:10,8,Zuck,17.216
07:10,9,Boston,119.565
07:10,10,TRICK,59.469
07:40,1,Marcus Smart,53.374
07:40,2,Celtics,114.041
07:40,3,Grizzlies,25.382
07:40,4,Memphis,26.139
07:40,5,GranHermanoCHV,68.765
07:40,6,BalloonMVTeaser,48.128
07:40,7,Tyus Jones,14.915
07:40,8,Zuck,18.117
07:40,9,FREEN MV TEASER OUTNOW,48.033
07:40,10,Porzingis,159.834
08:10,1,Marcus Smart,56.376
08:10,2,Celtics,117.576
08:10,3,Grizzlies,26.593
08:10,4,BalloonMVTeaser,70.512
08:10,5,Memphis,26.927
08:10,6,GranHermanoCHV,69.993
08:10,7,FREEN MV TEASER OUTNOW,71.599
08:10,8,LaCasaDeLosFamososMx,44.602
08:10,9,Zuck,18.773
08:10,10,Tyus Jones,15.666
08:40,1,Marcus Smart,58.770
08:40,2,Celtics,120.334
08:40,3,BalloonMVTeaser,86.150
08:40,4,Grizzlies,27.767
08:40,5,FREEN MV TEASER OUTNOW,87.083
08:40,6,Memphis,28.020
08:40,7,GranHermanoCHV,71.941
08:40,8,LaCasaDeLosFamososMx,47.443
08:40,9,TRICK,66.587
08:40,10,Zuck,19.548
09:10,1,Marcus Smart,61.786
09:10,2,BalloonMVTeaser,95.648
09:10,3,Grizzlies,29.459
09:10,4,Celtics,122.928
09:10,5,DragRaceMexico,
09:10,6,التحصيلي,
09:10,7,FREEN MV TEASER OUTNOW,95.414
09:10,8,Memphis,29.475
09:10,9,GranHermanoCHV,72.937
09:10,10,TRICK,67.869
09:40,1,Marcus Smart,65.410
09:40,2,BalloonMVTeaser,105.906
09:40,3,Grizzlies,31.867
09:40,4,DragRaceMexico,
09:40,5,Celtics,126.493
09:40,6,التحصيلي,
09:40,7,地獄楽コラボ,
09:40,8,اجازه_سعيده,
09:40,9,MyDearAJITHKUMAR,183.132
09:40,10,FREEN MV TEASER OUTNOW,102.617
10:10,1,Marcus Smart,68.446
10:10,2,BalloonMVTeaser,114.328
10:10,3,DragRaceMexico,
10:10,4,Grizzlies,33.800
10:10,5,التحصيلي,
10:10,6,地獄楽コラボ,
10:10,7,اجازه_سعيده,
10:10,8,Dünyaca,
10:10,9,Celtics,129.263
10:10,10,MyDearAJITHKUMAR,200.925
10:40,1,ولي_العهد_بقمه_التحالف_المالي,
10:40,2,Marcus Smart,70.025
10:40,3,التحصيلي,
10:40,4,BalloonMVTeaser,119.737
10:40,5,اجازه_سعيده,
10:40,6,地獄楽コラボ,
10:40,7,DragRaceMexico,
10:40,8,Grizzlies,34.368
10:40,9,Dünyaca,11.504
10:40,10,ハーフミリオン,
11:10,1,ولي_العهد_بقمه_التحالف_المالي,
11:10,2,التحصيلي,10.834
11:10,3,Marcus Smart,71.476
11:10,4,اجازه_سعيده,
11:10,5,BalloonMVTeaser,124.052
11:10,6,地獄楽コラボ,
11:10,7,Dünyaca,12.909
11:10,8,DragRaceMexico,
11:10,9,ハーフミリオン,
11:10,10,Yusuf Demir,
11:40,1,ولي_العهد_بقمه_التحالف_المالي,
11:40,2,ZesprixZeeNuNew,23.617
11:40,3,التحصيلي,12.305
11:40,4,اجازه_سعيده,
11:40,5,ハーフミリオン,
11:40,6,バチコン,
11:40,7,WELCOME HOME JUNGKOOK,20.244
11:40,8,Marcus Smart,73.148
11:40,9,地獄楽コラボ,
11:40,10,Yusuf Demir,
12:10,1,ZesprixZeeNuNew,52.199
12:10,2,ولي_العهد_بقمه_التحالف_المالي,
12:10,3,FenereAvcıyıİstemiyoruz,
12:10,4,Eyüpsultan Kalıcı Konutlar,
12:10,5,VS魂,18.503
12:10,6,バチコン,
12:10,7,ハーフミリオン,
12:10,8,اجازه_سعيده,
12:10,9,WELCOME HOME JUNGKOOK,34.736
12:10,10,Asrın Dayanışması,
12:40,1,VS魂,28.711
12:40,2,FenereAvcıyıİstemiyoruz,
12:40,3,ZesprixZeeNuNew,98.986
12:40,4,アメトーーク,
12:40,5,バチコン,
12:40,6,Eyüpsultan Kalıcı Konutlar,
12:40,7,ولي_العهد_بقمه_التحالف_المالي,
12:40,8,ハーフミリオン,
12:40,9,WELCOME HOME JUNGKOOK,44.451
12:40,10,FF16,245.803
13:10,1,TakeTwo1stWin,66.783
13:10,2,アメトーーク,
13:10,3,FenereAvcıyıİstemiyoruz,
13:10,4,VS魂,39.394
13:10,5,ZesprixZeeNuNew,140.587
13:10,6,Rice,131.494
13:10,7,バチコン,
13:10,8,Eyüpsultan Kalıcı Konutlar,
13:10,9,ハーフミリオン,
13:10,10,WELCOME HOME JUNGKOOK,50.252
13:40,1,TakeTwo1stWin,91.019
13:40,2,アメトーーク,15.093
13:40,3,FenereAvcıyıİstemiyoruz,
13:40,4,faizkararı,28.080
13:40,5,ZesprixZeeNuNew,182.918
13:40,6,Rice,144.975
13:40,7,Merkez Bankası,37.319
13:40,8,Eyüpsultan Kalıcı Konutlar,
13:40,9,バチコン,
13:40,10,FF16,251.924
14:10,1,TakeTwo1stWin,108.840
14:10,2,アメトーーク,18.668
14:10,3,faizkararı,31.764
14:10,4,ぐるナイ,
14:10,5,FenereAvcıyıİstemiyoruz,
