hora,posicio,trend,volum
00:10,1,LoveIsland,91.057
00:10,2,Apple,955.437
00:10,3,WWDC23,731.554
00:10,4,Catherine,28.332
00:10,5,HSVVfB,45.609
00:10,6,Maldini,33.492
00:10,7,Enelcorazondela14,
00:10,8,Corona Capital,
00:10,9,isola,
00:10,10,Tyrique,
00:40,1,Apple,1.139.866
00:40,2,LoveIsland,92.882
00:40,3,WWDC23,910.841
00:40,4,Enelcorazondela14,10.530
00:40,5,MasterChef,
00:40,6,Maldini,36.568
00:40,7,Catherine,29.125
00:40,8,HSVVfB,45.763
00:40,9,Corona Capital,10.728
00:40,10,Black Mirror,27.129
01:10,1,Apple,1.235.775
01:10,2,LoveIsland,94.234
01:10,3,WWDC23,1.001.367
01:10,4,MasterChef,
01:10,5,Maldini,39.216
01:10,6,Enelcorazondela14,11.565
01:10,7,isola,10.650
01:10,8,Corona Capital,11.450
01:10,9,Catherine,29.184
01:10,10,NICKI MINAJ IS COMING,12.947
01:40,1,Apple,1.254.563
01:40,2,Arrascaeta,10.380
01:40,3,Gerson,11.352
01:40,4,LoveIsland,95.231
01:40,5,WWDC23,1.007.590
01:40,6,Barbieri,
01:40,7,Pulgar,18.781
01:40,8,Manoah,
01:40,9,O Vasco,40.351
01:40,10,Pedro Raul,
02:10,1,Flamengo,217.577
02:10,2,Barbieri,14.877
02:10,3,Ayrton Lucas,22.017
02:10,4,Arrascaeta,14.798
02:10,5,O Vasco,86.800
02:10,6,Apple,1.493.310
02:10,7,Maracanã,32.822
02:10,8,Gerson,22.199
02:10,9,LoveIsland,96.028
02:10,10,WWDC23,1.212.797
02:40,1,Flamengo,243.164
02:40,2,Barbieri,18.237
02:40,3,Gerson,25.136
02:40,4,O Vasco,107.395
02:40,5,Ayrton Lucas,24.033
02:40,6,Apple,1.671.315
02:40,7,Maracanã,42.859
02:40,8,Arrascaeta,15.831
02:40,9,WWERaw,16.786
02:40,10,ラヴィット,18.115
03:10,1,Flamengo,275.485
03:10,2,Barbieri,22.106
03:10,3,WWERaw,23.958
03:10,4,Cebolinha,
03:10,5,Gerson,27.313
03:10,6,O Vasco,122.377
03:10,7,Maracanã,55.359
03:10,8,Apple,1.951.104
03:10,9,Ayrton Lucas,25.462
03:10,10,Arrascaeta,16.661
03:40,1,Flamengo,299.834
03:40,2,Barbieri,25.157
03:40,3,WWERaw,31.390
03:40,4,O Vasco,136.175
03:40,5,Cebolinha,
03:40,6,Gerson,29.123
03:40,7,Maracanã,60.430
03:40,8,Apple,2.326.463
03:40,9,Ayrton Lucas,26.542
03:40,10,Arrascaeta,17.928
04:10,1,Flamengo,313.138
04:10,2,WWERaw,39.375
04:10,3,Barbieri,26.904
04:10,4,O Vasco,142.504
04:10,5,Eichel,
04:10,6,Gerson,31.449
04:10,7,Apple,2.556.795
04:10,8,Cebolinha,
