hora,posicio,trend,volum
00:10,1,Giannis,54.277
00:10,2,Tatum,29.430
00:10,3,Amici21,79.083
00:10,4,LIVTOT,73.655
00:10,5,Spurs,65.880
00:10,6,AtatürküSevmiyorum,
00:10,7,MiamiGP,130.421
00:10,8,AnnelerGünü,19.177
00:10,9,Brighton,134.714
00:10,10,Tottenham,84.128
00:40,1,Giannis,73.384
00:40,2,Tatum,40.714
00:40,3,Bucks,67.488
00:40,4,Amici21,98.408
00:40,5,AtatürküSevmiyorum,
00:40,6,LIVTOT,73.531
00:40,7,Spurs,67.873
00:40,8,Jrue,
00:40,9,AnnelerGünü,21.128
00:40,10,KentuckyDerby,15.614
01:10,1,Giannis,82.271
01:10,2,KentuckyDerby,20.982
01:10,3,Tatum,43.473
01:10,4,Rich Strike,
01:10,5,Amici21,127.599
01:10,6,Bucks,72.581
01:10,7,AtatürküSevmiyorum,
01:10,8,LIVTOT,73.285
01:10,9,AnnelerGünü,22.690
01:10,10,Jrue,
01:40,1,Rich Strike,30.373
01:40,2,KentuckyDerby,28.053
01:40,3,Giannis,87.865
01:40,4,Tatum,45.103
01:40,5,Amici21,135.946
01:40,6,Bucks,76.353
01:40,7,AtatürküSevmiyorum,
01:40,8,VGMA23,50.694
01:40,9,VamosLaU,
01:40,10,Jrue,
02:10,1,Rich Strike,38.997
02:10,2,KentuckyDerby,30.565
02:10,3,Giannis,92.439
02:10,4,Tatum,45.849
02:10,5,Amici21,139.179
02:10,6,VGMA23,58.721
02:10,7,precure,45.891
02:10,8,Bucks,78.217
02:10,9,仮面ライダーリバイス,
02:10,10,コメコメ,31.009
02:40,1,Rich Strike,45.491
02:40,2,KentuckyDerby,32.646
02:40,3,Giannis,96.745
02:40,4,VGMA23,67.327
02:40,5,仮面ライダーリバイス,22.718
02:40,6,Tatum,46.722
02:40,7,Amici21,140.949
02:40,8,precure,50.589
02:40,9,Bucks,80.348
02:40,10,コメコメ,31.960
03:10,1,Rich Strike,50.608
03:10,2,KentuckyDerby,34.248
03:10,3,VGMA23,74.151
03:10,4,ドンブラザーズ,29.847
03:10,5,Giannis,99.699
03:10,6,仮面ライダーリバイス,25.622
03:10,7,UFC274,58.628
03:10,8,Tatum,47.130
03:10,9,Necaxa,
03:10,10,Celtics,70.710
03:40,1,Rich Strike,56.355
03:40,2,VGMA23,80.731
03:40,3,KentuckyDerby,35.685
03:40,4,ドンブラザーズ,35.987
03:40,5,UFC274,66.087
03:40,6,Giannis,102.651
03:40,7,母の日,101.771
03:40,8,Necaxa,
03:40,9,GW最終日,78.479
03:40,10,Tatum,47.710
04:10,1,Rich Strike,61.861
04:10,2,UFC274,76.598
04:10,3,VGMA23,86.350
04:10,4,母の日,108.894
04:10,5,KentuckyDerby,36.917
04:10,6,ドンブラザーズ,39.107
04:10,7,GW最終日,84.127
04:10,8,Giannis,104.769
04:10,9,Necaxa,
04:10,10,Jurado,15.348
04:40,1,Rich Strike,66.645
04:40,2,UFC274,91.158
04:40,3,VGMA23,91.893
04:40,4,母の日,117.705
04:40,5,GW最終日,90.474
04:40,6,MothersDay,74.422
04:40,7,ポケカCL2022横浜,
04:40,8,Necaxa,
04:40,9,Giannis,106.766
04:40,10,Jurado,16.110
05:10,1,UFC274,104.200
05:10,2,Rich Strike,70.694
05:10,3,Jordan Poole,11.509
05:10,4,母の日,126.577
05:10,5,MothersDay,82.156
05:10,6,GW最終日,97.747
05:10,7,DubNation,
05:10,8,VGMA23,92.699
05:10,9,Kyle Anderson,
05:10,10,Randy Brown,
05:40,1,UFC274,131.088
05:40,2,Chandler,27.641
05:40,3,MothersDay,92.913
05:40,4,Tony,88.837
05:40,5,Poole,35.213
05:40,6,母の日,138.656
05:40,7,Rich Strike,74.450
05:40,8,Canelo,96.989
05:40,9,GW最終日,105.413
05:40,10,DubNation,
06:10,1,UFC274,194.094
06:10,2,Chandler,60.399
06:10,3,Canelo,134.258
06:10,4,Tony,111.108
06:10,5,MothersDay,104.766
06:10,6,Poole,44.560
06:10,7,母の日,147.417
06:10,8,GW最終日,111.300
06:10,9,Rich Strike,77.233
06:10,10,ポケカCL2022横浜,
06:40,1,Canelo,210.032
06:40,2,UFC274,245.440
06:40,3,Chandler,66.530
06:40,4,Rose,301.844
06:40,5,MothersDay,120.334
06:40,6,Tony,117.246
06:40,7,Esparza,17.675
06:40,8,母の日,158.094
06:40,9,Poole,51.973
06:40,10,OrgulloAzteca,11.295
07:10,1,Canelo,324.327
07:10,2,UFC274,314.184
07:10,3,Charles,184.600
07:10,4,Rose,304.535
07:10,5,Chandler,72.957
07:10,6,MothersDay,134.842
07:10,7,Tony,121.747
07:10,8,Esparza,21.711
07:10,9,母の日,165.781
07:10,10,リア突WEST,17.078
07:40,1,Canelo,354.023
07:40,2,UFC274,341.447
07:40,3,Charles,215.907
07:40,4,MothersDay,159.499
07:40,5,Rose,311.258
07:40,6,Chandler,78.581
07:40,7,母の日,173.988
07:40,8,Tony,127.304
07:40,9,Esparza,22.651
07:40,10,McGregor,22.373
08:10,1,Canelo,367.402
08:10,2,UFC274,354.184
08:10,3,Charles,224.610
08:10,4,MothersDay,181.783
08:10,5,Chandler,81.210
08:10,6,Rose,307.467
08:10,7,母の日,179.457
08:10,8,Tony,129.349
08:10,9,AnnelerGünü,34.640
08:10,10,Esparza,23.092
08:40,1,Canelo,376.534
08:40,2,UFC274,361.881
08:40,3,MothersDay,202.923
08:40,4,Charles,231.596
08:40,5,Chandler,83.115
08:40,6,Rose,311.722
08:40,7,AnnelerGünü,39.064
08:40,8,NHKマイルC,
08:40,9,母の日,186.858
08:40,10,セリフォス,16.321
09:10,1,Canelo,380.979
09:10,2,UFC274,364.772
09:10,3,MothersDay,222.214
09:10,4,カワキタレブリー,23.532
09:10,5,ダノンスコーピオン,30.086
09:10,6,Charles,232.684
09:10,7,AnnelerGünü,45.274
09:10,8,NHKマイルカップ,25.158
09:10,9,سلامتك_يابو_فهد,
09:10,10,Chandler,84.104
09:40,1,Canelo,388.104
09:40,2,MothersDay,242.760
09:40,3,UFC274,368.060
09:40,4,AnnelerGünü,53.079
09:40,5,カワキタレブリー,27.984
09:40,6,ダノンスコーピオン,35.146
09:40,7,Charles,236.562
09:40,8,AskKTR,14.037
09:40,9,سلامتك_يابو_فهد,12.177
09:40,10,マテンロウオリオン,26.191
10:10,1,Canelo,392.604
10:10,2,MothersDay,259.736
10:10,3,AnnelerGünü,61.029
10:10,4,UFC274,370.189
10:10,5,カワキタレブリー,30.132
10:10,6,ダノンスコーピオン,37.398
10:10,7,سلامتك_يابو_فهد,15.224
10:10,8,AskKTR,17.122
10:10,9,Charles,236.741
10:10,10,マテンロウオリオン,27.539
10:40,1,Canelo,396.039
10:40,2,MothersDay,278.787
10:40,3,AnnelerGünü,70.531
10:40,4,UFC274,372.738
10:40,5,カワキタレブリー,31.616
10:40,6,ダノンスコーピオン,39.440
10:40,7,سلامتك_يابو_فهد,18.221
10:40,8,母の日,214.586
10:40,9,すわほー,
10:40,10,Charles,239.422
11:10,1,MothersDay,296.320
11:10,2,AnnelerGünü,79.662
11:10,3,Canelo,398.658
11:10,4,سلامتك_يابو_فهد,22.032
11:10,5,母の日,220.737
11:10,6,خادم_الحرمين_الشريفين,27.039
11:10,7,カワキタレブリー,33.046
11:10,8,ダノンスコーピオン,40.500
11:10,9,すわほー,
11:10,10,GW最終日,163.081
11:40,1,MothersDay,315.390
11:40,2,AnnelerGünü,89.930
11:40,3,Canelo,401.139
11:40,4,母の日,230.033
11:40,5,خادم_الحرمين_الشريفين,31.572
11:40,6,سلامتك_يابو_فهد,26.000
11:40,7,カワキタレブリー,34.133
11:40,8,ダノンスコーピオン,41.817
11:40,9,GW最終日,169.576
11:40,10,すわほー,
12:10,1,AnnelerGünü,99.505
12:10,2,MothersDay,331.898
12:10,3,Canelo,403.021
12:10,4,母の日,236.628
12:10,5,خادم_الحرمين_الشريفين,36.316
12:10,6,CRWIN,14.693
12:10,7,CAT EXPO 8 X MSS,80.626
12:10,8,GW最終日,174.236
12:10,9,カワキタレブリー,34.855
12:10,10,ダノンスコーピオン,42.551
12:40,1,AnnelerGünü,108.468
12:40,2,MothersDay,349.378
12:40,3,CRWIN,21.760
