hora,posicio,trend,volum
00:10,1,Sainz,14.051
00:10,2,AEWRampage,11.345
00:10,3,GenoaJuventus,
00:10,4,MiamiGP,75.193
00:10,5,isola,13.603
00:10,6,KonseriİptalEdin,
00:10,7,Charles,105.377
00:10,8,Kean,11.221
00:10,9,De Sciglio,
00:10,10,Secret Oath,
00:40,1,Sainz,15.511
00:40,2,AEWRampage,15.935
00:40,3,MiamiGP,80.617
00:40,4,isola,15.779
00:40,5,imamoğlu,13.663
00:40,6,KonseriİptalEdin,
00:40,7,Charles,109.258
00:40,8,Kean,11.654
00:40,9,Secret Oath,
00:40,10,Mother's Day,123.487
01:10,1,Sainz,16.653
01:10,2,VGMA23,16.770
01:10,3,AEWRampage,17.227
01:10,4,imamoğlu,15.101
01:10,5,MiamiGP,82.562
01:10,6,isola,17.699
01:10,7,Charles,109.308
01:10,8,Kean,11.888
01:10,9,Secret Oath,
01:10,10,Mother's Day,122.757
01:40,1,VGMA23,21.113
01:40,2,Sainz,17.309
01:40,3,Embiid,39.531
01:40,4,imamoğlu,16.206
01:40,5,AEWRampage,18.443
01:40,6,isola,18.911
01:40,7,MiamiGP,84.388
01:40,8,Charles,112.334
01:40,9,Pogba,23.388
01:40,10,Mother's Day,125.970
02:10,1,Embiid,43.264
02:10,2,VGMA23,24.317
02:10,3,Sainz,17.647
02:10,4,imamoğlu,16.926
02:10,5,コナン警察学校編萩原研二,
02:10,6,AEWRampage,18.846
02:10,7,どらもっち誕生日おめでとう,
02:10,8,Niang,
02:10,9,Charles,112.027
02:10,10,Pogba,24.102
02:40,1,Embiid,45.788
02:40,2,SmackDown,10.777
02:40,3,VGMA23,25.773
02:40,4,コナン警察学校編萩原研二,
02:40,5,Sainz,18.039
02:40,6,imamoğlu,17.416
02:40,7,どらもっち誕生日おめでとう,
02:40,8,Niang,
02:40,9,Mother's Day,127.190
02:40,10,Charles,114.311
03:10,1,Embiid,47.342
03:10,2,SmackDown,15.452
03:10,3,Danny Green,
03:10,4,TheLastDriveIn,
03:10,5,VGMA23,26.697
03:10,6,コナン警察学校編萩原研二,
03:10,7,ダイの大冒険,
03:10,8,Bruins,
03:10,9,Sainz,18.288
03:10,10,Lowry,
03:40,1,Maxey,
03:40,2,Pantanal,53.981
03:40,3,Juma,51.003
03:40,4,Embiid,53.405
03:40,5,Danny Green,
03:40,6,SmackDown,20.479
03:40,7,TheLastDriveIn,
03:40,8,PJ Tucker,
03:40,9,ワルイコあつまれ,16.973
03:40,10,MakatiIsPink,31.770
04:10,1,Maxey,12.616
04:10,2,Embiid,61.386
04:10,3,Pantanal,61.009
04:10,4,Danny Green,
04:10,5,Juma,54.408
04:10,6,Sixers,52.534
04:10,7,Majul,
04:10,8,Casero,15.371
04:10,9,SmackDown,25.055
04:10,10,TheLastDriveIn,
04:40,1,Majul,14.655
04:40,2,Casero,24.500
04:40,3,Embiid,65.048
04:40,4,Maxey,13.491
04:40,5,Pantanal,63.756
04:40,6,Danny Green,
04:40,7,Sixers,55.509
04:40,8,Juma,56.547
04:40,9,TheLastDriveIn,10.196
04:40,10,LeafsForever,
05:10,1,Majul,19.724
05:10,2,Casero,32.859
05:10,3,Embiid,66.921
05:10,4,Maxey,13.927
05:10,5,Pantanal,62.998
05:10,6,MakatiIsPink,42.213
05:10,7,Danny Green,
05:10,8,TheLastDriveIn,11.751
05:10,9,Sixers,57.213
05:10,10,Juma,55.818
05:40,1,Majul,24.416
05:40,2,Casero,40.335
05:40,3,MakatiIsPink,46.362
05:40,4,Embiid,68.586
05:40,5,Maxey,14.412
05:40,6,Pantanal,64.418
05:40,7,TheLastDriveIn,13.446
05:40,8,Danny Green,
05:40,9,Sixers,58.924
05:40,10,SmackDown,28.701
06:10,1,Majul,28.522
06:10,2,Casero,46.416
06:10,3,Luka,53.819
06:10,4,MakatiIsPink,50.714
06:10,5,MFFL,
06:10,6,HOLLY,19.512
06:10,7,TheLastDriveIn,15.459
06:10,8,Embiid,70.023
06:10,9,Brunson,
06:10,10,maxey,14.708
