hora,posicio,trend,volum
00:10,1,Real Madrid,416.355
00:10,2,RMAMCI,158.433
00:10,3,Benzema,355.638
00:10,4,Guardiola,155.555
00:10,5,ChampionsLeague,84.026
00:10,6,Rodrygo,202.906
00:10,7,Camavinga,101.888
00:10,8,Casemiro,99.849
00:10,9,Ancelotti,91.626
00:10,10,الريال,74.371
00:40,1,Real Madrid,948.945
00:40,2,RMAMCI,162.478
00:40,3,Guardiola,179.236
00:40,4,Benzema,385.072
00:40,5,ChampionsLeague,89.596
00:40,6,Arão,15.138
00:40,7,Rodrygo,222.516
00:40,8,Camavinga,125.092
00:40,9,Casemiro,104.652
00:40,10,Ancelotti,116.919
01:10,1,Real Madrid,579.131
01:10,2,RMAMCI,164.398
01:10,3,Guardiola,193.566
01:10,4,Benzema,412.235
01:10,5,Arão,21.703
01:10,6,ChampionsLeague,91.743
01:10,7,Rodrygo,236.018
01:10,8,Flamengo,119.069
01:10,9,Camavinga,143.189
01:10,10,Bernabéu,218.826
01:40,1,Real Madrid,1.096.467
01:40,2,RMAMCI,166.199
01:40,3,Arão,24.234
01:40,4,Flamengo,142.930
01:40,5,Guardiola,203.448
01:40,6,Benzema,431.826
01:40,7,Arrascaeta,16.131
01:40,8,ChampionsLeague,95.407
01:40,9,Rodrygo,244.448
01:40,10,Camavinga,155.664
02:10,1,Real Madrid,635.400
02:10,2,Flamengo,152.762
02:10,3,Arão,26.025
02:10,4,RMAMCI,167.412
02:10,5,Guardiola,209.950
02:10,6,Arrascaeta,17.703
02:10,7,Benzema,443.400
02:10,8,Champions,709.754
02:10,9,Rodrygo,250.768
02:10,10,こどもの日,112.033
02:40,1,Real Madrid,1.160.668
02:40,2,Real Madrid,1.160.668
02:40,3,Flamengo,160.867
02:40,4,Arão,26.847
02:40,5,RMAMCI,167.627
02:40,6,Guardiola,215.000
02:40,7,Arrascaeta,18.529
02:40,8,AEWDynamite,20.583
02:40,9,Champions,723.983
02:40,10,Benzema,452.488
03:10,1,Real Madrid,1.186.635
03:10,2,Real Madrid,1.186.635
03:10,3,AEWDynamite,31.383
03:10,4,Flamengo,163.537
03:10,5,こどもの日,136.722
03:10,6,Arão,27.193
03:10,7,Madison Cawthorn,50.338
03:10,8,RMAMCI,167.004
03:10,9,Guardiola,218.535
03:10,10,Arrascaeta,18.477
03:40,1,Real Madrid,1.202.152
03:40,2,Real Madrid,1.202.152
03:40,3,AEWDynamite,41.170
03:40,4,こどもの日,150.778
03:40,5,Cássio,11.097
03:40,6,Flamengo,167.123
03:40,7,ノンストップ,23.476
03:40,8,Madison Cawthorn,57.107
03:40,9,Arão,27.343
03:40,10,Pantanal,39.300
04:10,1,AEWDynamite,50.961
04:10,2,Real Madrid,1.211.933
04:10,3,こどもの日,162.690
04:10,4,Fábio Santos,
04:10,5,Cássio,13.073
04:10,6,Pantanal,44.577
04:10,7,Harden,24.970
04:10,8,ノンストップ,30.529
04:10,9,Madison Cawthorn,65.331
04:10,10,Juma,31.389
04:40,1,こどもの日,175.722
04:40,2,AEWDynamite,54.005
04:40,3,Real Madrid,1.223.924
04:40,4,Fábio Santos,
04:40,5,Luka,51.919
04:40,6,Cássio,13.968
04:40,7,Harden,28.060
04:40,8,Madison Cawthorn,73.638
04:40,9,pantanal,46.172
04:40,10,BTS_Proof,1.245.439
05:10,1,こどもの日,190.034
05:10,2,Luka,56.987
05:10,3,AEWDynamite,55.102
05:10,4,PowerCouple,15.717
05:10,5,Wanda,85.407
05:10,6,Real Madrid,692.201
05:10,7,Fábio Santos,10.174
05:10,8,BTS_Proof,1.309.597
05:10,9,Madison Cawthorn,81.676
05:10,10,Cássio,14.218
05:40,1,こどもの日,207.420
05:40,2,Luka,67.538
05:40,3,Wanda,91.003
05:40,4,PowerCouple,18.776
05:40,5,어린이날,351.231
05:40,6,AEWDynamite,56.250
05:40,7,渡辺裕之,18.687
05:40,8,BTS_Proof,1.352.068
05:40,9,原日出子,
05:40,10,Madison Cawthorn,89.603
06:10,1,Pumas,45.513
06:10,2,こどもの日,222.232
06:10,3,Luka,70.525
06:10,4,Wanda,94.490
06:10,5,어린이날,380.159
06:10,6,渡辺裕之,30.916
06:10,7,Sounders,
06:10,8,ConcacafChampionsLeague,
