hora,posicio,trend,volum
00:01,1,Chelsea,669.000
00:01,2,الهلال,654.000
00:01,3,SarochaSoloStageD1,596.000
00:01,4,Altay,538.000
00:01,5,غلام_نہیں_آزاد_پاکستان,365.000
00:01,6,Liverpool,364.000
00:01,7,Ukraine,360.000
00:01,8,Neymar,357.000
00:01,9,Maui,352.000
00:01,10,TAEYEON_TheODDOfLOVE_in_BKK,330.000
00:31,1,Chelsea,690.000
00:31,2,الهلال,654.000
00:31,3,SarochaSoloStageD1,599.000
00:31,4,Altay,552.000
00:31,5,América,364.000
00:31,6,Ukraine,360.000
00:31,7,Neymar,357.000
00:31,8,Maui,353.000
00:31,9,TAEYEON_TheODDOfLOVE_in_BKK,331.000
00:31,10,上海会所,312.000
01:01,1,Chelsea,715.000
01:01,2,SarochaSoloStageD1,599.000
01:01,3,الهلال,594.000
01:01,4,Altay,552.000
01:01,5,América,373.000
01:01,6,Maui,365.000
01:01,7,Ukraine,360.000
01:01,8,Neymar,357.000
01:01,9,TAEYEON_TheODDOfLOVE_in_BKK,331.000
01:01,10,上海会所,312.000
01:31,1,Chelsea,722.000
01:31,2,SarochaSoloStageD1,602.000
01:31,3,Altay,552.000
01:31,4,Liverpool,399.000
01:31,5,América,373.000
01:31,6,Maui,366.000
01:31,7,Ukraine,360.000
01:31,8,Neymar,357.000
01:31,9,TAEYEON_TheODDOfLOVE_in_BKK,331.000
01:31,10,上海会所,312.000
02:01,1,Chelsea,734.000
02:01,2,SarochaSoloStageD1,603.000
02:01,3,Altay,567.000
02:01,4,HBD SOLOFREEN DAY1,481.000
02:01,5,غلام_نہیں_آزاد_پاکستان,476.000
02:01,6,Liverpool,402.000
02:01,7,Maui,377.000
02:01,8,América,375.000
02:01,9,Ukraine,361.000
02:01,10,Neymar,357.000
02:31,1,Chelsea,734.000
02:31,2,SarochaSoloStageD1,605.000
02:31,3,Altay,567.000
02:31,4,HBD SOLOFREEN DAY1,482.000
02:31,5,غلام_نہیں_آزاد_پاکستان,476.000
02:31,6,Liverpool,402.000
02:31,7,Milei,391.000
02:31,8,Maui,377.000
02:31,9,América,375.000
02:31,10,Ukraine,361.000
03:01,1,Chelsea,734.000
03:01,2,SarochaSoloStageD1,607.000
03:01,3,Altay,567.000
03:01,4,HBD SOLOFREEN DAY1,482.000
03:01,5,غلام_نہیں_آزاد_پاکستان,476.000
03:01,6,Milei,442.000
03:01,7,Liverpool,403.000
03:01,8,Maui,389.000
03:01,9,América,377.000
03:01,10,Ukraine,361.000
03:31,1,Chelsea,734.000
03:31,2,SarochaSoloStageD1,607.000
