hora,posicio,trend,volum
00:10,1,Neymar,119.656
00:10,2,Valentine's Day,2.024.541
00:10,3,Messi,255.499
00:10,4,Bayern,329.191
00:10,5,PSGFCB,105.655
00:10,6,Nuno Mendes,21.849
00:10,7,Mbappe,135.272
00:10,8,باريس,55.731
00:10,9,Donnarumma,20.862
00:10,10,Coman,50.350
00:40,1,Valentine's Day,2.182.894
00:40,2,Neymar,123.315
00:40,3,Messi,263.003
00:40,4,Bayern,335.658
00:40,5,PSGFCB,107.116
00:40,6,Mbappe,140.096
00:40,7,Nuno Mendes,22.464
00:40,8,باريس,56.492
00:40,9,Donnarumma,21.432
00:40,10,舞いあがれ,32.426
01:10,1,Valentine's Day,2.191.217
01:10,2,Neymar,123.801
01:10,3,Messi,268.743
01:10,4,Bayern,339.886
01:10,5,PSGFCB,107.647
01:10,6,Mbappe,142.999
01:10,7,Nuno Mendes,22.872
01:10,8,Donnarumma,21.787
01:10,9,باريس,56.802
01:10,10,舞いあがれ,33.086
01:40,1,Valentine's Day,2.211.833
01:40,2,Neymar,125.860
01:40,3,Messi,274.869
01:40,4,Bayern,340.490
01:40,5,PSGFCB,108.320
01:40,6,Mbappe,144.532
01:40,7,Nuno Mendes,23.170
01:40,8,舞いあがれ,34.744
01:40,9,Donnarumma,22.079
01:40,10,باريس,57.161
02:10,1,Valentine's Day,2.132.350
02:10,2,Neymar,125.768
02:10,3,Messi,275.524
02:10,4,Bayern,341.368
02:10,5,PSGFCB,108.651
02:10,6,PPKritลังเล_MV,
02:10,7,Mbappe,145.583
02:10,8,舞いあがれ,34.967
02:10,9,Nuno Mendes,23.334
02:10,10,ゲームさんぽ,52.322
02:40,1,Valentine's Day,2.189.216
02:40,2,PPKritลังเล_MV,48.096
02:40,3,Messi,279.663
02:40,4,Neymar,127.102
02:40,5,Bayern,346.227
02:40,6,Travessia,
02:40,7,ゲームさんぽ,54.789
02:40,8,Bahia,25.009
02:40,9,PSGFCB,109.007
02:40,10,舞いあがれ,35.988
03:10,1,Valentine's Day,2.283.377
03:10,2,PPKritลังเล_MV,73.981
03:10,3,Messi,279.675
03:10,4,Neymar,126.825
03:10,5,Dani Calabresa,
03:10,6,Bahia,26.272
03:10,7,Martina,20.994
03:10,8,ゲームさんぽ,56.819
03:10,9,ネメシス,17.868
03:10,10,Travessia,
03:40,1,Valentine's Day,2.088.543
03:40,2,Paula,97.299
03:40,3,gaga,67.207
03:40,4,PPKritลังเล_MV,91.845
03:40,5,TheOnlyOneHPS,
03:40,6,Hendi Prio Santoso,
03:40,7,マキマさんのケツ,
03:40,8,SantRampalJiBodhDiwas,79.375
03:40,9,WWENXT,11.426
03:40,10,Bahia,28.089
04:10,1,Paula,121.207
04:10,2,gaga,90.233
04:10,3,Valentine's Day,2.290.822
04:10,4,Celtics,28.103
04:10,5,Bucks,34.974
04:10,6,Giannis,13.360
04:10,7,TheOnlyOneHPS,
04:10,8,Juliette,23.513
04:10,9,Hauser,
04:10,10,PPKritลังเล_MV,110.184
04:40,1,Paula,128.504
04:40,2,gaga,97.596
04:40,3,Bucks,43.354
04:40,4,Celtics,35.304
04:40,5,Jrue,
04:40,6,Valentine's Day,3.796.640
04:40,7,Giannis,15.843
04:40,8,TheOnlyOneHPS,
04:40,9,Juliette,28.047
04:40,10,Grant Williams,
05:10,1,Paula,128.321
05:10,2,gaga,100.782
05:10,3,Bucks,45.317
05:10,4,Celtics,36.698
05:10,5,Valentine's Day,4.620.948
05:10,6,Jrue,
05:10,7,カブトボーグ,
05:10,8,ダンベル,
05:10,9,Giannis,16.246
05:10,10,TheOnlyOneHPS,
05:40,1,Paula,130.916
05:40,2,gaga,104.247
05:40,3,Bucks,46.887
05:40,4,Celtics,37.649
05:40,5,Valentine's Day,4.725.430
05:40,6,Jrue,10.553
05:40,7,カブトボーグ,
05:40,8,ダンベル,
05:40,9,アルベド,
05:40,10,ハイスタ,
06:10,1,ハイスタ,
06:10,2,Paula,129.748
06:10,3,gaga,105.525
06:10,4,ツネさん,
06:10,5,Valentine's Day,4.704.263
06:10,6,Bucks,47.405
06:10,7,アルベド,
06:10,8,カブトボーグ,
06:10,9,Celtics,37.996
06:10,10,Jrue,10.819
06:40,1,ハイスタ,
06:40,2,Paula,130.879
06:40,3,アルベド,
06:40,4,アルハイゼン復刻,
06:40,5,gaga,108.028
06:40,6,カブトボーグ,
06:40,7,Bucks,48.298
06:40,8,ディシア,
06:40,9,ダンベル,
06:40,10,Celtics,38.518
07:10,1,ハイスタ,
07:10,2,アルベド,
07:10,3,アルハイゼン復刻,
07:10,4,Paula,130.325
07:10,5,カブトボーグ,
07:10,6,ディシア,
07:10,7,Richard Eliezer,12.013
07:10,8,ダンベル,
07:10,9,gaga,108.680
07:10,10,Bucks,48.644
07:40,1,ハイスタ,12.022
07:40,2,アルベド,
07:40,3,アルハイゼン復刻,
07:40,4,ElonMusk TvitterıMafetti,
07:40,5,Richard Eliezer,16.475
07:40,6,カブトボーグ,
07:40,7,ディシア,
07:40,8,ネメシス,28.248
07:40,9,セノ復刻,
07:40,10,ダンベル,
08:10,1,ハイスタ,13.796
08:10,2,eqnz,
08:10,3,Mending Prabowo Aja,
08:10,4,Indonesia Maju Sejahtera,
08:10,5,アルベド,
08:10,6,Dekade 08,
08:10,7,アルハイゼン復刻,
08:10,8,ElonMusk TvitterıMafetti,
08:10,9,Richard Eliezer,18.474
08:10,10,カブトボーグ,
08:40,1,ハイスタ,15.399
08:40,2,eqnz,
08:40,3,Mending Prabowo Aja,
08:40,4,Indonesia Maju Sejahtera,
08:40,5,アルベド,
08:40,6,アルハイゼン復刻,
08:40,7,超PayPay祭開始しております,20.163
08:40,8,Dekade 08,
08:40,9,ElonMusk TvitterıMafetti,
08:40,10,BlockElon,
09:10,1,ハイスタ,17.312
09:10,2,eqnz,
09:10,3,NTVBoykot,
09:10,4,Mending Prabowo Aja,
09:10,5,Indonesia Maju Sejahtera,
09:10,6,超PayPay祭開始しております,24.480
09:10,7,アルベド,
09:10,8,アルハイゼン復刻,
09:10,9,realme10ProSeries5G,
09:10,10,BlockElon,
09:40,1,ハイスタ,18.901
09:40,2,超PayPay祭開始しております,28.996
09:40,3,Mending Prabowo Aja,
09:40,4,Indonesia Maju Sejahtera,
09:40,5,eqnz,
09:40,6,アルベド,
09:40,7,アルハイゼン復刻,
09:40,8,realme10ProSeries5G,
09:40,9,NTVBoykot,
09:40,10,BlockElon,
10:10,1,ハイスタ,20.685
10:10,2,超PayPay祭開始しております,33.052
10:10,3,NTVBoykot,
10:10,4,3Y OF HISTORIC WINNER SID,68.109
10:10,5,Mending Prabowo Aja,
10:10,6,アルハイゼン復刻,
10:10,7,アルベド,
10:10,8,realme10ProSeries5G,
10:10,9,私の好きモス,
10:10,10,ネメシス,33.043
10:40,1,ハイスタ,22.737
10:40,2,ハイスタ,22.737
10:40,3,ホロポケカップ,
10:40,4,ツネさん,
10:40,5,オフライン,
10:40,6,超PayPay祭開始しております,36.563
10:40,7,TROPICAL_NIGHT,22.581
10:40,8,ひみつスタジオ,
10:40,9,MercedesAMGF1,
10:40,10,3Y OF HISTORIC WINNER SID,91.262
11:10,1,ハイスタ,24.537
11:10,2,ホロポケカップ,13.332
11:10,3,ツネさん,
11:10,4,オフライン,
11:10,5,ひみつスタジオ,
11:10,6,Nicola Sturgeon,
11:10,7,MercedesAMGF1,
11:10,8,JENNIExCalvinkleinSS23,30.749
11:10,9,TROPICAL_NIGHT,30.722
11:10,10,SUPERSTAR JENNIE IN CALVINS,32.338
11:40,1,ハイスタ,26.271
