hora,posicio,trend,volum
00:10,1,予約ツイート,39.561
00:10,2,予約投稿,30.602
00:10,3,ニンダイ,89.935
00:10,4,ハイカラシティ,16.075
00:10,5,NintendoDirect,33.909
00:10,6,ツイート制限,12.588
00:10,7,OMPSG,71.834
00:10,8,ゴーストトリック,
00:10,9,MUNLEE,65.017
00:10,10,レイトン,14.988
00:40,1,ニンダイ,117.558
00:40,2,予約投稿,34.767
00:40,3,予約ツイート,44.296
00:40,4,ハイカラシティ,27.592
00:40,5,elon musk,105.636
00:40,6,NintendoDirect,49.722
00:40,7,ゴーストトリック,15.314
00:40,8,レイトン,28.474
00:40,9,ツイート制限,17.311
00:40,10,バテンカイトス,
01:10,1,ニンダイ,133.755
01:10,2,elon musk,116.474
01:10,3,ハイカラシティ,33.163
01:10,4,予約投稿,37.090
01:10,5,予約ツイート,46.410
01:10,6,NintendoDirect,57.867
01:10,7,ゴーストトリック,20.126
01:10,8,Switch,320.967
01:10,9,レイトン,35.422
01:10,10,Twitter不具合,30.843
01:40,1,ニンダイ,144.974
01:40,2,elon musk,126.928
01:40,3,ハイカラシティ,37.068
01:40,4,NOITADA,51.065
01:40,5,ゴーストトリック,23.076
01:40,6,NintendoDirect,65.000
01:40,7,Switch,341.390
01:40,8,予約投稿,38.969
01:40,9,予約ツイート,48.520
01:40,10,Rihanna,56.489
02:10,1,ニンダイ,153.294
02:10,2,elon musk,133.340
02:10,3,NOITADA,55.666
02:10,4,ハイカラシティ,40.199
02:10,5,ゴーストトリック,25.499
02:10,6,Switch,349.878
02:10,7,Rihanna,57.823
02:10,8,NintendoDirect,69.746
02:10,9,予約投稿,40.043
02:10,10,レイトン,47.405
02:40,1,ニンダイ,161.029
02:40,2,elon musk,140.905
02:40,3,NOITADA,58.787
02:40,4,ハイカラシティ,42.611
02:40,5,Switch,368.337
02:40,6,ゴーストトリック,27.623
02:40,7,AEWDynamite,14.481
02:40,8,Lakers,370.149
02:40,9,Rihanna,60.706
02:40,10,NintendoDirect,74.152
03:10,1,elon musk,144.575
03:10,2,ニンダイ,166.022
03:10,3,Lakers,385.112
03:10,4,AEWDynamite,21.491
03:10,5,NOITADA,60.600
03:10,6,Russ,66.087
03:10,7,Switch,374.030
03:10,8,Daniela,43.958
03:10,9,ハイカラシティ,46.181
03:10,10,ゴーストトリック,29.351
03:40,1,AEWDynamite,28.982
03:40,2,elon musk,150.358
03:40,3,ニンダイ,171.784
03:40,4,Lakers,399.689
03:40,5,Russ,71.921
03:40,6,Daniela,48.639
03:40,7,NOITADA,62.350
03:40,8,Switch,387.160
03:40,9,ハイカラシティ,48.666
03:40,10,ゴーストトリック,30.906
04:10,1,AEWDynamite,37.484
04:10,2,elon musk,153.697
04:10,3,ニンダイ,176.092
04:10,4,Lakers,394.537
04:10,5,Russ,68.293
04:10,6,Switch,390.702
04:10,7,Daniela,50.037
04:10,8,NOITADA,63.637
04:10,9,フォロー制限,17.630
04:10,10,ゴーストトリック,32.612
04:40,1,AEWDynamite,40.361
04:40,2,ハングリーバーガー,
04:40,3,ニンダイ,184.963
04:40,4,Switch,410.670
04:40,5,elon musk,157.876
04:40,6,ズートピア2,19.645
04:40,7,フォロー制限,20.125
04:40,8,トイストーリー,29.755
04:40,9,ゴーストトリック,35.324
04:40,10,Russ,70.863
05:10,1,ハングリーバーガー,
05:10,2,AEWDynamite,41.916
05:10,3,ニンダイ,189.869
05:10,4,ズートピア2,23.276
05:10,5,Switch,416.585
05:10,6,フォロー制限,21.935
05:10,7,AMagiaAconteceNoBBB,
05:10,8,トイストーリー,34.801
05:10,9,ゴーストトリック,37.597
05:10,10,elon musk,159.454
05:40,1,AMagiaAconteceNoBBB,17.588
05:40,2,ハングリーバーガー,
05:40,3,INDvsAUS,24.900
05:40,4,ズートピア2,25.366
05:40,5,フォロー制限,23.860
05:40,6,Switch,427.364
05:40,7,ニンダイ,194.250
05:40,8,AEWDynamite,42.953
05:40,9,トイストーリー,38.157
05:40,10,ゴーストトリック,38.934
06:10,1,AMagiaAconteceNoBBB,23.768
06:10,2,INDvsAUS,26.277
06:10,3,ハングリーバーガー,
06:10,4,フォロー制限,25.553
06:10,5,ズートピア2,27.164
06:10,6,Switch,428.112
06:10,7,トイストーリー,40.488
06:10,8,ニンダイ,196.107
06:10,9,AEWDynamite,43.888
06:10,10,ゴーストトリック,39.846
06:40,1,AMagiaAconteceNoBBB,25.206
06:40,2,INDvsAUS,27.878
06:40,3,ハングリーバーガー,
06:40,4,73TahunBankBTN,
06:40,5,フォロー制限,27.034
06:40,6,ズートピア2,28.622
06:40,7,トイストーリー,42.468
06:40,8,Switch,435.707
06:40,9,antisvslarries2023,
06:40,10,ニンダイ,198.622
07:10,1,73TahunBankBTN,
07:10,2,AMagiaAconteceNoBBB,25.799
07:10,3,INDvsAUS,28.786
07:10,4,ハングリーバーガー,
07:10,5,フォロー制限,28.528
07:10,6,ズートピア2,29.889
07:10,7,トイストーリー,44.375
07:10,8,Switch,424.982
07:10,9,antisvslarries2023,
07:10,10,アナ雪3,26.852
07:40,1,Suns,100.632
07:40,2,Ayton,12.411
07:40,3,Booker,12.880
07:40,4,73TahunBankBTN,
07:40,5,DikenalHandal,
07:40,6,Mikal,32.429
07:40,7,INDvsAUS,30.337
07:40,8,Ben Simmons,10.879
07:40,9,フォロー制限,29.867
07:40,10,AMagiaAconteceNoBBB,25.896
08:10,1,Suns,126.606
08:10,2,DikenalHandal,
08:10,3,Ayton,16.521
08:10,4,Booker,17.337
08:10,5,Ben Simmons,14.498
08:10,6,Mikal,41.096
08:10,7,INDvsAUS,31.906
08:10,8,Bupati Kendal,
08:10,9,Mas Bupati,
08:10,10,73TahunBankBTN,
08:40,1,Suns,141.592
08:40,2,Nets,101.215
08:40,3,INDvsAUS,35.451
08:40,4,DikenalHandal,
08:40,5,Ayton,18.941
08:40,6,Ben Simmons,16.578
08:40,7,Booker,19.528
08:40,8,BRIUntungDanSlamet,
08:40,9,Mikal,45.956
08:40,10,ハガレンコラボ,
09:10,1,Suns,150.406
09:10,2,Nets,106.405
09:10,3,BRIUntungDanSlamet,
09:10,4,ハガレンコラボ,
09:10,5,INDvsAUS,37.484
09:10,6,Durant,116.689
09:10,7,Booker,21.361
09:10,8,Ayton,20.540
09:10,9,Ben Simmons,17.740
09:10,10,depremsondakika,200.411
09:40,1,Suns,157.691
09:40,2,ハガレンコラボ,
09:40,3,depremsondakika,224.259
09:40,4,Nets,110.366
09:40,5,BRIUntungDanSlamet,
09:40,6,INDvsAUS,40.577
09:40,7,Durant,122.039
09:40,8,Booker,23.059
09:40,9,Ayton,21.626
09:40,10,Ben Simmons,18.703
10:10,1,Suns,162.696
10:10,2,depremsondakika,249.600
10:10,3,ハガレンコラボ,
10:10,4,Nets,113.558
10:10,5,BRIUntungDanSlamet,
10:10,6,INDvsAUS,42.168
10:10,7,Durant,126.314
10:10,8,風船マウント,
10:10,9,Booker,24.165
10:10,10,不要不急の外出,
10:40,1,depremsondakika,273.385
10:40,2,Suns,167.819
10:40,3,ハガレンコラボ,
10:40,4,INDvsAUS,
10:40,5,NANON_UNIDWDMV,29.502
10:40,6,Nets,116.782
10:40,7,あなたはギャルか清楚か,
10:40,8,不要不急の外出,10.534
10:40,9,BRIUntungDanSlamet,
10:40,10,風船マウント,
11:10,1,depremsondakika,306.279
11:10,2,Suns,171.767
11:10,3,ハガレンコラボ,
11:10,4,せきねもんのバレンタイン,
11:10,5,INDvAUS,50.413
11:10,6,あなたはギャルか清楚か,
11:10,7,本名にかすってもないのについたあだ名,
11:10,8,不要不急の外出,11.907
11:10,9,Revo,
11:10,10,風船マウント,
11:40,1,本名にかすってもないのについたあだ名,
11:40,2,depremsondakika,338.320
11:40,3,VS魂,22.440
11:40,4,せきねもんのバレンタイン,11.369
11:40,5,SugarRushRide3rdWin,11.454
11:40,6,Suns,176.216
11:40,7,ハガレンコラボ,
11:40,8,風船マウント,
11:40,9,Revo,10.461
11:40,10,不要不急の外出,13.195
12:10,1,本名にかすってもないのについたあだ名,
12:10,2,depremsondakika,363.667
12:10,3,VS魂,28.356
12:10,4,せきねもんのバレンタイン,14.033
12:10,5,SugarRushRide3rdWin,17.809
12:10,6,Suns,180.859
12:10,7,ハガレンコラボ,
12:10,8,風船マウント,
12:10,9,不要不急の外出,14.704
12:10,10,Revo,11.222
12:40,1,本名にかすってもないのについたあだ名,
12:40,2,ENGLOTxRapidLife,78.173
12:40,3,depremsondakika,386.819
12:40,4,世界樹生放送,10.253
12:40,5,VS魂,30.379
12:40,6,Suns,186.694
12:40,7,風船マウント,
12:40,8,不要不急の外出,16.198
12:40,9,ハガレンコラボ,
12:40,10,Revo,11.848
13:10,1,本名にかすってもないのについたあだ名,
13:10,2,ENGLOTxRapidLife,370.931
13:10,3,世界樹生放送,13.802
13:10,4,depremsondakika,412.534
13:10,5,せきねもんのバレンタイン,17.870
13:10,6,Suns,193.064
13:10,7,星川ソロライブ,
13:10,8,不要不急の外出,17.727
13:10,9,バイバイ黒髪,
13:10,10,風船マウント,
13:40,1,本名にかすってもないのについたあだ名,10.098
13:40,2,ENGLOTxRapidLife,653.791
13:40,3,素のまんま,23.686
13:40,4,タペストリー,26.796
13:40,5,depremsondakika,439.333
13:40,6,世界樹生放送,14.688
13:40,7,Suns,201.737
13:40,8,DRUNK-DAZED HITS 100M,31.673
13:40,9,だてラウ,
13:40,10,ケンミンショー,
14:10,1,本名にかすってもないのについたあだ名,11.705
14:10,2,DAOMaker,
14:10,3,ENGLOTxRapidLife,778.397
14:10,4,素のまんま,26.698
14:10,5,タペストリー,29.438
14:10,6,depremsondakika,458.190
14:10,7,Suns,209.209
14:10,8,ケンミンショー,
14:10,9,ゆるふわ樹海ガール,
14:10,10,Chollometro,
14:40,1,本名にかすってもないのについたあだ名,13.410
14:40,2,DAOMaker,
14:40,3,ENGLOTxRapidLife,843.064
14:40,4,素のまんま,27.939
14:40,5,タペストリー,31.142
14:40,6,depremsondakika,476.859
14:40,7,Suns,217.762
14:40,8,DONNY TURNS 25,15.571
14:40,9,SM買収,
14:40,10,伊達ちゃん,
15:10,1,本名にかすってもないのについたあだ名,14.716
15:10,2,hoshi,179.305
15:10,3,ENGLOTxRapidLife,943.339
15:10,4,DAOMaker,
15:10,5,ダウンタウンDX,46.231
15:10,6,depremsondakika,495.786
15:10,7,タペストリー,31.811
15:10,8,Suns,225.028
15:10,9,DONNY TURNS 25,25.954
15:10,10,ボイプラ,15.787
15:40,1,本名にかすってもないのについたあだ名,16.062
15:40,2,hoshi,215.145
15:40,3,ENGLOTxRapidLife,1.095.479
15:40,4,depremsondakika,519.963
15:40,5,DAOMaker,
15:40,6,ダウンタウンDX,50.874
15:40,7,DONNY TURNS 25,33.177
15:40,8,シュチタ,
15:40,9,全員リーダー,
15:40,10,Suns,232.728
16:10,1,gaga,41.813
16:10,2,hoshi,244.600
16:10,3,本名にかすってもないのについたあだ名,17.081
16:10,4,CrownJewelSeulgiDay,34.830
16:10,5,身長から150cm引いた数だけ喋れる,
16:10,6,ENGLOTxRapidLife,1.200.971
16:10,7,ForaGustavo,
16:10,8,SKZ THE SOUND MV OUT NOW,10.247
16:10,9,全員リーダー,
16:10,10,シュチタ,
16:40,1,Gustavo,140.323
16:40,2,gaga,48.924
16:40,3,Burt Bacharach,10.731
16:40,4,hoshi,269.431
16:40,5,CrownJewelSeulgiDay,56.237
16:40,6,本名にかすってもないのについたあだ名,17.916
16:40,7,SKZ_THESOUND,51.621
16:40,8,身長から150cm引いた数だけ喋れる,
16:40,9,松浦果南生誕祭2023,13.728
16:40,10,全員リーダー,
17:10,1,Burt Bacharach,20.525
17:10,2,Gustavo,141.440
17:10,3,gaga,52.320
17:10,4,hoshi,287.894
17:10,5,CrownJewelSeulgiDay,65.543
17:10,6,本名にかすってもないのについたあだ名,18.502
17:10,7,SKZ_THESOUND,56.498
17:10,8,身長から150cm引いた数だけ喋れる,
17:10,9,depremsondakika,576.866
17:10,10,DONNY TURNS 25,51.501
17:40,1,Burt Bacharach,28.389
17:40,2,Gustavo,148.522
17:40,3,hoshi,302.217
17:40,4,gaga,55.495
17:40,5,CrownJewelSeulgiDay,71.170
17:40,6,本名にかすってもないのについたあだ名,19.010
17:40,7,SKZ_THESOUND,59.453
17:40,8,身長から150cm引いた数だけ喋れる,
17:40,9,depremsondakika,611.909
17:40,10,DONNY TURNS 25,54.751
18:10,1,Burt Bacharach,34.725
18:10,2,hoshi,315.147
18:10,3,Gustavo,147.186
18:10,4,SONA2023,22.087
18:10,5,gaga,56.616
18:10,6,UMUT120SAAT,80.527
18:10,7,CrownJewelSeulgiDay,74.931
18:10,8,depremsondakika,637.079
18:10,9,身長から150cm引いた数だけ喋れる,
18:10,10,DONNY TURNS 25,55.531
18:40,1,SONA2023,33.678
18:40,2,Burt Bacharach,39.728
18:40,3,SalarioRosaEsUnaRealidad,
18:40,4,hoshi,324.318
18:40,5,Gustavo,151.182
18:40,6,UMUT120SAAT,100.234
18:40,7,depremsondakika,663.996
18:40,8,gaga,58.496
18:40,9,Thomas Bryant,12.910
18:40,10,CrownJewelSeulgiDay,77.518
19:10,1,SONA2023,45.827
19:10,2,Burt Bacharach,44.385
19:10,3,SalarioRosaEsUnaRealidad,13.366
19:10,4,النصر_الوحده,36.577
19:10,5,depremsondakika,691.135
19:10,6,hoshi,332.111
19:10,7,Thomas Bryant,15.660
19:10,8,UMUT120SAAT,116.709
19:10,9,Gustavo,148.419
19:10,10,gaga,58.715
19:40,1,SONA2023,58.081
19:40,2,النصر_الوحده,50.166
19:40,3,SalarioRosaEsUnaRealidad,18.473
19:40,4,Burt Bacharach,48.092
19:40,5,depremsondakika,729.449
