hora,posicio,trend,volum
00:10,1,Arsenal,488.888
00:10,2,ARSMCI,121.998
00:10,3,Chelsea,244.033
00:10,4,TürkiyeTekYürek,378.026
00:10,5,Potter,84.434
00:10,6,Raquel Welch,65.953
00:10,7,Enzo,74.236
00:10,8,Dortmund,121.171
00:10,9,Adeyemi,42.072
00:10,10,Arteta,44.971
00:40,1,Arsenal,496.812
00:40,2,Chelsea,247.719
00:40,3,TürkiyeTekYürek,387.137
00:40,4,ARSMCI,121.919
00:40,5,Raquel Welch,70.719
00:40,6,Potter,87.591
00:40,7,Enzo,77.188
00:40,8,Dortmund,124.491
00:40,9,Adeyemi,44.070
00:40,10,Arteta,45.781
01:10,1,Arsenal,501.480
01:10,2,TürkiyeTekYürek,393.976
01:10,3,Chelsea,249.497
01:10,4,ARSMCI,122.662
01:10,5,Raquel Welch,74.944
01:10,6,Potter,87.872
01:10,7,Enzo,78.686
01:10,8,COAC2023S3,
01:10,9,MilkAI,
01:10,10,Dortmund,125.981
01:40,1,Arsenal,499.932
01:40,2,MilkAI,
01:40,3,TürkiyeTekYürek,398.891
01:40,4,Chelsea,255.121
01:40,5,ARSMCI,123.505
01:40,6,Raquel Welch,78.520
01:40,7,Potter,89.580
01:40,8,Enzo,80.676
01:40,9,COAC2023S3,10.143
01:40,10,aspas,12.761
02:10,1,Arsenal,508.581
02:10,2,MilkAI,
02:10,3,Volta Redonda,11.733
02:10,4,Chelsea,255.836
02:10,5,TürkiyeTekYürek,401.799
02:10,6,Raquel Welch,81.873
02:10,7,Thiago Maia,
02:10,8,ARSMCI,123.648
02:10,9,Potter,89.360
02:10,10,細胞実写化,
02:40,1,Arsenal,508.168
02:40,2,Volta Redonda,13.995
02:40,3,MilkAI,
02:40,4,AEWDynamite,10.424
02:40,5,Thiago Maia,
02:40,6,Raquel Welch,84.776
02:40,7,薬屋のひとりごとアニメ化,
02:40,8,Chelsea,255.151
02:40,9,TürkiyeTekYürek,404.051
02:40,10,ARSMCI,123.490
03:10,1,Julieta,44.193
03:10,2,Gabigol,22.102
03:10,3,Camila,77.071
03:10,4,AEWDynamite,16.269
03:10,5,Volta Redonda,14.753
03:10,6,薬屋のひとりごとアニメ化,16.858
03:10,7,Arsenal,513.466
03:10,8,Paulo Vieira,
03:10,9,Everton Ribeiro,
03:10,10,MilkAI,
03:40,1,Julieta,55.962
03:40,2,Gabigol,28.369
03:40,3,Camila,88.310
03:40,4,Nacho,42.501
03:40,5,AEWDynamite,21.762
03:40,6,Pablo Maia,
03:40,7,薬屋のひとりごとアニメ化,22.774
03:40,8,AMagiaAconteceNoBBB,
03:40,9,Volta Redonda,18.249
03:40,10,TheChallenge38,
04:10,1,Julieta,66.162
04:10,2,Camila,97.635
04:10,3,Gabigol,30.939
04:10,4,AEWDynamite,27.393
04:10,5,Nacho,45.889
04:10,6,amagiaacontecenobbb,15.406
04:10,7,Marcos,119.949
04:10,8,アニメ化,67.661
04:10,9,Pablo Maia,
04:10,10,SistasOnBET,
04:40,1,Julieta,75.427
04:40,2,Camila,105.468
04:40,3,アニメ化,83.022
04:40,4,Gabigol,33.977
04:40,5,AEWDynamite,30.864
04:40,6,Nacho,51.181
04:40,7,amagiaacontecenobbb,16.673
04:40,8,Marcos,126.497
04:40,9,シンフォニアキャラクター診断,
04:40,10,TOSR,11.727
05:10,1,Julieta,79.288
05:10,2,アニメ化,91.781
05:10,3,Camila,108.569
05:10,4,Daniela,51.194
05:10,5,はだしのゲン,
05:10,6,AEWDynamite,32.399
05:10,7,Gabigol,35.902
05:10,8,Nacho,52.632
05:10,9,シンフォニアキャラクター診断,
05:10,10,TOSR,13.010
05:40,1,Julieta,83.684
05:40,2,アニメ化,98.825
05:40,3,はだしのゲン,10.218
05:40,4,Camila,112.685
05:40,5,Daniela,53.934
05:40,6,シンフォニアキャラクター診断,
05:40,7,TOSR,14.022
05:40,8,amagiaacontecenobbb,18.028
05:40,9,Nacho,54.817
05:40,10,AEWDynamite,33.360
06:10,1,アニメ化,102.975
06:10,2,Julieta,85.597
06:10,3,はだしのゲン,12.413
06:10,4,TOSR,14.650
06:10,5,シンフォニアキャラクター診断,
06:10,6,Camila,113.311
06:10,7,Daniela,54.789
06:10,8,トワツガイ,33.578
06:10,9,BUILDINBLACK,67.675
06:10,10,amagiaacontecenobbb,18.440
06:40,1,アニメ化,107.040
06:40,2,はだしのゲン,14.139
06:40,3,Julieta,87.580
06:40,4,トワツガイ,36.551
06:40,5,TOSR,15.308
06:40,6,シンフォニアキャラクター診断,
06:40,7,BUILDINBLACK,85.658
06:40,8,Camila,116.302
06:40,9,Daniela,56.041
06:40,10,amagiaacontecenobbb,18.640
07:10,1,アニメ化,109.822
07:10,2,はだしのゲン,15.795
07:10,3,トワツガイ,36.753
07:10,4,Julieta,88.455
07:10,5,TOSR,15.880
07:10,6,シンフォニアキャラクター診断,
07:10,7,BUILDINBLACK,98.927
07:10,8,コロナ2019,
07:10,9,Daniela,56.507
07:10,10,Camila,116.404
07:40,1,はだしのゲン,17.205
07:40,2,アニメ化,112.529
07:40,3,トワツガイ,38.380
07:40,4,TOSR,16.425
07:40,5,シンフォニアキャラクター診断,
07:40,6,コロナ2019,
07:40,7,BUILDINBLACK,110.191
07:40,8,Julieta,89.236
07:40,9,PSSI,22.564
07:40,10,アカウントロック,21.450
08:10,1,ロッテリア,
08:10,2,Yes Mending Prabowo,
08:10,3,Pastikan Indonesia Maju,
08:10,4,Bareng Dekade 08,
08:10,5,コロナ2019,
08:10,6,はだしのゲン,18.446
08:10,7,アニメ化,115.191
08:10,8,トワツガイ,37.989
08:10,9,TOSR,17.000
08:10,10,シンフォニアキャラクター診断,
08:40,1,コロナ2019,
08:40,2,ロッテリア,
08:40,3,新型コロナ名称,
08:40,4,Yes Mending Prabowo,
08:40,5,Pastikan Indonesia Maju,
08:40,6,Bareng Dekade 08,
08:40,7,コロナ２０１９,
08:40,8,ゼンショー,
08:40,9,はだしのゲン,19.658
08:40,10,AMBITIOUS JAPAN,
09:10,1,コロナ2019,11.658
09:10,2,ロッテリア,10.238
09:10,3,新型コロナ名称,
09:10,4,ゼンショー,
09:10,5,コロナ２０１９,11.687
09:10,6,AMBITIOUS JAPAN,
09:10,7,Buhari,90.975
09:10,8,Yes Mending Prabowo,
09:10,9,Pastikan Indonesia Maju,
09:10,10,Bareng Dekade 08,
09:40,1,コロナ2019,14.146
09:40,2,ロッテリア,12.316
09:40,3,新型コロナ名称,
09:40,4,ゼンショー,
09:40,5,コロナ２０１９,14.250
09:40,6,AMBITIOUS JAPAN,
09:40,7,Buhari,99.184
09:40,8,東海道新幹線,
09:40,9,アカウントロック,29.737
09:40,10,TOSR,18.857
10:10,1,コロナ2019,16.533
10:10,2,ダイオウイカ,
10:10,3,テイオウイカ,21.517
10:10,4,ロッテリア,14.329
10:10,5,マンタマリア,
10:10,6,AMBITIOUS JAPAN,
10:10,7,新型コロナ名称,
10:10,8,ゼンショー,
10:10,9,コロナ２０１９,16.480
10:10,10,Buhari,102.226
10:40,1,テイオウイカ,56.931
10:40,2,ダイオウイカ,10.043
10:40,3,コロナ2019,18.572
10:40,4,マンタマリア,
10:40,5,ロッテリア,15.985
10:40,6,ロラコラ,
10:40,7,赤ザップ,
10:40,8,ジェッカス,
10:40,9,AMBITIOUS JAPAN,
10:40,10,東海道新幹線,13.839
11:10,1,テイオウイカ,73.248
11:10,2,ダイオウイカ,12.979
11:10,3,コロナ2019,20.658
11:10,4,マンタマリア,
11:10,5,ロッテリア,17.798
11:10,6,赤ザップ,
11:10,7,ロラコラ,
11:10,8,ジェッカス,
11:10,9,AMBITIOUS JAPAN,
11:10,10,赤ZAP,
11:40,1,テイオウイカ,81.961
11:40,2,ダイオウイカ,14.806
11:40,3,マンタマリア,
11:40,4,مشروع_المربع_الجديد,
11:40,5,コロナ2019,22.245
11:40,6,BSS2ndWin,19.821
11:40,7,Fighting2ndWin,20.016
11:40,8,ロッテリア,19.558
11:40,9,赤ザップ,
11:40,10,ロラコラ,
12:10,1,テイオウイカ,88.807
12:10,2,ダイオウイカ,15.966
12:10,3,مشروع_المربع_الجديد,
12:10,4,BSS2ndWin,31.272
12:10,5,Fighting2ndWin,32.349
12:10,6,マンタマリア,
12:10,7,コロナ2019,23.617
12:10,8,KatarsisSeries,
12:10,9,Pevita Pearce,
12:10,10,ロッテリア,20.981
12:40,1,テイオウイカ,94.236
12:40,2,ダイオウイカ,16.840
12:40,3,مشروع_المربع_الجديد,11.059
12:40,4,雪花ラミィ新衣装,10.259
12:40,5,ぐるナイ,
12:40,6,KatarsisSeries,
12:40,7,Pevita Pearce,
12:40,8,フレンチクルーラー,
12:40,9,BSS2ndWin,35.896
12:40,10,コロナ2019,24.894
13:10,1,テイオウイカ,98.886
13:10,2,ダイオウイカ,17.663
13:10,3,雪花ラミィ新衣装,18.861
13:10,4,ぐるナイ,11.722
13:10,5,フレンチクルーラー,
13:10,6,KatarsisSeries,
13:10,7,مشروع_المربع_الجديد,13.896
13:10,8,Pevita Pearce,
13:10,9,浜ちゃん,
13:10,10,コロナ2019,26.101
13:40,1,テイオウイカ,102.252
13:40,2,ダイオウイカ,18.298
13:40,3,雪花ラミィ新衣装,24.044
13:40,4,素のまんま,20.282
13:40,5,フレンチクルーラー,
13:40,6,ぐるナイ,13.023
13:40,7,浜ちゃん,
13:40,8,KatarsisSeries,
13:40,9,مشروع_المربع_الجديد,16.744
13:40,10,Pevita Pearce,
14:10,1,テイオウイカ,105.264
14:10,2,フレンチクルーラー,
14:10,3,ダイオウイカ,18.762
14:10,4,浜ちゃん,
14:10,5,雪花ラミィ新衣装,27.285
14:10,6,素のまんま,22.803
14:10,7,MoonlightChickenEP4,136.758
14:10,8,ぐるナイ,13.656
14:10,9,ふわふわ3姉妹,10.195
14:10,10,TABLO,
14:40,1,フレンチクルーラー,
14:40,2,テイオウイカ,107.761
14:40,3,浜ちゃん,
14:40,4,TABLO,14.572
14:40,5,MoonlightChickenEP4,159.366
14:40,6,ダイオウイカ,19.267
14:40,7,素のまんま,23.958
14:40,8,雪花ラミィ新衣装,29.640
14:40,9,ぐるナイ,
14:40,10,モニタリング,20.391
