hora,posicio,trend,volum
00:10,1,hatayyardimbekliyor,750.840
00:10,2,gfvip,111.368
00:10,3,LaIslaDeLasTentaciones3,17.058
00:10,4,seferberlik,210.055
00:10,5,IaPump,
00:10,6,سوريا,373.360
00:10,7,Turkey,1.294.122
00:10,8,Fernando,290.239
00:10,9,海ちゃん,15.365
00:10,10,Khosi,73.859
00:40,1,hatayyardimbekliyor,796.540
00:40,2,gfvip,126.961
00:40,3,LaIslaDeLasTentaciones3,21.096
00:40,4,deprem,3.120.505
00:40,5,seferberlik,232.417
00:40,6,سوريا,380.937
00:40,7,Turkey,1.375.024
00:40,8,Fernando,296.145
00:40,9,海ちゃん,16.111
00:40,10,Hogwarts Legacy,164.939
01:10,1,hatayyardimbekliyor,859.350
01:10,2,gfvip,135.642
01:10,3,LaIslaDeLasTentaciones3,25.538
01:10,4,TSKsahaya,45.443
01:10,5,seferberlik,248.479
01:10,6,Syria,809.834
01:10,7,海ちゃん,16.945
01:10,8,سوريا,380.508
01:10,9,Hogwarts Legacy,169.559
01:10,10,Fernando,299.193
01:40,1,hatayyardimbekliyor,890.748
01:40,2,gfvip,147.990
01:40,3,TSKsahaya,61.186
01:40,4,LaIslaDeLasTentaciones3,26.699
01:40,5,seferberlik,259.028
01:40,6,WE LOVE YOU JIMIN,17.770
01:40,7,Hogwarts Legacy,176.383
01:40,8,Syria,806.941
01:40,9,Syria,806.941
01:40,10,海ちゃん,17.612
02:10,1,hatayyardimbekliyor,933.687
02:10,2,TSKsahaya,70.827
02:10,3,gfvip,152.734
02:10,4,LaIslaDeLasTentaciones3,27.024
02:10,5,WE LOVE YOU JIMIN,24.344
02:10,6,seferberlik,269.785
02:10,7,学歴フィルター,
02:10,8,Hogwarts Legacy,177.969
02:10,9,海ちゃん,18.207
02:10,10,スペースボタン,
02:40,1,WWERaw,21.425
02:40,2,hatayyardimbekliyor,958.696
02:40,3,TSKsahaya,75.283
02:40,4,TheBachelor,
02:40,5,gfvip,157.617
02:40,6,WE LOVE YOU JIMIN,29.249
02:40,7,学歴フィルター,
02:40,8,Cam Thomas,
02:40,9,Hogwarts Legacy,186.587
02:40,10,スペースボタン,
03:10,1,WWERaw,28.471
03:10,2,TheBachelor,
03:10,3,50MTrueLoveByNuNew,21.713
03:10,4,hatayyardimbekliyor,994.969
03:10,5,TSKsahaya,78.676
03:10,6,WE LOVE YOU JIMIN,34.595
03:10,7,Cam Thomas,
03:10,8,学歴フィルター,
03:10,9,Tina,231.836
03:10,10,Duke,28.693
03:40,1,Larissa,141.146
03:40,2,Tina,260.650
03:40,3,Cam Thomas,12.926
03:40,4,WWERaw,39.760
03:40,5,Paula,99.592
03:40,6,Cristian,103.622
03:40,7,TheBachelor,10.546
03:40,8,50MTrueLoveByNuNew,32.011
03:40,9,jogodadiscórdia,
03:40,10,Trouba,
04:10,1,Larissa,152.275
04:10,2,Cam Thomas,21.546
04:10,3,Aline,33.850
04:10,4,Tina,237.268
04:10,5,WWERaw,50.805
04:10,6,Paula,97.207
04:10,7,TheBachelor,13.810
04:10,8,Cristian,105.133
04:10,9,Cezar,77.215
04:10,10,jogodadiscórdia,
04:40,1,Larissa,165.305
04:40,2,WWERaw,65.178
04:40,3,Cam Thomas,25.749
04:40,4,Tina,249.095
04:40,5,Aline,35.826
04:40,6,Paula,109.215
04:40,7,Cristian,115.154
04:40,8,TheBachelor,14.380
04:40,9,Marvvila,25.982
04:40,10,Jogodadiscordia,
05:10,1,Larissa,168.870
05:10,2,WWERaw,76.172
05:10,3,Cam Thomas,27.695
05:10,4,Tina,214.118
05:10,5,Aline,35.778
05:10,6,Paula,107.608
05:10,7,Cristian,126.504
05:10,8,Jogodadiscordia,10.657
05:10,9,Klay,20.176
05:10,10,bbb2023,
05:40,1,Larissa,174.139
05:40,2,WWERaw,81.746
05:40,3,Cam Thomas,29.215
05:40,4,Tina,220.129
05:40,5,Aline,36.303
05:40,6,Cristian,130.333
05:40,7,Paula,110.386
05:40,8,Klay,23.704
05:40,9,AnubisMery,
05:40,10,サクラコ,34.415
06:10,1,Larissa,175.589
06:10,2,WWERaw,83.837
06:10,3,Klay,28.652
06:10,4,Cam Thomas,30.199
06:10,5,Tina,212.499
06:10,6,AnubisMery,
06:10,7,Aline,36.395
06:10,8,Cristian,131.070
06:10,9,Paula,108.994
06:10,10,ホグワーツレガシー,90.170
06:40,1,Larissa,177.044
06:40,2,Klay,35.956
06:40,3,WWERaw,85.721
06:40,4,Cam Thomas,31.331
06:40,5,Tina,215.033
06:40,6,AnubisMery,
06:40,7,ホグワーツレガシー,92.434
06:40,8,Aline,36.710
06:40,9,WE LOVE YOU TAEHYUNG,95.872
06:40,10,Cristian,132.204
07:10,1,Larissa,176.615
07:10,2,Klay,37.838
07:10,3,WWERaw,86.992
07:10,4,Cam Thomas,32.231
07:10,5,AnubisMery,
07:10,6,ÇokFazla BağışGeldi,
07:10,7,ホグワーツレガシー,89.346
07:10,8,Tina,212.360
07:10,9,ことりの謎解き成功,
07:10,10,WE LOVE YOU TAEHYUNG,103.681
07:40,1,Klay,39.579
07:40,2,Larissa,177.673
07:40,3,フェディエル,22.152
07:40,4,WWERaw,88.606
07:40,5,ホグワーツレガシー,91.932
07:40,6,AdamınDibisin HalukLevent,
07:40,7,ことりの謎解き成功,
07:40,8,Cam Thomas,32.878
07:40,9,ÇokFazla BağışGeldi,
07:40,10,WE LOVE YOU TAEHYUNG,113.146
08:10,1,AskDK,
08:10,2,フェディエル,22.575
08:10,3,Klay,40.730
08:10,4,Larissa,177.872
08:10,5,ホグワーツレガシー,89.605
08:10,6,WWERaw,90.007
08:10,7,ことりの謎解き成功,
08:10,8,AdamınDibisin HalukLevent,
08:10,9,RoseDay,
08:10,10,Cmetu32,
08:40,1,AskDK,
08:40,2,キキちゃん,
08:40,3,フェディエル,23.466
08:40,4,MehmetcikSahaya,10.942
08:40,5,Klay,42.029
08:40,6,トップ娘役,
08:40,7,ホグワーツレガシー,92.001
08:40,8,次期トップスター,
08:40,9,ことりの謎解き成功,
08:40,10,RoseDay,
09:10,1,キキちゃん,
09:10,2,AskDK,
09:10,3,GUコラボ案大募集,
09:10,4,フェディエル,23.498
09:10,5,Cmetu32,
09:10,6,MehmetcikSahaya,14.768
09:10,7,トップ娘役,
09:10,8,hatayyardimbekliyor,1.218.252
09:10,9,次期トップスター,
09:10,10,ホグワーツレガシー,89.038
09:40,1,キキちゃん,
09:40,2,GUコラボ案大募集,
09:40,3,AskDK,
09:40,4,中京テレビ,
09:40,5,hatayyardimbekliyor,1.224.790
09:40,6,Cmetu32,
09:40,7,フェディエル,23.967
09:40,8,MehmetcikSahaya,19.028
09:40,9,トップ娘役,
09:40,10,ホグワーツレガシー,91.653
10:10,1,GUコラボ案大募集,
10:10,2,中京テレビ,10.723
10:10,3,キキちゃん,
10:10,4,AskDK,
10:10,5,ククルカン,
10:10,6,hatayyardimbekliyor,1.291.911
10:10,7,seferberlik,438.124
10:10,8,Cmetu32,
10:10,9,フェディエル,23.656
10:10,10,ホグワーツレガシー,89.077
10:40,1,ククルカン,16.993
10:40,2,GUコラボ案大募集,
10:40,3,中京テレビ,13.618
10:40,4,キキちゃん,
10:40,5,seferberlik,460.932
10:40,6,MoonlightChickenLIVE,17.235
10:40,7,sondakikadeprem,219.984
10:40,8,AskDK,
10:40,9,Alfa Romeo,
10:40,10,ホグワーツレガシー,92.278
11:10,1,ククルカン,22.549
11:10,2,GUコラボ案大募集,
11:10,3,中京テレビ,15.803
11:10,4,キキちゃん,
11:10,5,seferberlik,482.334
11:10,6,sondakikadeprem,236.442
11:10,7,hatayyardimbekliyor,1.364.967
11:10,8,MoonlightChickenLIVE,33.710
