Date,Title,Description,URL,Author
2024-12-11,"US DOE delays review of CP2, Commonwealth LNG export projects","The US Department of Energy has delayed reviews for two proposed LNG export plants in Louisiana, pending environmental assessments by the Federal Energy Regulatory Commission.",https://terminal.kpler.com/insight/news/us-doe-delays-review-of-cp-2-commonwealth-lng-export-projects,JS
2024-12-11,Snam eyes February commissioning of Ravenna floating LNG terminal,"Snam, Italy’s gas storage and LNG terminal operator, plans to commission its 5 billion m³ a year Ravenna floating LNG terminal by February 2025, with commercial operations starting within the first quarter.",https://terminal.kpler.com/insight/news/snam-eyes-february-commissioning-of-ravenna-floating-lng-terminal,CK
2024-12-11,"QatarEnergy awards a MOL, COSCO JV time charter party agreements for 6 newbuilt LNG vessels","QatarEnergy has selected the joint venture of Japan’s Mitsui O.S.K Lines, or MOL, and China’s COSCO Shipping LNG Investment to own and operate six LNG vessels.",https://terminal.kpler.com/insight/news/qatar-energy-awards-a-mol-cosco-jv-time-charter-party-agreements-for-6-newbuilt-lng-vessels,JS
