Date,Title,Description,URL,Author
2022-04-22,Thailand’s EGAT seeks four May LNG cargoes through tender,Thailand’s state-owned utility the Electricity Generating Authority of Thailand (EGAT) has issued a tender to buy four LNG cargoes for delivery in May to the PTT-operated 11.5 mtpa Map Ta Phut LNG receiving terminal in the country’s southern province of Rayong. The tender closes on Apr. 26 and offers are expected to remain valid until two days later.,https://terminal.kpler.com/insight/news/thailand-s-egat-seeks-four-may-lng-cargoes-through-tender,CK
2022-04-22,Angola LNG offers one LNG cargo for delivery between 1H May and 1H July,Angola LNG has issued a tender to sell one cargo from its 5.2 mtpa Soyo LNG facility for delivery between the first halves of May and July on a delivered ex-ship (DES) basis through a tender that closes on Apr. 27.,https://terminal.kpler.com/insight/news/angola-lng-offers-one-lng-cargo-for-delivery-between-1-h-may-and-1-h-july,CK
2022-04-22,Pakistan LNG receives offers for six out of seven May-June LNG cargoes,State-owned Pakistan LNG (PLL) received a total of 12 offers for six out of the seven May-June LNG cargoes that it sought through a tender that closed yesterday.,https://terminal.kpler.com/insight/news/pakistan-lng-receives-offers-for-six-out-of-seven-may-june-lng-cargoes,CK
2022-04-22,"Eni, Congo agree to lift gas output and export, accelerating Congo LNG project start","Italy’s Eni and the Republic of Congo have signed a letter of intent to increase gas production and export, with this helping to accelerate the development and startup of an LNG plant in the country in 2023.",https://terminal.kpler.com/insight/news/eni-congo-agree-to-lift-gas-output-and-export-accelerating-congo-lng-project-start,CK
