Date,Title,Description,URL,Author
2022-04-18,Bangladesh’s RPGCL seeks a first-half May LNG cargo,Bangladesh’s state-owned Rupantarita Prakritik Gas Co. (RPGCL) is seeking one cargo for delivery on May 11-12 to either the 3.8 mtpa Summit LNG or Moheshkhali LNG import terminals in Bangladesh through a tender closing on Apr.24.,https://terminal.kpler.com/insight/news/bangladesh-s-rpgcl-seeks-a-first-half-may-lng-cargo,CK
2022-04-18,Pertamina offers one Bontang LNG cargo loading in first-half June,Indonesia’s state-owned Pertamina is offering one cargo that will load at the 11.5 mtpa Bontang LNG plant in Kalimantan from June 4-9 through a tender closing on Apr. 20.,https://terminal.kpler.com/insight/news/pertamina-offers-one-bontang-lng-cargo-loading-in-first-half-june,CK
2022-04-18,Pakistan LNG seeks six LNG cargoes for delivery in May and June,"State-owned Pakistan LNG (PLL) has issued a tender to buy a total of six cargoes for delivery in May and June to the 5 mtpa Pakistan GasPort receiving terminal in Port Qasim. The tender closes on Apr. 21, with offers expected to be valid up to that date.",https://terminal.kpler.com/insight/news/pakistan-lng-seeks-six-lng-cargoes-for-delivery-in-may-and-june,CK
