Date,Title,Description,URL,Author
2022-04-29,India’s Torrent Power seeks one May LNG cargo for delivery to Dahej,India’s Gujarat-based utility Torrent Power has issued a tender to buy one cargo for delivery either on May 11 or 27 to the Petronet-operated 17.5 mtpa Dahej LNG receiving terminal in India’s western state of Gujarat.,https://terminal.kpler.com/insight/news/india-s-torrent-power-seeks-one-may-lng-cargo,CK
