Date,Title,Description,URL,Author
2024-11-20,Weekly US LNG exports to Europe jump on cargo diversions from Asia to Europe,The number of LNG tankers scheduled to discharge at European LNG terminals by the end of this week is expected to rise due to increased cargo diversions from Asia to Europe following a TTF price spike to its highest this year.,https://terminal.kpler.com/insight/news/weekly-us-lng-exports-to-europe-jump-on-cargo-diversions-from-asia-to-europe,JS
2024-11-20,Brunei LNG prepares to restart operations after fire-led operational “upset’,"The 7.2 mtpa Brunei LNG export facility in Lumut has begun activities to restart operations after a fire caused the plant to shut down, the plant’s term offtakers said.",https://terminal.kpler.com/insight/news/brunei-lng-prepares-to-restart-operations-after-fire-led-operational-upset,CK
2024-11-20,Bangladesh seeks one more December spot LNG cargo,Bangladesh’s state-owned Rupantarita Prakritik Gas Co. has issued a tender to buy an additional LNG cargo for delivery on Dec. 30-31 through a tender that closes on Nov. 24.,https://terminal.kpler.com/insight/news/bangladesh-seeks-one-more-december-spot-lng-cargo,CK
