Date,Title,Description,URL,Author
2023-08-08,China’s Wenzhou LNG receives a commissioning cargo from Bontang,"The 3 mtpa Wenzhou LNG receiving terminal in China’s Zhejiang province has received a commissioning cargo from the 11.5 mtpa Bontang LNG export terminal in Indonesia, kicking off testing and preparations for the start of commercial operations at the facility.",https://terminal.kpler.com/insight/news/china-s-wenzhou-lng-receives-a-commissioning-cargo-from-bontang,CK
2023-08-08,LNG Japan takes a 10% stake in Woodside’s Scarborough gas project for $880 million,The LNG Japan consortium has taken a 10% participating stake in Australian independent firm Woodside’s Scarborough gas project as part of a broader strategic relationship between the two firms that will also encompass a potential 10-year deal for LNG sales offtake from Scarborough and collaboration on new energy opportunities globally,https://terminal.kpler.com/insight/news/lng-japan-to-take-a-10-stake-in-woodside-s-scarborough-gas-project-for-880-million,CK
2023-08-08,"Gunvor, Tellurian scrap deal for LNG offtake from proposed Driftwood project","Gunvor and US project developer Tellurian have scrapped a deal for 3 mtpa of LNG over 10 years from the proposed 27.6 mtpa Driftwood LNG project in Louisiana, marking the end of the US project developer’s last offtake deal after Shell and Vitol exited their agreements in September last year.",https://terminal.kpler.com/insight/news/gunvor-tellurian-terminate-deal-for-lng-offtake-from-proposed-driftwood-project,CK
2023-08-08,Argentina could receive almost all its LNG cargo purchases this year,"Argentina’s state-owned energy firm Energia Argentina, or Enarsa, is likely to take almost all the LNG cargoes it purchased through tenders earlier this year, with a few vessels signalling their arrival at the 6.1 mtpa Escobar and 3.7 mtpa Bahia Blanca LNG receiving terminals in the coming days.",https://terminal.kpler.com/insight/news/argentina-could-receive-almost-all-lng-cargoes-purchased-this-year,CK
