Date,Title,Description,URL,Author
2021-10-25,PTT seeks two LNG cargoes for delivery in November-December,Thailand’s state-owned PTT is seeking two cargoes for delivery in November and December to the 11.5 million tonnes a year (mtpa) Map Ta Phut LNG receiving terminal in Rayong province through a tender that closes tomorrow.,https://terminal.kpler.com/insight/news/ptt-seeks-two-lng-cargoes-for-delivery-in-november-december,CK
2021-10-25,Ichthys LNG offers one cargo loading in November,"The Inpex-operated 8.9 million tonnes a year (mtpa) Ichthys LNG plant in Darwin, Australia has issued a tender to sell one LNG cargo that will load at its terminal on Nov. 13-17. The tender closes on Oct. 27.",https://terminal.kpler.com/insight/news/ichthys-lng-offers-one-cargo-loading-in-november,CK
2021-10-25,Venture Global seeks regulatory approval to begin Calcasieu Pass LNG commissioning,"US LNG project developer Venture Global has submitted a request to Federal Energy Regulatory Commission (FERC) for a written authorisation and notice to proceed with commissioning activities at its yet-to-start 10 million tonnes a year (mtpa) Calcasieu Pass project in Cameron Parish, Louisiana by Oct. 29, indicating plans to begin LNG production before the end of this year.",https://terminal.kpler.com/insight/news/venture-global-seeks-regulatory-approval-to-begin-calcasieu-pass-lng-commissioning,CK
2021-10-25,Origin sells 10% stake in Australia's APLNG to energy investor EIG,"Australian upstream firm and utility Origin Energy has agreed to sell a 10% stake in the 9 million tonnes a year (mtpa) Australia Pacific LNG (APLNG) plant in Queensland to energy investor EIG for $2.12 bn, leaving it with a 27.5% shareholding in the LNG liquefaction facility.",https://terminal.kpler.com/insight/news/origin-sells-10-aplng-stake-to-energy-investor-eig,CK
