hora,posicio,trend,volum
00:01,1,Gaza,4.700.000
00:01,2,Hamas,4.080.000
00:01,3,Israel,3.980.000
00:01,4,Israël,3.400.000
00:01,5,Palestine,2.519.999
00:01,6,Palestinian,2.120.000
00:01,7,طوفان_الاقصي,1.799.999
00:01,8,طوفان_الأقصى,1.700.000
00:01,9,Israel,1.680.000
00:01,10,Irán,1.480.000
00:31,1,Gaza,4.580.000
00:31,2,Israel,4.480.000
00:31,3,Israël,3.960.000
00:31,4,Hamas,3.840.000
00:31,5,Palestinian,2.120.000
00:31,6,طوفان_الاقصي,1.799.999
00:31,7,طوفان_الأقصى,1.700.000
00:31,8,Israel,1.680.000
00:31,9,Irán,1.480.000
00:31,10,Iran,1.319.999
01:01,1,Israel,4.480.000
01:01,2,Israël,3.960.000
01:01,3,Hamas,3.820.000
01:01,4,Gaza,3.639.999
01:01,5,Palestinian,2.100.000
01:01,6,Israel,1.799.999
01:01,7,طوفان_الاقصي,1.779.999
01:01,8,طوفان_الأقصى,1.759.999
01:01,9,Irán,1.420.000
01:01,10,Iran,1.339.999
01:31,1,Israel,4.480.000
01:31,2,Israël,3.960.000
01:31,3,Hamas,3.820.000
01:31,4,Gaza,3.639.999
01:31,5,Palestine,2.860.000
01:31,6,Palestinian,2.100.000
01:31,7,Israel,1.799.999
01:31,8,طوفان_الاقصي,1.779.999
01:31,9,طوفان_الأقصى,1.759.999
01:31,10,Irán,1.420.000
02:01,1,Israel,4.620.000
02:01,2,Israël,4.280.000
02:01,3,Hamas,3.820.000
02:01,4,Gaza,2.880.000
02:01,5,Palestine,2.620.000
02:01,6,Palestinian,2.100.000
02:01,7,طوفان_الأقصى,1.759.999
02:01,8,طوفان_الاقصي,1.720.000
02:01,9,Irán,1.380.000
02:01,10,Iran,1.339.999
02:31,1,Israel,4.620.000
02:31,2,Israël,4.280.000
02:31,3,Hamas,3.760.000
02:31,4,Gaza,3.019.999
02:31,5,Palestine,2.620.000
02:31,6,Palestinian,2.120.000
02:31,7,طوفان_الأقصى,1.759.999
02:31,8,طوفان_الاقصي,1.740.000
02:31,9,Irán,1.380.000
02:31,10,Iran,1.319.999
03:01,1,Israel,4.620.000
03:01,2,Israël,4.280.000
03:01,3,Hamas,3.760.000
03:01,4,Gaza,3.139.999
03:01,5,Palestine,2.620.000
03:01,6,Palestinian,2.120.000
03:01,7,طوفان_الاقصي,1.740.000
03:01,8,طوفان_الأقصى,1.720.000
03:01,9,Iran,1.319.999
03:01,10,Irán,1.279.999
03:31,1,Israel,4.620.000
03:31,2,Israël,4.280.000
03:31,3,Hamas,3.760.000
03:31,4,Gaza,3.139.999
03:31,5,Palestine,2.620.000
03:31,6,Palestinian,2.120.000
03:31,7,طوفان_الاقصي,1.740.000
03:31,8,طوفان_الأقصى,1.660.000
03:31,9,Iran,1.319.999
03:31,10,Irán,1.200.000
04:01,1,Israel,4.420.000
04:01,2,Israël,4.240.000
04:01,3,Hamas,3.599.999
04:01,4,Gaza,3.320.000
04:01,5,Palestine,2.500.000
04:01,6,Palestinian,2.140.000
04:01,7,طوفان_الاقصي,1.740.000
04:01,8,طوفان_الأقصى,1.660.000
04:01,9,Iran,1.279.999
04:01,10,Irán,1.200.000
04:31,1,Israel,5.640.000
04:31,2,Israël,4.880.000
04:31,3,Hamas,4.840.000
04:31,4,Gaza,3.620.000
04:31,5,Palestine,2.519.999
04:31,6,Palestinian,2.140.000
04:31,7,طوفان_الاقصي,1.740.000
04:31,8,طوفان_الأقصى,1.660.000
04:31,9,Iran,1.279.999
04:31,10,Irán,1.200.000
05:01,1,Israel,7.119.999
05:01,2,Hamas,6.820.000
05:01,3,Israël,4.880.000
05:01,4,Gaza,4.260.000
05:01,5,Palestine,2.540.000
05:01,6,Palestinian,2.140.000
05:01,7,طوفان_الاقصي,1.740.000
05:01,8,طوفان_الأقصى,1.700.000
05:01,9,Iran,1.240.000
05:01,10,Irán,1.200.000
05:31,1,Israel,8.560.000
05:31,2,Israël,7.619.999
05:31,3,Hamas,6.820.000
05:31,4,Gaza,4.660.000
05:31,5,Palestine,2.540.000
05:31,6,Palestinian,2.140.000
05:31,7,طوفان_الاقصي,1.740.000
05:31,8,طوفان_الأقصى,1.700.000
05:31,9,Iran,1.240.000
05:31,10,فلسطين,1.140.000
06:01,1,Israël,9.399.999
06:01,2,Israel,8.580.000
06:01,3,Hamas,6.820.000
06:01,4,Gaza,4.960.000
06:01,5,Palestine,2.559.999
06:01,6,Palestinian,2.140.000
06:01,7,طوفان_الاقصي,1.720.000
06:01,8,Iran,1.200.000
06:01,9,فلسطين,1.140.000
06:01,10,إسرائيل,977.000
06:31,1,Israël,9.399.999
06:31,2,Israel,9.120.000
06:31,3,Hamas,6.900.000
06:31,4,Gaza,4.960.000
06:31,5,Palestine,2.559.999
06:31,6,Palestinian,2.140.000
06:31,7,طوفان_الاقصي,1.720.000
06:31,8,طوفان_الأقصى,1.660.000
06:31,9,Iran,1.200.000
06:31,10,Irán,1.160.000
07:01,1,Israel,9.840.000
07:01,2,Israël,9.399.999
07:01,3,Hamas,6.900.000
07:01,4,Gaza,4.960.000
07:01,5,Palestine,2.559.999
07:01,6,Palestinian,2.140.000
07:01,7,طوفان_الاقصي,1.700.000
07:01,8,طوفان_الأقصى,1.600.000
07:01,9,Irán,1.160.000
07:01,10,Iran,1.140.000
07:31,1,Israel,9.840.000
07:31,2,Israël,9.399.999
07:31,3,Hamas,6.900.000
07:31,4,Gaza,4.960.000
07:31,5,Palestine,2.559.999
07:31,6,Palestinian,2.140.000
07:31,7,طوفان_الاقصي,1.700.000
