hora,posicio,trend,volum
00:01,1,Hamas,6.000.000
00:01,2,Gaza,4.700.000
00:01,3,Palestine,3.820.000
00:01,4,Israel,3.099.999
00:01,5,طوفان_الاقصي,2.780.000
00:01,6,طوفان_الأقصى,2.720.000
00:01,7,Palestinian,2.600.000
00:01,8,Irán,1.799.999
00:01,9,Iran,1.700.000
00:01,10,فلسطين,1.620.000
00:31,1,Hamas,4.939.999
00:31,2,Gaza,4.340.000
00:31,3,Palestine,3.820.000
00:31,4,طوفان_الاقصي,2.780.000
00:31,5,طوفان_الأقصى,2.720.000
00:31,6,Palestinian,2.600.000
00:31,7,Irán,1.799.999
00:31,8,Iran,1.740.000
00:31,9,فلسطين,1.620.000
00:31,10,اسرائيل,1.259.999
01:01,1,Gaza,4.340.000
01:01,2,Palestine,3.820.000
01:01,3,Israel,3.519.999
01:01,4,Hamas,3.480.000
01:01,5,طوفان_الأقصى,2.720.000
01:01,6,طوفان_الاقصي,2.660.000
01:01,7,Palestinian,2.520.000
01:01,8,Iran,1.799.999
01:01,9,Irán,1.779.999
01:01,10,فلسطين,1.600.000
01:31,1,Gaza,4.260.000
01:31,2,Palestine,3.820.000
01:31,3,Hamas,3.800.000
01:31,4,Israel,3.519.999
01:31,5,طوفان_الأقصى,2.720.000
01:31,6,طوفان_الاقصي,2.640.000
01:31,7,Palestinian,2.520.000
01:31,8,Iran,1.799.999
01:31,9,Irán,1.779.999
01:31,10,فلسطين,1.600.000
02:01,1,Gaza,4.260.000
02:01,2,Hamas,3.880.000
02:01,3,Israel,3.519.999
02:01,4,طوفان_الأقصى,2.680.000
02:01,5,طوفان_الاقصي,2.640.000
02:01,6,Palestinian,2.520.000
02:01,7,Irán,1.759.999
02:01,8,Iran,1.740.000
02:01,9,فلسطين,1.580.000
02:01,10,اسرائيل,1.220.000
02:31,1,Gaza,4.260.000
02:31,2,Hamas,3.880.000
02:31,3,Israel,3.080.000
02:31,4,طوفان_الأقصى,2.680.000
02:31,5,طوفان_الاقصي,2.620.000
02:31,6,Palestinian,2.520.000
02:31,7,Irán,1.759.999
02:31,8,Iran,1.740.000
02:31,9,فلسطين,1.580.000
02:31,10,اسرائيل,1.220.000
03:01,1,Israël,4.480.000
03:01,2,Gaza,4.260.000
03:01,3,Israel,4.220.000
03:01,4,Hamas,3.880.000
03:01,5,طوفان_الاقصي,2.620.000
03:01,6,طوفان_الأقصى,2.600.000
03:01,7,Palestinian,2.500.000
03:01,8,Irán,1.759.999
03:01,9,Iran,1.740.000
03:01,10,فلسطين,1.560.000
03:31,1,Israël,4.480.000
03:31,2,Israel,4.220.000
03:31,3,Hamas,3.880.000
03:31,4,Gaza,3.620.000
03:31,5,طوفان_الاقصي,2.620.000
03:31,6,طوفان_الأقصى,2.600.000
03:31,7,Palestinian,2.500.000
03:31,8,Irán,1.759.999
03:31,9,Iran,1.740.000
03:31,10,فلسطين,1.560.000
04:01,1,Israël,4.480.000
04:01,2,Israel,4.220.000
04:01,3,Hamas,3.480.000
04:01,4,Gaza,3.200.000
04:01,5,Palestine,2.800.000
04:01,6,طوفان_الاقصي,2.620.000
04:01,7,طوفان_الأقصى,2.600.000
04:01,8,Palestinian,2.460.000
04:01,9,Irán,1.740.000
04:01,10,Iran,1.600.000
04:31,1,Israel,5.199.999
04:31,2,Israël,4.480.000
04:31,3,Hamas,3.860.000
04:31,4,Palestine,3.540.000
04:31,5,Gaza,3.200.000
04:31,6,طوفان_الاقصي,2.620.000
04:31,7,طوفان_الأقصى,2.600.000
04:31,8,Palestinian,2.460.000
04:31,9,Iran,1.740.000
04:31,10,Irán,1.680.000
05:01,1,Israel,6.220.000
05:01,2,Hamas,5.840.000
05:01,3,Israël,4.300.000
05:01,4,Palestine,3.540.000
05:01,5,Gaza,3.440.000
05:01,6,طوفان_الاقصي,2.580.000
05:01,7,Palestinian,2.420.000
05:01,8,Iran,1.740.000
05:01,9,Irán,1.720.000
05:01,10,فلسطين,1.480.000
05:31,1,Israel,8.580.000
05:31,2,Israël,7.800.000
05:31,3,Hamas,6.980.000
05:31,4,Gaza,3.960.000
05:31,5,Palestine,3.540.000
05:31,6,Israel,2.740.000
05:31,7,طوفان_الاقصي,2.580.000
05:31,8,Palestinian,2.420.000
05:31,9,Iran,1.740.000
05:31,10,Irán,1.720.000
06:01,1,Israel,9.120.000
06:01,2,Israël,8.880.000
06:01,3,Hamas,6.980.000
06:01,4,Gaza,4.360.000
06:01,5,Palestine,3.700.000
06:01,6,Israel,2.780.000
06:01,7,طوفان_الاقصي,2.560.000
06:01,8,Palestinian,2.400.000
06:01,9,Iran,1.720.000
06:01,10,Irán,1.680.000
06:31,1,Israel,9.120.000
06:31,2,Israël,8.880.000
06:31,3,Hamas,6.980.000
06:31,4,Gaza,4.360.000
06:31,5,Palestine,3.700.000
06:31,6,Israel,2.780.000
06:31,7,طوفان_الاقصي,2.560.000
06:31,8,Palestinian,2.400.000
06:31,9,Irán,1.720.000
06:31,10,Iran,1.640.000
07:01,1,Israel,9.120.000
07:01,2,Israël,8.880.000
07:01,3,Hamas,6.980.000
07:01,4,Gaza,4.360.000
07:01,5,Palestine,3.700.000
07:01,6,Israel,2.780.000
07:01,7,طوفان_الاقصي,2.520.000
07:01,8,Palestinian,2.380.000
07:01,9,Irán,1.720.000
07:01,10,Iran,1.700.000
07:31,1,Israel,9.120.000
07:31,2,Israël,8.880.000
07:31,3,Hamas,6.800.000
07:31,4,Gaza,4.360.000
07:31,5,Palestine,3.700.000
07:31,6,Israel,2.780.000
07:31,7,طوفان_الاقصي,2.520.000
07:31,8,Palestinian,2.380.000
07:31,9,Irán,1.720.000
07:31,10,Iran,1.700.000
08:01,1,Hamas,6.800.000
08:01,2,Gaza,4.340.000
08:01,3,طوفان_الاقصي,2.480.000
08:01,4,Palestinian,2.340.000
08:01,5,Irán,1.720.000
08:01,6,Iran,1.700.000
08:01,7,فلسطين,1.420.000
08:01,8,اسرائيل,1.100.000
08:01,9,إسرائيل,1.080.000
08:01,10,Palestina,1.060.000
08:31,1,Hamas,6.420.000
08:31,2,Gaza,4.340.000
08:31,3,طوفان_الاقصي,2.480.000
08:31,4,Palestinian,2.340.000
08:31,5,Irán,1.720.000
08:31,6,Iran,1.700.000
08:31,7,فلسطين,1.420.000
08:31,8,اسرائيل,1.100.000
08:31,9,إسرائيل,1.080.000
08:31,10,Palestina,1.060.000
09:01,1,Hamas,6.859.999
09:01,2,Gaza,4.300.000
09:01,3,طوفان_الاقصي,2.440.000
09:01,4,Palestinian,2.320.000
09:01,5,طوفان_الأقصى,2.220.000
09:01,6,Israel-Palestine,1.740.000
09:01,7,Irán,1.700.000
09:01,8,Iran,1.680.000
09:01,9,فلسطين,1.380.000
09:01,10,إسرائيل,1.080.000
09:31,1,Hamas,6.960.000
09:31,2,Gaza,4.300.000
09:31,3,طوفان_الاقصي,2.440.000
09:31,4,Palestinian,2.320.000
09:31,5,طوفان_الأقصى,2.220.000
09:31,6,Israel-Palestine,1.740.000
09:31,7,Irán,1.700.000
09:31,8,فلسطين,1.380.000
09:31,9,إسرائيل,1.080.000
09:31,10,Palestina,1.060.000
10:01,1,Hamas,6.960.000
10:01,2,Gaza,4.280.000
10:01,3,طوفان_الاقصي,2.380.000
10:01,4,Palestinian,2.300.000
10:01,5,طوفان_الأقصى,2.220.000
10:01,6,Israel-Palestine,1.740.000
10:01,7,Irán,1.700.000
10:01,8,فلسطين,1.359.999
10:01,9,اسرائيل,1.040.000
10:01,10,إسرائيل,1.020.000
10:31,1,Hamas,6.960.000
10:31,2,Gaza,4.280.000
10:31,3,طوفان_الاقصي,2.380.000
10:31,4,Palestinian,2.300.000
10:31,5,Israel-Palestine,1.740.000
10:31,6,Irán,1.700.000
10:31,7,فلسطين,1.359.999
10:31,8,اسرائيل,1.040.000
10:31,9,إسرائيل,1.020.000
10:31,10,Arsenal,778.000
11:01,1,Hamas,6.960.000
11:01,2,Gaza,4.200.000
11:01,3,طوفان_الاقصي,2.320.000
11:01,4,Palestinian,2.260.000
11:01,5,Irán,1.680.000
11:01,6,Iran,1.660.000
11:01,7,Israel-Palestine,1.580.000
11:01,8,فلسطين,1.319.999
11:01,9,إسرائيل,1.020.000
11:01,10,اسرائيل,990.000
11:31,1,Hamas,5.480.000
11:31,2,Gaza,4.200.000
11:31,3,طوفان_الاقصي,2.320.000
11:31,4,Palestinian,2.240.000
11:31,5,Irán,1.680.000
11:31,6,Iran,1.640.000
11:31,7,Israel-Palestine,1.580.000
11:31,8,فلسطين,1.319.999
11:31,9,إسرائيل,1.020.000
11:31,10,Palestina,993.000
12:01,1,Hamas,4.400.000
12:01,2,Gaza,4.080.000
12:01,3,طوفان_الاقصي,2.260.000
12:01,4,Palestinian,2.200.000
12:01,5,طوفان_الأقصى,2.080.000
12:01,6,Irán,1.660.000
12:01,7,Iran,1.640.000
12:01,8,Israel-Palestine,1.580.000
12:01,9,فلسطين,1.259.999
12:01,10,Palestina,993.000
12:31,1,Hamas,4.400.000
12:31,2,Gaza,4.080.000
12:31,3,طوفان_الاقصي,2.260.000
12:31,4,Palestinian,2.160.000
12:31,5,Irán,1.660.000
12:31,6,Iran,1.600.000
12:31,7,Israel-Palestine,1.540.000
12:31,8,فلسطين,1.259.999
12:31,9,Palestina,993.000
12:31,10,إسرائيل,990.000
13:01,1,Gaza,3.880.000
13:01,2,Hamas,2.760.000
13:01,3,طوفان_الاقصي,2.200.000
13:01,4,Palestinian,2.160.000
13:01,5,Irán,1.640.000
13:01,6,Israel-Palestine,1.540.000
13:01,7,Iran,1.520.000
13:01,8,فلسطين,1.220.000
13:01,9,Palestina,1.000.000
13:01,10,إسرائيل,972.000
13:31,1,Gaza,3.880.000
13:31,2,Israel,3.660.000
13:31,3,Hamas,2.880.000
13:31,4,طوفان_الاقصي,2.200.000
13:31,5,Palestinian,2.160.000
13:31,6,Irán,1.640.000
13:31,7,Iran,1.620.000
13:31,8,Israel-Palestine,1.460.000
13:31,9,فلسطين,1.220.000
13:31,10,Palestina,1.000.000
14:01,1,Gaza,3.880.000
14:01,2,Israel,3.820.000
14:01,3,Hamas,2.880.000
14:01,4,طوفان_الاقصي,2.140.000
14:01,5,Palestinian,2.120.000
14:01,6,Iran,1.620.000
14:01,7,Irán,1.600.000
14:01,8,Israel-Palestine,1.460.000
14:01,9,فلسطين,1.180.000
14:01,10,Palestina,1.000.000
14:31,1,Gaza,3.880.000
14:31,2,Israel,3.820.000
14:31,3,Hamas,2.880.000
14:31,4,طوفان_الاقصي,2.140.000
14:31,5,Palestinian,2.120.000
14:31,6,طوفان_الأقصى,1.740.000
14:31,7,Irán,1.620.000
14:31,8,Iran,1.560.000
14:31,9,Israel-Palestine,1.460.000
14:31,10,فلسطين,1.180.000
15:01,1,Israel,3.820.000
15:01,2,Hamas,2.880.000
15:01,3,Palestinian,2.080.000
15:01,4,طوفان_الاقصي,2.060.000
15:01,5,طوفان_الأقصى,1.740.000
15:01,6,Irán,1.620.000
15:01,7,Iran,1.440.000
15:01,8,Israel-Palestine,1.400.000
15:01,9,فلسطين,1.160.000
15:01,10,Palestina,980.000
15:31,1,Israel,3.820.000
15:31,2,Hamas,3.179.999
15:31,3,Palestinian,2.080.000
15:31,4,طوفان_الاقصي,2.060.000
15:31,5,طوفان_الأقصى,1.740.000
15:31,6,Irán,1.620.000
15:31,7,Iran,1.540.000
15:31,8,Israel-Palestine,1.400.000
15:31,9,فلسطين,1.160.000
15:31,10,إسرائيل,948.000
16:01,1,Hamas,3.360.000
16:01,2,Israel,3.120.000
16:01,3,Palestinian,2.080.000
16:01,4,طوفان_الاقصي,2.000.000
16:01,5,طوفان_الأقصى,1.740.000
16:01,6,Irán,1.620.000
16:01,7,Iran,1.600.000
16:01,8,Israel-Palestine,1.359.999
16:01,9,فلسطين,1.140.000
16:01,10,إسرائيل,944.000
16:31,1,Hamas,3.360.000
16:31,2,Palestinian,2.080.000
16:31,3,طوفان_الاقصي,2.000.000
16:31,4,طوفان_الأقصى,1.859.999
16:31,5,Irán,1.620.000
16:31,6,Iran,1.520.000
16:31,7,فلسطين,1.140.000
16:31,8,إسرائيل,944.000
16:31,9,اسرائيل,943.000
16:31,10,Arsenal,751.000
17:01,1,Hamas,3.360.000
17:01,2,Palestinian,2.060.000
17:01,3,طوفان_الأقصى,1.859.999
17:01,4,طوفان_الاقصي,1.839.999
17:01,5,Irán,1.600.000
17:01,6,Iran,1.520.000
17:01,7,فلسطين,1.140.000
17:01,8,إسرائيل,942.000
17:01,9,اسرائيل,941.000
17:01,10,Arsenal,745.000
17:31,1,Gaza,3.840.000
17:31,2,Hamas,3.360.000
17:31,3,Palestinian,2.060.000
17:31,4,طوفان_الأقصى,1.859.999
17:31,5,طوفان_الاقصي,1.839.999
17:31,6,Irán,1.600.000
17:31,7,Iran,1.520.000
17:31,8,فلسطين,1.140.000
17:31,9,إسرائيل,942.000
17:31,10,اسرائيل,941.000
18:01,1,Gaza,4.240.000
18:01,2,Hamas,2.540.000
18:01,3,Palestinian,2.060.000
18:01,4,طوفان_الاقصي,1.880.000
18:01,5,طوفان_الأقصى,1.859.999
18:01,6,Iran,1.540.000
18:01,7,Irán,1.500.000
18:01,8,فلسطين,1.140.000
18:01,9,اسرائيل,945.000
18:01,10,إسرائيل,942.000
18:31,1,Gaza,4.240.000
18:31,2,Hamas,2.540.000
18:31,3,Palestinian,2.060.000
18:31,4,طوفان_الاقصي,1.900.000
18:31,5,طوفان_الأقصى,1.839.999
18:31,6,Iran,1.540.000
18:31,7,Irán,1.500.000
18:31,8,فلسطين,1.140.000
18:31,9,اسرائيل,945.000
18:31,10,إسرائيل,942.000
19:01,1,Israel,4.400.000
19:01,2,Gaza,4.240.000
19:01,3,Israël,3.179.999
19:01,4,Hamas,2.540.000
19:01,5,Palestinian,2.060.000
19:01,6,طوفان_الاقصي,1.900.000
19:01,7,طوفان_الأقصى,1.759.999
19:01,8,Iran,1.540.000
19:01,9,Irán,1.480.000
19:01,10,فلسطين,1.160.000
19:31,1,Hamas,4.480.000
19:31,2,Israel,4.400.000
19:31,3,Gaza,4.240.000
19:31,4,Israël,3.179.999
19:31,5,Palestine,2.760.000
19:31,6,Palestinian,2.060.000
19:31,7,طوفان_الاقصي,1.900.000
19:31,8,طوفان_الأقصى,1.779.999
19:31,9,Iran,1.540.000
19:31,10,Irán,1.520.000
20:01,1,Hamas,5.820.000
20:01,2,Israel,5.619.999
20:01,3,Gaza,4.139.999
20:01,4,Israël,3.179.999
20:01,5,Palestine,2.760.000
20:01,6,Palestinian,2.060.000
20:01,7,طوفان_الاقصي,1.880.000
20:01,8,طوفان_الأقصى,1.859.999
