hora,posicio,trend,volum
00:01,1,I'm'm,4.260.000
00:01,2,You & Me,3.940.000
00:01,3,FIRETIGERXENGLOT,2.300.000
00:01,4,jungkook,1.740.000
00:01,5,jennie,1.380.000
00:01,6,Fact Check,866.000
00:01,7,Drake,590.000
00:01,8,الاهلي,467.000
00:01,9,محمد,448.000
00:01,10,الاتحاد,412.000
00:31,1,You & Me,3.940.000
00:31,2,I'm'm,3.400.000
00:31,3,FIRETIGERXENGLOT,2.300.000
00:31,4,jungkook,1.740.000
00:31,5,jennie,1.380.000
00:31,6,Fact Check,867.000
00:31,7,Drake,593.000
00:31,8,الاهلي,489.000
00:31,9,محمد,448.000
00:31,10,الاتحاد,439.000
01:01,1,You & Me,3.940.000
01:01,2,I'm'm,2.480.000
01:01,3,FIRETIGERXENGLOT,2.240.000
01:01,4,jungkook,1.759.999
01:01,5,jennie,1.380.000
01:01,6,Fact Check,871.000
01:01,7,Drake,605.000
01:01,8,الاهلي,512.000
01:01,9,الاتحاد,454.000
01:01,10,محمد,443.000
01:31,1,You & Me,3.700.000
01:31,2,I'm'm,2.500.000
01:31,3,FIRETIGERXENGLOT,2.180.000
01:31,4,jungkook,1.759.999
01:31,5,jennie,1.420.000
01:31,6,Fact Check,871.000
01:31,7,Drake,609.000
01:31,8,الاهلي,524.000
01:31,9,الاتحاد,468.000
01:31,10,محمد,443.000
02:01,1,You & Me,3.700.000
02:01,2,I'm'm,2.520.000
02:01,3,FIRETIGERXENGLOT,2.180.000
02:01,4,jungkook,1.759.999
02:01,5,jennie,1.440.000
02:01,6,Fact Check,876.000
02:01,7,Drake,620.000
02:01,8,الاهلي,527.000
02:01,9,الاتحاد,476.000
02:01,10,محمد,439.000
02:31,1,You & Me,3.700.000
02:31,2,I'm'm,2.780.000
02:31,3,FIRETIGERXENGLOT,2.180.000
02:31,4,jungkook,1.759.999
02:31,5,jennie,1.440.000
02:31,6,Fact Check,876.000
02:31,7,Drake,620.000
02:31,8,الاهلي,551.000
02:31,9,الاتحاد,476.000
02:31,10,محمد,439.000
03:01,1,You & Me,3.540.000
03:01,2,I'm'm,3.139.999
03:01,3,FIRETIGERXENGLOT,2.060.000
03:01,4,jennie,1.440.000
03:01,5,Fact Check,876.000
03:01,6,Drake,623.000
03:01,7,الاهلي,555.000
03:01,8,الاتحاد,476.000
03:01,9,محمد,433.000
03:01,10,McLaren60thxMile,413.000
03:31,1,I'm'm,3.139.999
03:31,2,You & Me,3.000.000
03:31,3,FIRETIGERXENGLOT,1.900.000
03:31,4,jennie,1.440.000
03:31,5,Fact Check,876.000
03:31,6,Drake,623.000
03:31,7,الاهلي,563.000
03:31,8,محمد,433.000
03:31,9,McLaren60thxMile,419.000
03:31,10,LeoTrailer,377.000
04:01,1,I'm'm,3.139.999
04:01,2,FIRETIGERXENGLOT,1.900.000
04:01,3,jennie,1.420.000
04:01,4,Fact Check,874.000
04:01,5,Drake,625.000
04:01,6,الاهلي,563.000
04:01,7,محمد,428.000
04:01,8,McLaren60thxMile,426.000
04:01,9,LeoTrailer,369.000
04:01,10,Putin,361.000
04:31,1,I'm'm,3.139.999
04:31,2,FIRETIGERXENGLOT,1.900.000
04:31,3,jennie,1.420.000
04:31,4,Drake,625.000
04:31,5,الاهلي,571.000
04:31,6,McLaren60thxMile,432.000
04:31,7,محمد,428.000
04:31,8,NFTs,408.000
04:31,9,LeoTrailer,369.000
04:31,10,MILE PHAKPHUM X MCLAREN,363.000
05:01,1,I'm'm,2.960.000
05:01,2,FIRETIGERXENGLOT,1.620.000
05:01,3,jennie,1.380.000
05:01,4,Jennie,1.220.000
05:01,5,Drake,630.000
05:01,6,الاهلي,576.000
05:01,7,McLaren60thxMile,437.000
05:01,8,محمد,425.000
05:01,9,NFTs,418.000
05:01,10,MILE PHAKPHUM X MCLAREN,368.000
05:31,1,I'm'm,2.940.000
05:31,2,FIRETIGERXENGLOT,1.620.000
05:31,3,jennie,1.339.999
05:31,4,Jennie,1.220.000
05:31,5,Fact Check,832.000
05:31,6,Drake,630.000
05:31,7,الاهلي,579.000
05:31,8,McLaren60thxMile,442.000
05:31,9,محمد,425.000
05:31,10,NFTs,418.000
06:01,1,I'm'm,3.059.999
06:01,2,FIRETIGERXENGLOT,1.400.000
06:01,3,jennie,1.339.999
06:01,4,Fact Check,832.000
06:01,5,Drake,636.000
06:01,6,الاهلي,583.000
06:01,7,McLaren60thxMile,446.000
06:01,8,محمد,419.000
06:01,9,NFTs,418.000
06:01,10,MILE PHAKPHUM X MCLAREN,376.000
06:31,1,I'm'm,3.980.000
06:31,2,FIRETIGERXENGLOT,1.400.000
06:31,3,jennie,1.259.999
06:31,4,Fact Check,832.000
06:31,5,Drake,636.000
06:31,6,الاهلي,585.000
06:31,7,McLaren60thxMile,451.000
06:31,8,محمد,419.000
06:31,9,NFTs,418.000
06:31,10,MILE PHAKPHUM X MCLAREN,380.000
07:01,1,I'm'm,4.220.000
07:01,2,jennie,1.259.999
07:01,3,FIRETIGERXENGLOT,1.220.000
07:01,4,Fact Check,832.000
07:01,5,Drake,638.000
07:01,6,الاهلي,588.000
07:01,7,McLaren60thxMile,455.000
07:01,8,محمد,412.000
07:01,9,NFTs,400.000
07:01,10,MILE PHAKPHUM X MCLAREN,383.000
07:31,1,I'm'm,4.220.000
07:31,2,jennie,1.259.999
07:31,3,FIRETIGERXENGLOT,996.000
07:31,4,Fact Check,744.000
07:31,5,Drake,638.000
07:31,6,الاهلي,589.000
07:31,7,McLaren60thxMile,459.000
07:31,8,América,428.000
07:31,9,محمد,412.000
07:31,10,NFTs,397.000
08:01,1,I'm'm,4.220.000
08:01,2,FIRETIGERXENGLOT,996.000
08:01,3,Fact Check,744.000
08:01,4,Drake,641.000
08:01,5,الاهلي,593.000
08:01,6,McLaren60thxMile,459.000
08:01,7,América,434.000
08:01,8,محمد,406.000
08:01,9,NFTs,397.000
08:01,10,MILE PHAKPHUM X MCLAREN,387.000
08:31,1,I'm'm,4.220.000
08:31,2,FIRETIGERXENGLOT,867.000
08:31,3,Fact Check,689.000
08:31,4,Drake,641.000
08:31,5,الاهلي,593.000
08:31,6,McLaren60thxMile,459.000
08:31,7,América,434.000
08:31,8,محمد,406.000
08:31,9,NFTs,397.000
08:31,10,MILE PHAKPHUM X MCLAREN,387.000
09:01,1,I'm'm,4.200.000
09:01,2,You & Me,3.200.000
09:01,3,FIRETIGERXENGLOT,867.000
09:01,4,Fact Check,689.000
09:01,5,Drake,644.000
09:01,6,الاهلي,597.000
09:01,7,McLaren60thxMile,459.000
09:01,8,América,435.000
09:01,9,محمد,404.000
09:01,10,MILE PHAKPHUM X MCLAREN,392.000
09:31,1,I'm'm,4.200.000
09:31,2,You & Me,3.200.000
