hora,posicio,trend,volum
00:01,1,TEN_FIRST_FANCON_IN_BKK,1.420.000
00:01,2,แถลงข่าวซีรีส์หยดฝนกลิ่นสนิม,1.020.000
00:01,3,THE SERIES OF ENGLOT,900.000
00:01,4,อุงเอิง,856.000
00:01,5,BUSkingAllDay,769.000
00:01,6,Madrid,598.000
00:01,7,América,557.000
00:01,8,Lisa,501.000
00:01,9,lisa,494.000
00:01,10,King,470.000
00:31,1,TEN_FIRST_FANCON_IN_BKK,1.420.000
00:31,2,แถลงข่าวซีรีส์หยดฝนกลิ่นสนิม,1.040.000
00:31,3,THE SERIES OF ENGLOT,900.000
00:31,4,BUSkingAllDay,771.000
00:31,5,Madrid,598.000
00:31,6,América,557.000
00:31,7,Lisa,501.000
00:31,8,lisa,494.000
00:31,9,Ukraine,468.000
00:31,10,madrid,442.000
01:01,1,TEN_FIRST_FANCON_IN_BKK,1.420.000
01:01,2,แถลงข่าวซีรีส์หยดฝนกลิ่นสนิม,1.060.000
01:01,3,THE SERIES OF ENGLOT,910.000
01:01,4,BUSkingAllDay,774.000
01:01,5,América,557.000
01:01,6,Lisa,502.000
01:01,7,lisa,494.000
01:01,8,Ukraine,468.000
01:01,9,Madrid,449.000
01:01,10,madrid,442.000
01:31,1,TEN_FIRST_FANCON_IN_BKK,1.420.000
01:31,2,แถลงข่าวซีรีส์หยดฝนกลิ่นสนิม,1.060.000
01:31,3,THE SERIES OF ENGLOT,917.000
01:31,4,BUSkingAllDay,779.000
01:31,5,América,557.000
01:31,6,Lisa,511.000
01:31,7,Ukraine,468.000
01:31,8,Madrid,449.000
01:31,9,BAMBAM TOUR IN CHILE,436.000
01:31,10,Boxes,412.000
02:01,1,TEN_FIRST_FANCON_IN_BKK,1.400.000
02:01,2,แถลงข่าวซีรีส์หยดฝนกลิ่นสนิม,1.080.000
02:01,3,THE SERIES OF ENGLOT,924.000
02:01,4,BUSkingAllDay,784.000
02:01,5,Lisa,511.000
02:01,6,Ukraine,464.000
02:01,7,Boxes,412.000
02:01,8,Madrid,399.000
02:01,9,SkintificTHxFreen,393.000
02:01,10,bambam tour in chile,390.000
02:31,1,TEN_FIRST_FANCON_IN_BKK,1.380.000
02:31,2,แถลงข่าวซีรีส์หยดฝนกลิ่นสนิม,1.100.000
02:31,3,THE SERIES OF ENGLOT,930.000
02:31,4,BUSkingAllDay,790.000
02:31,5,Lisa,512.000
02:31,6,Ukraine,464.000
02:31,7,Boxes,414.000
02:31,8,Madrid,399.000
02:31,9,SkintificTHxFreen,393.000
02:31,10,अयोध्याभंडारा_By_संतरामपालजी,375.000
03:01,1,TEN_FIRST_FANCON_IN_BKK,1.380.000
03:01,2,แถลงข่าวซีรีส์หยดฝนกลิ่นสนิม,1.100.000
03:01,3,THE SERIES OF ENGLOT,936.000
03:01,4,BUSkingAllDay,796.000
03:01,5,Lisa,527.000
03:01,6,Ukraine,462.000
03:01,7,Boxes,414.000
03:01,8,SkintificTHxFreen,389.000
03:01,9,अयोध्याभंडारा_By_संतरामपालजी,375.000
03:01,10,PERFECT CUSHION X SAROCHA,374.000
03:31,1,TEN_FIRST_FANCON_IN_BKK,1.400.000
03:31,2,แถลงข่าวซีรีส์หยดฝนกลิ่นสนิม,1.140.000
03:31,3,THE SERIES OF ENGLOT,945.000
03:31,4,BUSkingAllDay,803.000
03:31,5,Lisa,527.000
03:31,6,Ukraine,462.000
03:31,7,Boxes,414.000
03:31,8,अयोध्याभंडारा_By_संतरामपालजी,375.000
03:31,9,Madrid,374.000
03:31,10,México,326.000
04:01,1,Be You,2.340.000
04:01,2,TEN_FIRST_FANCON_IN_BKK,1.400.000
04:01,3,แถลงข่าวซีรีส์หยดฝนกลิ่นสนิม,1.160.000
04:01,4,THE SERIES OF ENGLOT,954.000
04:01,5,BUSkingAllDay,809.000
04:01,6,อุงเอิง,770.000
04:01,7,Lisa,527.000
04:01,8,Ukraine,462.000
04:01,9,PERFECT CUSHION X SAROCHA,418.000
04:01,10,Boxes,414.000
04:31,1,Be You,2.340.000
04:31,2,TEN_FIRST_FANCON_IN_BKK,1.400.000
04:31,3,แถลงข่าวซีรีส์หยดฝนกลิ่นสนิม,1.180.000
04:31,4,THE SERIES OF ENGLOT,963.000
04:31,5,BUSkingAllDay,815.000
04:31,6,อุงเอิง,770.000
04:31,7,GranHermano,637.000
04:31,8,Lisa,534.000
04:31,9,Ukraine,462.000
04:31,10,PERFECT CUSHION X SAROCHA,418.000
05:01,1,Be You,2.380.000
05:01,2,TEN_FIRST_FANCON_IN_BKK,1.400.000
05:01,3,แถลงข่าวซีรีส์หยดฝนกลิ่นสนิม,1.200.000
05:01,4,THE SERIES OF ENGLOT,981.000
05:01,5,BUSkingAllDay,826.000
05:01,6,อุงเอิง,770.000
05:01,7,GranHermano,693.000
05:01,8,Lisa,540.000
05:01,9,Ukraine,461.000
05:01,10,PERFECT CUSHION X SAROCHA,418.000
05:31,1,Be You,2.380.000
