hora,posicio,trend,volum
00:10,1,Spurs,105.262
00:10,2,Ceballos,42.771
00:10,3,Tottenham,125.211
00:10,4,Mahrez,55.525
00:10,5,David Crosby,28.148
00:10,6,Lloris,33.298
00:10,7,MCITOT,43.353
00:10,8,Madrid,283.428
00:10,9,Animeta,
00:10,10,Ederson,18.874
00:40,1,David Crosby,39.545
00:40,2,Spurs,107.168
00:40,3,Ceballos,44.250
00:40,4,Tottenham,127.920
00:40,5,Mahrez,57.049
00:40,6,Lloris,33.848
00:40,7,MCITOT,43.805
00:40,8,Madrid,290.492
00:40,9,Animeta,
00:40,10,Stills,18.295
01:10,1,David Crosby,50.675
01:10,2,Spurs,107.780
01:10,3,Ceballos,45.100
01:10,4,Tottenham,128.881
01:10,5,Mahrez,58.334
01:10,6,Lloris,34.272
01:10,7,MCITOT,43.934
01:10,8,Quevedo,19.555
01:10,9,Pablo Maia,
01:10,10,Madrid,289.576
01:40,1,David Crosby,59.637
01:40,2,Spurs,108.876
01:40,3,Ceballos,45.756
01:40,4,Mahrez,59.347
01:40,5,Tottenham,130.497
01:40,6,Quevedo,21.826
01:40,7,Lloris,34.592
01:40,8,Stills,23.994
01:40,9,Pablo Maia,
01:40,10,MCITOT,44.204
02:10,1,David Crosby,67.287
02:10,2,Veiga,
02:10,3,RBDISBACK,24.494
02:10,4,SoyRebelde,28.442
02:10,5,Spurs,109.355
02:10,6,Quevedo,22.530
02:10,7,Stills,25.851
02:10,8,Ceballos,46.325
02:10,9,Mahrez,60.119
02:10,10,Tottenham,131.342
02:40,1,Curry,45.914
02:40,2,David Crosby,73.047
02:40,3,RBDTour2023,
02:40,4,SoyRebelde,35.259
02:40,5,RBDISBACK,33.706
02:40,6,Veiga,10.881
02:40,7,Jailson,
02:40,8,RBD2023,11.313
02:40,9,Stills,27.397
02:40,10,Quevedo,23.456
03:10,1,Curry,55.307
03:10,2,David Crosby,78.847
03:10,3,RBDTour2023,
03:10,4,SoyRebelde,38.850
03:10,5,Julieta,28.718
03:10,6,RBDISBACK,36.944
03:10,7,Veiga,11.648
03:10,8,RBD2023,14.037
03:10,9,Marcos,161.365
03:10,10,Celtics,23.702
03:40,1,Curry,61.035
03:40,2,Ariel,42.925
03:40,3,David Crosby,83.706
03:40,4,SoyRebelde,41.325
03:40,5,RBDTour2023,
03:40,6,Marcos,173.086
03:40,7,RBDISBACK,39.954
03:40,8,Julieta,32.210
03:40,9,RBD2023,15.630
03:40,10,BBB23,486.886
04:10,1,Bruna,202.352
04:10,2,BBB23,478.299
04:10,3,Tatum,22.288
04:10,4,Curry,65.433
04:10,5,Ariel,46.836
04:10,6,Celtics,33.297
04:10,7,Marcos,172.893
04:10,8,David Crosby,87.740
04:10,9,Warriors,93.855
04:10,10,SoyRebelde,42.830
