Date,Title,Description,URL,Author
2023-04-19,LNG ship carrying first cargo for Argentina’s Bahia Blanca alters course for the UK’s Grain,An LNG vessel destined for arrival at Argentina’s 3.7 mtpa Bahia Blanca LNG receiving terminal in early May has signalled a change in direction and is heading towards the UK’s 14.3 mtpa Grain LNG import terminal even as Argentina’s state-owned Enarsa is due to close a tender today to buy more winter cargoes for delivery to Bahia Blanca.,https://terminal.kpler.com/insight/news/lng-ship-carrying-first-cargo-for-argentina-s-bahia-blanca-alters-course-for-the-uk-s-grain,CK
2023-04-19,"Brazil is poised to receive second LNG cargo for the year, first cargo for Bahia","Brazil is poised to receive its first LNG cargo at the Petrobras-operated 5.6 mtpa Bahia LNG receiving terminal today, making it only the second cargo that the country will receive this year.",https://terminal.kpler.com/insight/news/brazil-is-poised-to-receive-second-lng-cargo-for-the-year-first-cargo-for-bahia,CK
