Date,Title,Description,URL,Author
2024-01-03,European LNG imports in 2023 hit an all-time high,"EU’s full-year 2023 LNG imports have reached their all-time high and were up 5% year-on-year, helped by the new import capacity build-out that accelerated after Russia invaded Ukraine. However, December imports fell 7% on 2022 levels due to mild winter conditions and high gas storage.",https://terminal.kpler.com/insight/news/european-lng-imports-in-2023-reach-all-time-high,JS
