Date,Title,Description,URL,Author
2025-08-20,Japan’s LNG stocks edge higher for a third consecutive week amid hotter weather,"LNG stocks held by Japan’s power utilities rose for a third consecutive week, climbing just above 2 mt to surpass end-of-August 2024 levels but remaining below the five-year August average.",https://terminal.kpler.com/insight/news/japan-s-lng-stocks-edge-higher-for-a-third-consecutive-week-amid-hotter-weather,CK
2025-08-20,Ichthys LNG Train 1 under repair during maintenance after unplanned outage,"Train 1 at the two-train, 8.9 mtpa Ichthys LNG plant in Darwin, Australia, is undergoing repairs during scheduled maintenance after an unexpected shutdown last week that likely cost the plant at least one cargo, term offtakers said.",https://terminal.kpler.com/insight/news/ichthys-lng-train-1-under-repair-during-maintenance-after-unplanned-outage,CK
2025-08-20,Shanghai LNG terminal’s first expansion phase set to start up by year-end,"The first expansion phase of the 6 mtpa Shanghai LNG terminal at Yangshan Port in China is expected to be commissioned by the end of 2025, bolstering Shanghai’s role as a major LNG hub and supporting the city’s growing LNG bunkering and ship-fueling businesses.",https://terminal.kpler.com/insight/news/shanghai-lng-terminal-s-first-expansion-phase-set-to-start-up-by-year-end,CK
